solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCN(CC)C(C)=O,CC1CCC(=O)C1=O,-8.34711383,521625,CCN(CC)C(C)=O,CC1CCC(=O)C1=O,Y,-8.195419,0.15169483000000028,0.15169483000000028,CC1CCC(=O)C1=O.CCN(CC)C(C)=O
COCCOC,CCCCCCC(CCC=O)=O,-9.74462772,911322,COCCOC,CCCCCCC(=O)CCC=O,Y,-9.592928,0.15169971999999987,0.15169971999999987,CCCCCCC(=O)CCC=O.COCCOC
CCC(C)=C,CCCCCCC(O)C,-7.13492763,171043,C=C(C)CC,CCCCCCC(C)O,Y,-6.983227,0.15170062999999967,0.15170062999999967,CCCCCCC(C)O.C=C(C)CC
OCCCCCCC,CC(=O)c1ccccc1O,-7.34312592,60685,CCCCCCCO,CC(=O)c1ccccc1O,Y,-7.4948306,0.15170467999999993,-0.15170467999999993,CC(=O)c1ccccc1O.CCCCCCCO
C=Cc1ccccc1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.11771451,215214,C=Cc1ccccc1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-2.9660053,0.15170920999999993,0.15170920999999993,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C=Cc1ccccc1
COC(OC)=O,FC(F)(F)OCC(C(F)(F)F)C(F)(F)F,-3.78196697,131110,COC(=O)OC,FC(F)(F)OCC(C(F)(F)F)C(F)(F)F,Y,-3.6302521,0.15171487000000017,0.15171487000000017,FC(F)(F)OCC(C(F)(F)F)C(F)(F)F.COC(=O)OC
ClCBr,CCCCCCCCCCBr,-9.27558671,555222,ClCBr,CCCCCCCCCCBr,Y,-9.123868,0.1517187100000008,0.1517187100000008,CCCCCCCCCCBr.ClCBr
CCCCOCCCC,CN(C)C(F)(F)N(C)C,-4.53484838,60835,CCCCOCCCC,CN(C)C(F)(F)N(C)C,Y,-4.6865706,0.1517222199999999,-0.1517222199999999,CN(C)C(F)(F)N(C)C.CCCCOCCCC
CCCCN(CCCC)CCCC,FC(Cl)C(F)(F)C(F)(Cl)Cl,-4.13369925,936115,CCCCN(CCCC)CCCC,FC(Cl)C(F)(F)C(F)(Cl)Cl,Y,-3.9819674,0.15173185000000045,0.15173185000000045,FC(Cl)C(F)(F)C(F)(Cl)Cl.CCCCN(CCCC)CCCC
Brc1ccccc1,CN(C)S(c1ccccc1)(=O)=O,-11.39135732,944072,Brc1ccccc1,CN(C)S(=O)(=O)c1ccccc1,Y,-11.239625,0.15173231999999892,0.15173231999999892,CN(C)S(=O)(=O)c1ccccc1.Brc1ccccc1
CCCCNCCCC,O=N(=O)c2ccccc2Nc1ccccc1,-12.19520048,493731,CCCCNCCCC,O=[N+]([O-])c1ccccc1Nc1ccccc1,Y,-12.346934,0.15173351999999873,-0.15173351999999873,O=[N+]([O-])c1ccccc1Nc1ccccc1.CCCCNCCCC
CCCCc1ccccc1,CN(C)C(=O)N,-6.55303325,120973,CCCCc1ccccc1,CN(C)C(N)=O,Y,-6.4012904,0.15174285000000065,0.15174285000000065,CN(C)C(N)=O.CCCCc1ccccc1
COCOC,CCCCC(F)(C(F)(F)F)C(F)(F)F,-4.07110828,389739,COCOC,CCCCC(F)(C(F)(F)F)C(F)(F)F,Y,-4.2228546,0.15174632,-0.15174632,CCCCC(F)(C(F)(F)F)C(F)(F)F.COCOC
CC=O,CC(C)CC1CCCCC1,-4.75451133,313005,CC=O,CC(C)CC1CCCCC1,Y,-4.9062667,0.15175537000000006,-0.15175537000000006,CC(C)CC1CCCCC1.CC=O
CN1CCN(C)C1=O,Oc1cc(C)c(C)c(C)c1C,-11.462634,164100,CN1CCN(C)C1=O,Cc1cc(O)c(C)c(C)c1C,Y,-11.310874,0.15175999999999945,0.15175999999999945,Cc1cc(O)c(C)c(C)c1C.CN1CCN(C)C1=O
BrC(Br)C(Br)Br,N#Cc1ccc(C=O)cc1,-9.96610462,867997,BrC(Br)C(Br)Br,N#Cc1ccc(C=O)cc1,Y,-9.814337,0.15176761999999933,0.15176761999999933,N#Cc1ccc(C=O)cc1.BrC(Br)C(Br)Br
COCCOC,CC1=C(C)C(=O)C=CC1=O,-8.0353117,593086,COCCOC,CC1=C(C)C(=O)C=CC1=O,Y,-8.187085,0.15177330000000033,-0.15177330000000033,CC1=C(C)C(=O)C=CC1=O.COCCOC
CC(C)C(C)C,CC1(C)CCC=C(C)C1C(=O)C=CC,-8.61179576,491202,CC(C)C(C)C,CC=CC(=O)C1C(C)=CCCC1(C)C,Y,-8.763576,0.1517802400000008,-0.1517802400000008,CC=CC(=O)C1C(C)=CCCC1(C)C.CC(C)C(C)C
N#CCCCC#N,CSCCCCCN=C=S,-9.25908837,440868,N#CCCCC#N,CSCCCCCN=C=S,Y,-9.107307,0.15178137000000014,0.15178137000000014,CSCCCCCN=C=S.N#CCCCC#N
CCBr,FC(F)C(F)(C)C(F)(F)Cl,-3.80279222,632358,CCBr,CC(F)(C(F)F)C(F)(F)Cl,Y,-3.6510081,0.1517841200000003,0.1517841200000003,CC(F)(C(F)F)C(F)(F)Cl.CCBr
N#Cc1ccccc1,CCCCCCCCCCCCBr,-10.10775923,210191,N#Cc1ccccc1,CCCCCCCCCCCCBr,Y,-9.955973,0.15178622999999902,0.15178622999999902,CCCCCCCCCCCCBr.N#Cc1ccccc1
OCCC#N,CC2(C)C(CC(CCC3=O)CC3C)C1CC2CC1,-9.89401832,351501,N#CCCO,CC1CC(CC2C3CCC(C3)C2(C)C)CCC1=O,Y,-9.742232,0.15178632000000114,0.15178632000000114,CC1CC(CC2C3CCC(C3)C2(C)C)CCC1=O.N#CCCO
OCCCCCCC,OC1CC(NC1)C(O)=O,-13.20140796,190972,CCCCCCCO,O=C(O)C1CC(O)CN1,Y,-13.353201,0.15179304000000116,-0.15179304000000116,O=C(O)C1CC(O)CN1.CCCCCCCO
O=CN,CC1CCC2C1(CCC3=C)CC3C2(C)C,-4.50206949,494947,NC=O,C=C1CCC23CC1C(C)(C)C2CCC3C,Y,-4.3502645,0.15180499000000047,0.15180499000000047,C=C1CCC23CC1C(C)(C)C2CCC3C.NC=O
FC(F)C(F)C(F)(F)F,CC(=C)c(cc1)ccc1C,-6.32821512,666606,FC(F)C(F)C(F)(F)F,C=C(C)c1ccc(C)cc1,Y,-6.4800205,0.15180537999999988,-0.15180537999999988,C=C(C)c1ccc(C)cc1.FC(F)C(F)C(F)(F)F
SC,O=C(c1cccnc1)N,-11.51240401,506991,CS,NC(=O)c1cccnc1,Y,-11.360596,0.15180800999999988,0.15180800999999988,NC(=O)c1cccnc1.CS
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[NH3+]C(Cc1c[nH]c2c1cccc2)C([O-])=O,-7.89640858,998937,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)[O-],Y,-8.048218,0.1518094200000002,-0.1518094200000002,[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)[O-].FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCOCC,FC1(F)C(F)(F)C(F)(Cl)C(F)(F)C1(F)F,-3.21169678,189278,CCOCC,FC1(F)C(F)(F)C(F)(F)C(F)(Cl)C1(F)F,Y,-3.059887,0.15180978000000023,0.15180978000000023,FC1(F)C(F)(F)C(F)(F)C(F)(Cl)C1(F)F.CCOCC
FC(F)C(F)C(F)(F)F,O=C1CCCCCC1,-7.83540779,806915,FC(F)C(F)C(F)(F)F,O=C1CCCCCC1,Y,-7.683596,0.15181179,0.15181179,O=C1CCCCCC1.FC(F)C(F)C(F)(F)F
CCC=C,CCCCCCCCCCCCCCCCCCCC(OCC)=O,-17.41017179,31512,C=CCC,CCCCCCCCCCCCCCCCCCCC(=O)OCC,Y,-17.258356,0.15181579000000056,0.15181579000000056,CCCCCCCCCCCCCCCCCCCC(=O)OCC.C=CCC
CC(Br)Br,FC1(F)C(F)(F)C(F)(Cl)C(F)(F)C1(F)F,-2.53860797,309170,CC(Br)Br,FC1(F)C(F)(F)C(F)(F)C(F)(Cl)C1(F)F,Y,-2.3867896,0.15181836999999998,0.15181836999999998,FC1(F)C(F)(F)C(F)(F)C(F)(Cl)C1(F)F.CC(Br)Br
FCCCCCCCC,FC(F)(F)C(F)(F)C(F)(N)C(F)(F)F,-4.10939612,227149,CCCCCCCCF,NC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-4.2612286,0.1518324799999995,-0.1518324799999995,NC(F)(C(F)(F)F)C(F)(F)C(F)(F)F.CCCCCCCCF
ClC(Cl)C(Cl)Cl,FCCOCCC,-5.52959992,464875,ClC(Cl)C(Cl)Cl,CCCOCCF,Y,-5.377755,0.15184492000000027,0.15184492000000027,CCCOCCF.ClC(Cl)C(Cl)Cl
CCCl,CCCCCCCCCCCCCCCCCCCCCCC(OCC)=O,-18.94616755,665843,CCCl,CCCCCCCCCCCCCCCCCCCCCCC(=O)OCC,Y,-18.794317,0.15185054999999892,0.15185054999999892,CCCCCCCCCCCCCCCCCCCCCCC(=O)OCC.CCCl
OCCCO,CC(C)(C)N=C=O,-3.15506638,148746,OCCCO,CC(C)(C)N=C=O,Y,-3.3069239,0.15185752000000008,-0.15185752000000008,CC(C)(C)N=C=O.OCCCO
CCCCCCCCCCCCCCC=C,COc1ccc(CO)cc1,-6.93985011,368756,C=CCCCCCCCCCCCCCC,COc1ccc(CO)cc1,Y,-7.0917196,0.15186949000000016,-0.15186949000000016,COc1ccc(CO)cc1.C=CCCCCCCCCCCCCCC
CCC#N,COc(ccc1C(C)=O)cc1O,-9.99265961,541659,CCC#N,COc1ccc(C(C)=O)c(O)c1,Y,-10.144534,0.1518743899999997,-0.1518743899999997,COc1ccc(C(C)=O)c(O)c1.CCC#N
CCCCCCC,FC(F)(F)C(F)(C)C(F)C(F)(C(F)(F)F)C(F)(F)F,-3.57098469,299000,CCCCCCC,CC(F)(C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-3.4191084,0.15187629000000014,0.15187629000000014,CC(F)(C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCCCCCC
OCCCC,FC(F)(F)C(F)C(F)C(F)(F)F,-2.8203932,363693,CCCCO,FC(C(F)C(F)(F)F)C(F)(F)F,Y,-2.668498,0.15189519999999979,0.15189519999999979,FC(C(F)C(F)(F)F)C(F)(F)F.CCCCO
CN1CCCC1,FC(F)(F)C(F)C(F)(Cl)C(F)(F)F,-3.48286516,279025,CN1CCCC1,FC(C(F)(F)F)C(F)(Cl)C(F)(F)F,Y,-3.330966,0.1518991599999997,0.1518991599999997,FC(C(F)(F)F)C(F)(Cl)C(F)(F)F.CN1CCCC1
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CC(C)C(F)(F)F,-3.63739815,906217,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CC(C)C(F)(F)F,Y,-3.7892995,0.1519013499999997,-0.1519013499999997,CC(C)CC(C)C(F)(F)F.CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
CC1OC(OC1)=O,Cc(ccc1N)cc1Cl,-8.19326872,178987,CC1COC(=O)O1,Cc1ccc(N)c(Cl)c1,Y,-8.345171,0.15190227999999983,-0.15190227999999983,Cc1ccc(N)c(Cl)c1.CC1COC(=O)O1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCCCOC(=O)NC,-3.84660471,568498,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCCCOC(=O)NC,Y,-3.9985075,0.1519027900000003,-0.1519027900000003,CCCCOC(=O)NC.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
NCCCN,FCC(F)(C)C(F)(F)F,-2.98904905,245557,NCCCN,CC(F)(CF)C(F)(F)F,Y,-2.8371425,0.15190655000000008,0.15190655000000008,CC(F)(CF)C(F)(F)F.NCCCN
ClC(Cl)C(Cl)Cl,CC(C)=N,-5.41560613,877464,ClC(Cl)C(Cl)Cl,CC(C)=N,Y,-5.2636976,0.15190852999999915,0.15190852999999915,CC(C)=N.ClC(Cl)C(Cl)Cl
Brc2c1ccccc1ccc2,OC(=O)c1cc(C(O)=O)ccn1,-10.9912297,686892,Brc1cccc2ccccc12,O=C(O)c1ccnc(C(=O)O)c1,Y,-11.14314,0.15191030000000083,-0.15191030000000083,O=C(O)c1ccnc(C(=O)O)c1.Brc1cccc2ccccc12
FC(F)C,CCC(CC)CC(F)(F)F,-4.62513174,60961,CC(F)F,CCC(CC)CC(F)(F)F,Y,-4.7770486,0.15191686000000004,-0.15191686000000004,CCC(CC)CC(F)(F)F.CC(F)F
CC(C)c1ccccc1,CCCCCCCCC=CCCCCCCCC(OC(COC(CCCCCCCC=CCCCCCCCC)=O)COC(CCCCCCCC=CCCCCCCCC)=O)=O,-43.63239753,218602,CC(C)c1ccccc1,CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC,Y,-43.48048,0.15191752999999864,0.15191752999999864,CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.CC(C)c1ccccc1
OCCOCCCC,CCCCC2c1ccccc1C(O2)=O,-10.96092335,486358,CCCCOCCO,CCCCC1OC(=O)c2ccccc21,Y,-10.809004,0.15191935,0.15191935,CCCCC1OC(=O)c2ccccc21.CCCCOCCO
CC(Cl)(Cl)Cl,N#Cc1ccccc1C#N,-10.2999084,99117,CC(Cl)(Cl)Cl,N#Cc1ccccc1C#N,Y,-10.147983,0.15192539999999966,0.15192539999999966,N#Cc1ccccc1C#N.CC(Cl)(Cl)Cl
OCCCCCCCC,CC(C)Cc1cccnc1,-7.85546858,696218,CCCCCCCCO,CC(C)Cc1cccnc1,Y,-7.70351,0.1519585800000005,0.1519585800000005,CC(C)Cc1cccnc1.CCCCCCCCO
CCCCCCCl,FC(Cl)C(F)(F)C(Cl)(Cl)Cl,-5.66889309,10550,CCCCCCCl,FC(Cl)C(F)(F)C(Cl)(Cl)Cl,Y,-5.5169344,0.15195868999999984,0.15195868999999984,FC(Cl)C(F)(F)C(Cl)(Cl)Cl.CCCCCCCl
CCNCC,Brc2cc1ccccc1nc2,-9.52840666,302070,CCNCC,Brc1cnc2ccccc2c1,Y,-9.6803665,0.15195983999999996,-0.15195983999999996,Brc1cnc2ccccc2c1.CCNCC
CC#N,N#CC(C#N)c(c(F)c1F)c(F)c(F)c1C,-9.54617454,932583,CC#N,Cc1c(F)c(F)c(C(C#N)C#N)c(F)c1F,Y,-9.698135,0.15196045999999974,-0.15196045999999974,Cc1c(F)c(F)c(C(C#N)C#N)c(F)c1F.CC#N
S=C=S,CCC(O)C(F)(F)F,-3.61945883,285219,S=C=S,CCC(O)C(F)(F)F,Y,-3.7714195,0.1519606699999998,-0.1519606699999998,CCC(O)C(F)(F)F.S=C=S
OCCSCCO,COCCc1ccccn1,-7.96062911,141463,OCCSCCO,COCCc1ccccn1,Y,-7.80866,0.15196911000000046,0.15196911000000046,COCCc1ccccn1.OCCSCCO
CC(C)C(C)C,OC(=O)c1ccc(cc1)NC(C)=O,-9.79464499,373720,CC(C)C(C)C,CC(=O)Nc1ccc(C(=O)O)cc1,Y,-9.946621,0.15197601000000027,-0.15197601000000027,CC(=O)Nc1ccc(C(=O)O)cc1.CC(C)C(C)C
O=S=O,N#Cc1cc(C#N)ccc1,-11.45073182,347538,O=S=O,N#Cc1cccc(C#N)c1,Y,-11.298753,0.15197882000000007,0.15197882000000007,N#Cc1cccc(C#N)c1.O=S=O
CCC(O)(C)C,FCCNCCF,-5.21478133,278323,CCC(C)(C)O,FCCNCCF,Y,-5.366766,0.15198467000000004,-0.15198467000000004,FCCNCCF.CCC(C)(C)O
OCC1CCCO1,CCCCC(CC)COC(=O)C=C,-7.45922721,307261,OCC1CCCO1,C=CC(=O)OCC(CC)CCCC,Y,-7.611215,0.15198778999999973,-0.15198778999999973,C=CC(=O)OCC(CC)CCCC.OCC1CCCO1
CCCCCCCCC=C,O=C4C2C5CC(CC31)CC2C1CC4CC53,-9.39328806,882758,C=CCCCCCCCC,O=C1C2CC3C4CC5CC3C1C(C5)C4C2,Y,-9.545287,0.15199894000000036,-0.15199894000000036,O=C1C2CC3C4CC5CC3C1C(C5)C4C2.C=CCCCCCCCC
OCCCCCC,Cc1cc(C)c(C)c(O)c1C,-8.98861281,382537,CCCCCCO,Cc1cc(C)c(C)c(O)c1C,Y,-9.14062,0.15200719000000085,-0.15200719000000085,Cc1cc(C)c(C)c(O)c1C.CCCCCCO
CCCCOC(C)=O,OCC(C)=CCC1CC=C(C)C1(C)C,-10.42670181,188613,CCCCOC(C)=O,CC(=CCC1CC=C(C)C1(C)C)CO,Y,-10.578722,0.15202019,-0.15202019,CC(=CCC1CC=C(C)C1(C)C)CO.CCCCOC(C)=O
C(c2ccccc2)c1ccccc1,CC(C)C(N)CC(F)(F)F,-5.27779441,342832,c1ccc(Cc2ccccc2)cc1,CC(C)C(N)CC(F)(F)F,Y,-5.4298196,0.1520251899999998,-0.1520251899999998,CC(C)C(N)CC(F)(F)F.c1ccc(Cc2ccccc2)cc1
OCCC(O)C,CCCCCCCCC(OCC=C)=O,-7.44132942,250021,CC(O)CCO,C=CCOC(=O)CCCCCCCC,Y,-7.5933566,0.15202718000000015,-0.15202718000000015,C=CCOC(=O)CCCCCCCC.CC(O)CCO
C1CCCC1,OC(=O)c(cccc1C)c1O,-7.57369303,740333,C1CCCC1,Cc1cccc(C(=O)O)c1O,Y,-7.725726,0.1520329699999996,-0.1520329699999996,Cc1cccc(C(=O)O)c1O.C1CCCC1
CC(Cl)(Cl)Cl,CCOC(=O)C(C#N)c(c(F)c1F)c(F)c(F)c1Cl,-11.26088505,34156,CC(Cl)(Cl)Cl,CCOC(=O)C(C#N)c1c(F)c(F)c(Cl)c(F)c1F,Y,-11.412931,0.15204594999999976,-0.15204594999999976,CCOC(=O)C(C#N)c1c(F)c(F)c(Cl)c(F)c1F.CC(Cl)(Cl)Cl
CCI,Fc(cnc1F)nc1F,-4.93529533,544175,CCI,Fc1cnc(F)c(F)n1,Y,-5.0873666,0.15207127000000042,-0.15207127000000042,Fc1cnc(F)c(F)n1.CCI
OCCC,Cc3cc(ccc3)NC(c1ccccc1)=Nc2ccccc2,-16.84203009,52379,CCCO,Cc1cccc(NC(=Nc2ccccc2)c2ccccc2)c1,Y,-16.994102,0.1520719100000001,-0.1520719100000001,Cc1cccc(NC(=Nc2ccccc2)c2ccccc2)c1.CCCO
CC(=O)c1ccccc1,Fc1occn1,-3.86755276,10388,CC(=O)c1ccccc1,Fc1ncco1,Y,-4.0196323,0.15207953999999946,-0.15207953999999946,Fc1ncco1.CC(=O)c1ccccc1
NCC,CCS(CC)(=O)=O,-8.93601099,895340,CCN,CCS(=O)(=O)CC,Y,-8.78393,0.15208098999999997,0.15208098999999997,CCS(=O)(=O)CC.CCN
BrCCBr,C=CCNC(=O)N,-9.46971034,101409,BrCCBr,C=CCNC(N)=O,Y,-9.317628,0.15208234000000154,0.15208234000000154,C=CCNC(N)=O.BrCCBr
SC,CCCCOC(F)(F)C(F)F,-5.41754464,135056,CS,CCCCOC(F)(F)C(F)F,Y,-5.569628,0.15208335999999978,-0.15208335999999978,CCCCOC(F)(F)C(F)F.CS
O=CN,OCCN1CCCCC1,-7.19346097,444135,NC=O,OCCN1CCCCC1,Y,-7.3455505,0.15208952999999958,-0.15208952999999958,OCCN1CCCCC1.NC=O
COCCOCCO,ClCC=CCCl,-6.61175984,946493,COCCOCCO,ClCC=CCCl,Y,-6.4596696,0.1520902400000006,0.1520902400000006,ClCC=CCCl.COCCOCCO
OCc1ccccc1,CCCCCCCCC=CCCCCCCCC(OCC(O)CO)=O,-19.66895867,536070,OCc1ccccc1,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO,Y,-19.821049,0.15209033000000005,-0.15209033000000005,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO.OCc1ccccc1
CC(C)C,N#CC(c(c2F)c(F)c(F)nc2F)c1c(F)c(c(F)c3F)c(c(F)c3F)c(F)c1F,-12.90311069,327187,CC(C)C,N#CC(c1c(F)c(F)nc(F)c1F)c1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,Y,-13.055203,0.15209231000000045,-0.15209231000000045,N#CC(c1c(F)c(F)nc(F)c1F)c1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F.CC(C)C
ClC(Cl)Cl,FCCC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-3.8982702,970640,ClC(Cl)Cl,FCCC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.7461774,0.1520927999999997,0.1520927999999997,FCCC(F)(F)C(F)(C(F)(F)F)C(F)(F)F.ClC(Cl)Cl
COCCOCCOC,C2CC1NC1CC2,-5.42954535,793198,COCCOCCOC,C1CCC2NC2C1,Y,-5.5816393,0.15209395000000026,-0.15209395000000026,C1CCC2NC2C1.COCCOCCOC
C1OC1,CC(C)N=C=NC(C)C,-6.31776486,625310,C1CO1,CC(C)N=C=NC(C)C,Y,-6.469859,0.15209414,-0.15209414,CC(C)N=C=NC(C)C.C1CO1
CC1CCCC1,CCC(CC(F)(F)F)C(F)(F)F,-3.82297086,145822,CC1CCCC1,CCC(CC(F)(F)F)C(F)(F)F,Y,-3.975071,0.15210013999999994,-0.15210013999999994,CCC(CC(F)(F)F)C(F)(F)F.CC1CCCC1
CCCCCCCCCCCCCCC=C,FCCCCC(F)(F)F,-3.38801314,62214,C=CCCCCCCCCCCCCCC,FCCCCC(F)(F)F,Y,-3.540117,0.15210385999999998,-0.15210385999999998,FCCCCC(F)(F)F.C=CCCCCCCCCCCCCCC
COCOC,Cc1ccc(cc1)C(=NS(C(F)(F)F)(=O)=O)NS(C(F)(F)F)(=O)=O,-16.59634757,490282,COCOC,Cc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1,Y,-16.444239,0.15210856999999933,0.15210856999999933,Cc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1.COCOC
CC(C)=C,CCCC(c2ccccc2)c1ccccc1,-11.46417307,325337,C=C(C)C,CCCC(c1ccccc1)c1ccccc1,Y,-11.616289,0.1521159300000008,-0.1521159300000008,CCCC(c1ccccc1)c1ccccc1.C=C(C)C
N#CCCCCC#N,CCOC(=O)c(cc1)ccc1C,-7.66823115,303173,N#CCCCCC#N,CCOC(=O)c1ccc(C)cc1,Y,-7.820351,0.15211984999999917,-0.15211984999999917,CCOC(=O)c1ccc(C)cc1.N#CCCCCC#N
CCCCCC,Nc1ccc(cc1)S(=O)(=O)NC(C)=O,-11.2307724,323423,CCCCCC,CC(=O)NS(=O)(=O)c1ccc(N)cc1,Y,-11.382898,0.15212560000000153,-0.15212560000000153,CC(=O)NS(=O)(=O)c1ccc(N)cc1.CCCCCC
CCCCCCCCC,CCCCC=CC=CC=O,-6.96528789,412130,CCCCCCCCC,CCCCC=CC=CC=O,Y,-6.8131604,0.1521274899999998,0.1521274899999998,CCCCC=CC=CC=O.CCCCCCCCC
BrC(Br)Br,FC(F)(F)N(C(F)(F)F)C(F)(F)F,-0.4648732,861192,BrC(Br)Br,FC(F)(F)N(C(F)(F)F)C(F)(F)F,Y,-0.6170104,0.15213719999999997,-0.15213719999999997,FC(F)(F)N(C(F)(F)F)C(F)(F)F.BrC(Br)Br
FC(F)C,COc(ccc1C=O)cc1O,-9.39511337,512938,CC(F)F,COc1ccc(C=O)c(O)c1,Y,-9.547256,0.15214263000000017,-0.15214263000000017,COc1ccc(C=O)c(O)c1.CC(F)F
O=Cc1occc1,CC1=CC=CC(=N1)C1=NC(NC2=CC=NC=C2)=C2C=CC=CC2=N1,-21.64506233,382927,O=Cc1ccco1,Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,Y,-21.79722,0.15215767000000113,-0.15215767000000113,Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1.O=Cc1ccco1
O=C1CCCO1,COC(=O)c1ccccc1NC,-8.63201778,477200,O=C1CCCO1,CNc1ccccc1C(=O)OC,Y,-8.784176,0.15215822000000045,-0.15215822000000045,CNc1ccccc1C(=O)OC.O=C1CCCO1
n1ccccc1,OC(=O)c(ccc1)cc1C#N,-14.37472999,67135,c1ccncc1,N#Cc1cccc(C(=O)O)c1,Y,-14.222559,0.15217099000000012,0.15217099000000012,N#Cc1cccc(C(=O)O)c1.c1ccncc1
CCOC(OCC)=O,OC(=O)c1ccccc1N,-11.4473409,526407,CCOC(=O)OCC,Nc1ccccc1C(=O)O,Y,-11.599512,0.15217110000000034,-0.15217110000000034,Nc1ccccc1C(=O)O.CCOC(=O)OCC
FCCCCCCCC,Cc1cccc(c1N)N(=O)=O,-9.56341497,950180,CCCCCCCCF,Cc1cccc([N+](=O)[O-])c1N,Y,-9.411242,0.15217297000000052,0.15217297000000052,Cc1cccc([N+](=O)[O-])c1N.CCCCCCCCF
O,CC1(OC2)OCC2(C)CO1,-7.0474583,941920,O,CC12COC(C)(OC1)OC2,Y,-7.199644,0.15218570000000042,-0.15218570000000042,CC12COC(C)(OC1)OC2.O
CCC(C)c1ccccc1,OC(=O)C=Cc1occc1,-7.83529948,521984,CCC(C)c1ccccc1,O=C(O)C=Cc1ccco1,Y,-7.987508,0.1522085200000003,-0.1522085200000003,O=C(O)C=Cc1ccco1.CCC(C)c1ccccc1
CCCCCCCCCCC,O=C(NC2CCCCCC2)Nc1ccccc1,-12.43901176,184011,CCCCCCCCCCC,O=C(Nc1ccccc1)NC1CCCCCC1,Y,-12.591221,0.15220924000000124,-0.15220924000000124,O=C(Nc1ccccc1)NC1CCCCCC1.CCCCCCCCCCC
C1CCCC1,OC1CCOC1,-4.48659654,719003,C1CCCC1,OC1CCOC1,Y,-4.638808,0.1522114600000002,-0.1522114600000002,OC1CCOC1.C1CCCC1
CCCCCCCCCCCCCCCC,CC(OCCCOC(C)=O)=O,-6.09039411,661743,CCCCCCCCCCCCCCCC,CC(=O)OCCCOC(C)=O,Y,-6.2426105,0.15221638999999954,-0.15221638999999954,CC(=O)OCCCOC(C)=O.CCCCCCCCCCCCCCCC
CC(CC1)CS1(=O)=O,CN(C)C(C(C)C)C(F)(F)F,-3.38157822,512098,CC1CCS(=O)(=O)C1,CC(C)C(N(C)C)C(F)(F)F,Y,-3.5338154,0.15223717999999975,-0.15223717999999975,CC(C)C(N(C)C)C(F)(F)F.CC1CCS(=O)(=O)C1
CC(C)C(C)C,FCC(CF)=C,-2.78700147,17244,CC(C)C(C)C,C=C(CF)CF,Y,-2.9392393,0.15223783000000024,-0.15223783000000024,C=C(CF)CF.CC(C)C(C)C
CCCCCCCCCCCCC,CN(C)c1ccncc1,-6.92278859,523501,CCCCCCCCCCCCC,CN(C)c1ccncc1,Y,-6.77055,0.15223858999999962,0.15223858999999962,CN(C)c1ccncc1.CCCCCCCCCCCCC
