solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
Cc1cc(C)ccc1,FCOC(OC(F)(F)F)=O,-3.37590283,581552,Cc1cccc(C)c1,O=C(OCF)OC(F)(F)F,Y,-3.5321813,0.15627847000000017,-0.15627847000000017,O=C(OCF)OC(F)(F)F.Cc1cccc(C)c1
CCCCNCCCC,Oc2ccc(C1CCCC1)cc2,-12.5751114,913678,CCCCNCCCC,Oc1ccc(C2CCCC2)cc1,Y,-12.418831,0.15628039999999999,0.15628039999999999,Oc1ccc(C2CCCC2)cc1.CCCCNCCCC
CCOC(=O)c1ccccc1,FCCC(F)(F)C(F)(F)C(F)CF,-5.83093154,9308,CCOC(=O)c1ccccc1,FCCC(F)(F)C(F)(F)C(F)CF,Y,-5.6746373,0.15629424000000025,0.15629424000000025,FCCC(F)(F)C(F)(F)C(F)CF.CCOC(=O)c1ccccc1
CCOP(OCC)(OCC)=O,CC(C)NCC(O)COc2c1ccccc1ccc2,-15.19002407,831778,CCOP(=O)(OCC)OCC,CC(C)NCC(O)COc1cccc2ccccc12,Y,-15.346319,0.1562949299999996,-0.1562949299999996,CC(C)NCC(O)COc1cccc2ccccc12.CCOP(=O)(OCC)OCC
N#CCCCC#N,Fc2cc(C1CCCN1)ccc2,-7.2304125,473709,N#CCCCC#N,Fc1cccc(C2CCCN2)c1,Y,-7.386726,0.15631350000000044,-0.15631350000000044,Fc1cccc(C2CCCN2)c1.N#CCCCC#N
Clc2c1ccccc1ccc2,CCCCCCCCCCCCCCC(O)=O,-12.40169399,194740,Clc1cccc2ccccc12,CCCCCCCCCCCCCCC(=O)O,Y,-12.558012,0.15631800999999967,-0.15631800999999967,CCCCCCCCCCCCCCC(=O)O.Clc1cccc2ccccc12
CCOCCOCCOCC,OC(N)C,-5.55810068,218698,CCOCCOCCOCC,CC(N)O,Y,-5.714425,0.1563243200000004,-0.1563243200000004,CC(N)O.CCOCCOCCOCC
NCCN,ClCC(F)(F)F,-3.25342831,855335,NCCN,FC(F)(F)CCl,Y,-3.0970964,0.15633191000000002,0.15633191000000002,FC(F)(F)CCl.NCCN
CC(C)C,C1CC1c2n[nH]nn2,-6.59429073,985340,CC(C)C,C1CC1c1nn[nH]n1,Y,-6.7506247,0.15633397000000038,-0.15633397000000038,C1CC1c1nn[nH]n1.CC(C)C
OCCCCC,CC(C)(C)c(cc1C(C)(C)C)cc(C(C)(C)C)c1N,-11.80246378,734618,CCCCCO,CC(C)(C)c1cc(C(C)(C)C)c(N)c(C(C)(C)C)c1,Y,-11.958802,0.1563382200000003,-0.1563382200000003,CC(C)(C)c1cc(C(C)(C)C)c(N)c(C(C)(C)C)c1.CCCCCO
CCCCOCCCC,CCN(CC)C(=O)N(c2ccccc2)c1ccccc1,-13.31434259,48734,CCCCOCCCC,CCN(CC)C(=O)N(c1ccccc1)c1ccccc1,Y,-13.470684,0.15634140999999957,-0.15634140999999957,CCN(CC)C(=O)N(c1ccccc1)c1ccccc1.CCCCOCCCC
CN1CCCCC1=O,CCCCCCCC(C)OC(CCC)=O,-8.58354636,501635,CN1CCCCC1=O,CCCCCCCC(C)OC(=O)CCC,Y,-8.739894,0.1563476399999999,-0.1563476399999999,CCCCCCCC(C)OC(=O)CCC.CN1CCCCC1=O
CCCCC#N,FCC(F)C(C)CC,-5.04403316,379842,CCCCC#N,CCC(C)C(F)CF,Y,-4.8876686,0.1563645600000001,0.1563645600000001,CCC(C)C(F)CF.CCCCC#N
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,Cc3ccc(cc3)N=C(c1ccccc1)N(C)c2ccccc2,-14.04199941,932035,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,Cc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1,Y,-14.19837,0.15637058999999986,-0.15637058999999986,Cc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
OCCCCCCC,FC(F)(C)C(F)(F)C(C)(C(F)(F)F)C(F)(F)F,-3.94395277,543814,CCCCCCCO,CC(F)(F)C(F)(F)C(C)(C(F)(F)F)C(F)(F)F,Y,-3.787561,0.15639176999999993,0.15639176999999993,CC(F)(F)C(F)(F)C(C)(C(F)(F)F)C(F)(F)F.CCCCCCCO
S=C=S,CCCC(F)(F)C(F)(F)O,-4.72152699,450340,S=C=S,CCCC(F)(F)C(O)(F)F,Y,-4.8779325,0.15640550999999991,-0.15640550999999991,CCCC(F)(F)C(O)(F)F.S=C=S
COc1ccccc1,Fc3c(F)c(F)c(C(c(c(F)c4F)c(F)c(F)c4F)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F)c(F)c3F,-13.19468489,202649,COc1ccccc1,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F,Y,-13.351132,0.15644711000000022,-0.15644711000000022,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F.COc1ccccc1
COCCOC,Clc1ccccc1NC(=O)N,-13.28503414,941291,COCCOC,NC(=O)Nc1ccccc1Cl,Y,-13.441551,0.15651685999999998,-0.15651685999999998,NC(=O)Nc1ccccc1Cl.COCCOC
CCCCc1ccccc1,OC(=O)c1ccc(cc1)OC(=O)C(C)=C,-10.74695335,892161,CCCCc1ccccc1,C=C(C)C(=O)Oc1ccc(C(=O)O)cc1,Y,-10.903478,0.1565246499999997,-0.1565246499999997,C=C(C)C(=O)Oc1ccc(C(=O)O)cc1.CCCCc1ccccc1
CC(=O)c1ccccc1,CC(C)Nc(n1)nc(NC(C)C)nc1OC,-12.96964816,256632,CC(=O)c1ccccc1,COc1nc(NC(C)C)nc(NC(C)C)n1,Y,-13.126175,0.15652683999999972,-0.15652683999999972,COc1nc(NC(C)C)nc(NC(C)C)n1.CC(=O)c1ccccc1
CC(C)CC(C)=O,N2Cc1ccccc1CC2,-8.2580929,237337,CC(=O)CC(C)C,c1ccc2c(c1)CCNC2,Y,-8.414621,0.15652810000000095,-0.15652810000000095,c1ccc2c(c1)CCNC2.CC(=O)CC(C)C
O=CN,CCCCCCCCCOCCCCCCCCC,-5.65400009,813251,NC=O,CCCCCCCCCOCCCCCCCCC,Y,-5.497471,0.15652909000000026,0.15652909000000026,CCCCCCCCCOCCCCCCCCC.NC=O
COc1ccccc1,Clc2cc(I)c1cccnc1c2O,-12.03956727,777785,COc1ccccc1,Oc1c(Cl)cc(I)c2cccnc12,Y,-12.196121,0.1565537300000006,-0.1565537300000006,Oc1c(Cl)cc(I)c2cccnc12.COc1ccccc1
Cc1nc(C)ccc1,CSc1ccncc1,-8.54623912,207484,Cc1cccc(C)n1,CSc1ccncc1,Y,-8.38966,0.15657911999999996,0.15657911999999996,CSc1ccncc1.Cc1cccc(C)n1
OCCO,O=N(=O)c1oc(cc1)C=NN2CCOC2=O,-17.60149897,422727,OCCO,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,Y,-17.444906,0.15659297000000194,0.15659297000000194,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1.OCCO
COCCOCCOCCOCCOC,CC=CCCc1ccccn1,-8.0213002,143172,COCCOCCOCCOCCOC,CC=CCCc1ccccn1,Y,-7.8647037,0.15659650000000092,0.15659650000000092,CC=CCCc1ccccn1.COCCOCCOCCOCCOC
CCCCCCOC(C)=O,CCOC(=O)NN,-5.96015642,193737,CCCCCCOC(C)=O,CCOC(=O)NN,Y,-6.116754,0.15659758000000057,-0.15659758000000057,CCOC(=O)NN.CCCCCCOC(C)=O
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,CCCON=O,-3.1444038,731988,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,CCCON=O,Y,-3.3010025,0.15659869999999998,-0.15659869999999998,CCCON=O.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
c2nc1ccccc1cc2,CC(C)ON=O,-3.41236871,242091,c1ccc2ncccc2c1,CC(C)ON=O,Y,-3.5689716,0.15660288999999983,-0.15660288999999983,CC(C)ON=O.c1ccc2ncccc2c1
CCCCC(CO)CC,FCC(F)(C(F)(F)F)C(F)(F)C(F)(F)C,-3.67306872,651391,CCCCC(CC)CO,CC(F)(F)C(F)(F)C(F)(CF)C(F)(F)F,Y,-3.516458,0.15661071999999976,0.15661071999999976,CC(F)(F)C(F)(F)C(F)(CF)C(F)(F)F.CCCCC(CC)CO
ClC(Cl)C(O)=O,c(cc2)ccc2c1[nH]ccn1,-15.01066899,834601,O=C(O)C(Cl)Cl,c1ccc(-c2ncc[nH]2)cc1,Y,-14.854031,0.15663798999999834,0.15663798999999834,c1ccc(-c2ncc[nH]2)cc1.O=C(O)C(Cl)Cl
O=C1CCCC1,FC(F)(F)C(F)(F)C(F)(F)C(O)=O,-8.91806542,141070,O=C1CCCC1,O=C(O)C(F)(F)C(F)(F)C(F)(F)F,Y,-8.761386,0.15667941999999968,0.15667941999999968,O=C(O)C(F)(F)C(F)(F)C(F)(F)F.O=C1CCCC1
Clc1ccccc1,OC(C)COC(C)c1ccccc1,-9.68212923,317063,Clc1ccccc1,CC(O)COC(C)c1ccccc1,Y,-9.838829,0.15669977000000124,-0.15669977000000124,CC(O)COC(C)c1ccccc1.Clc1ccccc1
NCCN,CC(CCC1O)CC1C(C)(C)C,-9.01393646,813230,NCCN,CC1CCC(O)C(C(C)(C)C)C1,Y,-8.85719,0.1567464600000008,0.1567464600000008,CC1CCC(O)C(C(C)(C)C)C1.NCCN
CCC(C)=C,Cc(ccc1O)cc1N,-8.78227296,431484,C=C(C)CC,Cc1ccc(O)c(N)c1,Y,-8.62551,0.15676296,0.15676296,Cc1ccc(O)c(N)c1.C=C(C)CC
FCCCCCCCC,CC(C)(C)C(=O)C(O)=O,-6.10257717,880947,CCCCCCCCF,CC(C)(C)C(=O)C(=O)O,Y,-6.2593555,0.15677832999999985,-0.15677832999999985,CC(C)(C)C(=O)C(=O)O.CCCCCCCCF
N#CCCOCCC#N,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-15.18330917,210412,N#CCCOCCC#N,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-15.340089,0.1567798300000014,-0.1567798300000014,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].N#CCCOCCC#N
CCCCCC,OC(=O)c1cc(O)ccc1O,-7.9554835,743767,CCCCCC,O=C(O)c1cc(O)ccc1O,Y,-8.112277,0.15679350000000092,-0.15679350000000092,O=C(O)c1cc(O)ccc1O.CCCCCC
Clc1ccccc1,CCC(F)(F)C(F)(F)C(F)(C)C(F)(F)F,-4.67503267,967175,Clc1ccccc1,CCC(F)(F)C(F)(F)C(C)(F)C(F)(F)F,Y,-4.518238,0.15679467000000002,0.15679467000000002,CCC(F)(F)C(F)(F)C(C)(F)C(F)(F)F.Clc1ccccc1
COCCOCCOCCOCCOC,Nc1ccc(cc1)S(=O)(=O)N,-18.32149096,52605,COCCOCCOCCOCCOC,Nc1ccc(S(N)(=O)=O)cc1,Y,-18.164679,0.15681195999999886,0.15681195999999886,Nc1ccc(S(N)(=O)=O)cc1.COCCOCCOCCOCCOC
ClC(Cl)=O,CCC(OC=CC1=O)=C1O,-8.20573149,629705,O=C(Cl)Cl,CCc1occc(=O)c1O,Y,-8.362561,0.15682950999999967,-0.15682950999999967,CCc1occc(=O)c1O.O=C(Cl)Cl
ClC(Cl)=O,O=CC=Cc1occc1,-8.30458208,938837,O=C(Cl)Cl,O=CC=Cc1ccco1,Y,-8.147752,0.15683007999999887,0.15683007999999887,O=CC=Cc1ccco1.O=C(Cl)Cl
OCCCCCCCCC,O=N(=O)c1c[nH]nc1,-10.79567851,327399,CCCCCCCCCO,O=[N+]([O-])c1cn[nH]c1,Y,-10.638842,0.15683650999999976,0.15683650999999976,O=[N+]([O-])c1cn[nH]c1.CCCCCCCCCO
CC(=O)c1ccccc1,NC(C)CCC(F)(F)F,-5.11827134,376833,CC(=O)c1ccccc1,CC(N)CCC(F)(F)F,Y,-5.275148,0.15687666,-0.15687666,CC(N)CCC(F)(F)F.CC(=O)c1ccccc1
OCC1CCCO1,FC(F)(CC1(F)F)C(F)C1(F)F,-4.35886828,106363,OCC1CCCO1,FC1C(F)(F)CC(F)(F)C1(F)F,Y,-4.2019916,0.15687667999999988,0.15687667999999988,FC1C(F)(F)CC(F)(F)C1(F)F.OCC1CCCO1
C(C=Cc1cc2)c1cc2,CC(C)(C)c(cc1O)cc(C(C)(C)C)c1O,-11.70247553,914753,C1=Cc2ccccc2C1,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1,Y,-11.859356,0.15688047000000083,-0.15688047000000083,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1.C1=Cc2ccccc2C1
ClCCCl,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,0.18254999,343306,ClCCCl,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,Y,0.025667682,0.156882308,-0.156882308,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F.ClCCCl
Cc1cccc(C)c1C,CC1C=C(C)CCC1C=O,-7.00941102,622373,Cc1cccc(C)c1C,CC1=CC(C)C(C=O)CC1,Y,-7.166298,0.15688698000000034,-0.15688698000000034,CC1=CC(C)C(C=O)CC1.Cc1cccc(C)c1C
CC(C)OC(C)C,CCC(O)(CC)C#C,-5.81593867,685900,CC(C)OC(C)C,C#CC(O)(CC)CC,Y,-5.9728546,0.15691592999999937,-0.15691592999999937,C#CC(O)(CC)CC.CC(C)OC(C)C
c2nc1ccccc1cc2,COC(N)N,-4.58395629,734678,c1ccc2ncccc2c1,COC(N)N,Y,-4.7408786,0.15692231000000056,-0.15692231000000056,COC(N)N.c1ccc2ncccc2c1
C1OC1,Oc2ccccc2C(Oc1ccccc1)=O,-12.2435103,783741,C1CO1,O=C(Oc1ccccc1)c1ccccc1O,Y,-12.400443,0.1569326999999987,-0.1569326999999987,O=C(Oc1ccccc1)c1ccccc1O.C1CO1
OCCCCCC,CCCCCCCCCCCCC(=O)N,-14.53484142,843503,CCCCCCO,CCCCCCCCCCCCC(N)=O,Y,-14.377907,0.1569344199999989,0.1569344199999989,CCCCCCCCCCCCC(N)=O.CCCCCCO
CCCCOC(C)=O,Cc1ccccc1NC(N)=S,-13.24086949,905409,CCCCOC(C)=O,Cc1ccccc1NC(N)=S,Y,-13.083933,0.15693648999999965,0.15693648999999965,Cc1ccccc1NC(N)=S.CCCCOC(C)=O
FC(F)(F)C(F)(F)C(F)(F)F,O=C(CN=C3c1ccccc1)Nc2ccccc32,-9.9217878,626038,FC(F)(F)C(F)(F)C(F)(F)F,O=C1CN=C(c2ccccc2)c2ccccc2N1,Y,-10.078737,0.15694919999999968,-0.15694919999999968,O=C1CN=C(c2ccccc2)c2ccccc2N1.FC(F)(F)C(F)(F)C(F)(F)F
CC(C)(C)CC(C)=C,Clc1ccc(cc1)S(=O)(=O)NS(c(cc2)ccc2Cl)(=O)=O,-18.7225192,701705,C=C(C)CC(C)(C)C,O=S(=O)(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,Y,-18.565569,0.1569502000000007,0.1569502000000007,O=S(=O)(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1.C=C(C)CC(C)(C)C
OCCOCCOCCOCCO,COc1nc(OC)ccc1,-6.05576758,282608,OCCOCCOCCOCCO,COc1cccc(OC)n1,Y,-6.2127213,0.15695371999999974,-0.15695371999999974,COc1cccc(OC)n1.OCCOCCOCCOCCO
OCCOCCOCCOCCO,FC(F)(F)C(F)(F)OC(F)=C(F)F,0.90605278,254959,OCCOCCOCCOCCO,FC(F)=C(F)OC(F)(F)C(F)(F)F,Y,0.74907607,0.15697671000000002,-0.15697671000000002,FC(F)=C(F)OC(F)(F)C(F)(F)F.OCCOCCOCCOCCO
N1CCCC1,CCCCON=O,-4.35048972,80301,C1CCNC1,CCCCON=O,Y,-4.507481,0.15699128000000062,-0.15699128000000062,CCCCON=O.C1CCNC1
OCC(O)C,FCCC(F)(F)C(F)(F)C(F)CF,-5.16612117,20580,CC(O)CO,FCCC(F)(F)C(F)(F)C(F)CF,Y,-5.009121,0.15700016999999988,0.15700016999999988,FCCC(F)(F)C(F)(F)C(F)CF.CC(O)CO
OCCN(C)CCO,OOC(C)(C)CCC(C)(C)OO,-13.78843644,14451,CN(CCO)CCO,CC(C)(CCC(C)(C)OO)OO,Y,-13.631424,0.15701243999999903,0.15701243999999903,CC(C)(CCC(C)(C)OO)OO.CN(CCO)CCO
CN1CCCC1,NCc1ccccc1C,-7.34573009,114413,CN1CCCC1,Cc1ccccc1CN,Y,-7.5027437,0.15701360999999991,-0.15701360999999991,Cc1ccccc1CN.CN1CCCC1
CCCl,C(CCc2cc1CCCCc1c3)Cc32,-9.92724463,481897,CCCl,c1c2c(cc3c1CCCC3)CCCC2,Y,-10.084298,0.15705336999999986,-0.15705336999999986,c1c2c(cc3c1CCCC3)CCCC2.CCCl
CCCCCCOC(C)=O,O=C2c1ccccc1CO2,-9.01392987,532773,CCCCCCOC(C)=O,O=C1OCc2ccccc21,Y,-8.85685,0.15707987000000045,0.15707987000000045,O=C1OCc2ccccc21.CCCCCCOC(C)=O
CCCC#N,FC(F)(F)OCC(F)(F)C(F)(F)C(F)F,-4.58792348,95994,CCCC#N,FC(F)C(F)(F)C(F)(F)COC(F)(F)F,Y,-4.430843,0.1570804799999994,0.1570804799999994,FC(F)C(F)(F)C(F)(F)COC(F)(F)F.CCCC#N
CC(C)CC(C)(C)C,CC(C)C1(CC2)C=CC2(C)CC1C(OC)=O,-9.15744795,782986,CC(C)CC(C)(C)C,COC(=O)C1CC2(C)C=CC1(C(C)C)CC2,Y,-9.314532,0.15708404999999992,-0.15708404999999992,COC(=O)C1CC2(C)C=CC1(C(C)C)CC2.CC(C)CC(C)(C)C
OCCSCCO,OCCCc1ccncc1,-11.86014763,954153,OCCSCCO,OCCCc1ccncc1,Y,-11.703045,0.1571026300000007,0.1571026300000007,OCCCc1ccncc1.OCCSCCO
OCCOCC,FCCC(F)(F)OC(F)(F)C,-4.81146942,858759,CCOCCO,CC(F)(F)OC(F)(F)CCF,Y,-4.6543427,0.15712671999999994,0.15712671999999994,CC(F)(F)OC(F)(F)CCF.CCOCCO
CI,FC(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F,-1.74810786,747067,CI,FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,Y,-1.9052647,0.15715684000000008,-0.15715684000000008,FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F.CI
CS(C)=O,OC(=O)c1ccccc1C(C)=O,-15.25939513,611724,CS(C)=O,CC(=O)c1ccccc1C(=O)O,Y,-15.102222,0.15717313000000033,0.15717313000000033,CC(=O)c1ccccc1C(=O)O.CS(C)=O
CI,Nc2nc(nc(N)n2)c1ccccc1,-14.42951845,503799,CI,Nc1nc(N)nc(-c2ccccc2)n1,Y,-14.272341,0.15717744999999894,0.15717744999999894,Nc1nc(N)nc(-c2ccccc2)n1.CI
O=C1CCCO1,CC1OC(=O)C=CC1,-9.03071686,305245,O=C1CCCO1,CC1CC=CC(=O)O1,Y,-8.873527,0.1571898600000008,0.1571898600000008,CC1CC=CC(=O)O1.O=C1CCCO1
CC(C)CC(C)C,FCC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-2.43938125,268666,CC(C)CC(C)C,FCC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,Y,-2.5965757,0.15719444999999999,-0.15719444999999999,FCC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.CC(C)CC(C)C
NCCN,Clc(ccc1Cl)cc1c(ccc2Cl)c(Cl)c2Cl,-10.53755094,253486,NCCN,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,Y,-10.380353,0.15719793999999965,0.15719793999999965,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1.NCCN
OCCCCCC,C(COC1Cc3cc2OCOc2cc3)O1,-9.93540909,580516,CCCCCCO,c1cc2c(cc1CC1OCCO1)OCO2,Y,-10.092622,0.15721291000000015,-0.15721291000000015,c1cc2c(cc1CC1OCCO1)OCO2.CCCCCCO
OCC(O)CC,CC=NCN=C,-6.34927972,657684,CCC(O)CO,C=NCN=CC,Y,-6.192064,0.15721571999999995,0.15721571999999995,C=NCN=CC.CCC(O)CO
CCCCN(CCCC)C=O,Oc1ccccc1S,-10.34616375,318406,CCCCN(C=O)CCCC,Oc1ccccc1S,Y,-10.188931,0.15723275000000037,0.15723275000000037,Oc1ccccc1S.CCCCN(C=O)CCCC
CCOP(OCC)(OCC)=O,OC(CC(CC(O)=O)=O)=O,-16.9151742,182236,CCOP(=O)(OCC)OCC,O=C(O)CC(=O)CC(=O)O,Y,-17.072409,0.15723480000000123,-0.15723480000000123,O=C(O)CC(=O)CC(=O)O.CCOP(=O)(OCC)OCC
CCOCC,CC(C)C(O)CCC1C(C)CCCC1(C)C,-11.3575047,57689,CCOCC,CC(C)C(O)CCC1C(C)CCCC1(C)C,Y,-11.514742,0.15723730000000025,-0.15723730000000025,CC(C)C(O)CCC1C(C)CCCC1(C)C.CCOCC
ClCBr,[NH3+]CC(=O)NCC([O-])=O,-13.07689199,987297,ClCBr,[NH3+]CC(=O)NCC(=O)[O-],Y,-12.919649,0.1572429900000003,0.1572429900000003,[NH3+]CC(=O)NCC(=O)[O-].ClCBr
ClC(Cl)=C(Cl)Cl,CCCCCCCC(CCc(ccc1O)cc1OC)=O,-14.08651541,615459,ClC(Cl)=C(Cl)Cl,CCCCCCCC(=O)CCc1ccc(O)c(OC)c1,Y,-14.243775,0.1572595899999989,-0.1572595899999989,CCCCCCCC(=O)CCc1ccc(O)c(OC)c1.ClC(Cl)=C(Cl)Cl
ClC(=C)C=C,Nc1cc(cc(c1)N(=O)=O)N(=O)=O,-12.59524989,470177,C=CC(=C)Cl,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-12.437961,0.15728889000000024,0.15728889000000024,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.C=CC(=C)Cl
COP(OC)(OC)=O,CC(C)C(C1CCCCC1)C(C(C)C)C2CCCCC2,-8.65888051,918522,COP(=O)(OC)OC,CC(C)C(C1CCCCC1)C(C(C)C)C1CCCCC1,Y,-8.816179,0.1572984900000005,-0.1572984900000005,CC(C)C(C1CCCCC1)C(C(C)C)C1CCCCC1.COP(=O)(OC)OC
COP(OC)(OC)=O,Oc2ccc1ccccc1c2O,-15.25189966,768843,COP(=O)(OC)OC,Oc1ccc2ccccc2c1O,Y,-15.094562,0.1573376599999996,0.1573376599999996,Oc1ccc2ccccc2c1O.COP(=O)(OC)OC
CCC(C)c1ccccc1,COc1cc(CCC(C)=O)ccc1O,-10.65274129,283467,CCC(C)c1ccccc1,COc1cc(CCC(C)=O)ccc1O,Y,-10.810096,0.1573547099999999,-0.1573547099999999,COc1cc(CCC(C)=O)ccc1O.CCC(C)c1ccccc1
Clc2c1ccccc1ccc2,OCC(C)=CCC1CC=C(C)C1(C)C,-9.5311098,559203,Clc1cccc2ccccc12,CC(=CCC1CC=C(C)C1(C)C)CO,Y,-9.6884775,0.1573677,-0.1573677,CC(=CCC1CC=C(C)C1(C)C)CO.Clc1cccc2ccccc12
BrCCBr,CC(OC2=Cc1ccccc1C2=C3C)=C3C,-12.81633613,36565,BrCCBr,Cc1oc2cc3ccccc3c-2c(C)c1C,Y,-12.65892,0.15741612999999965,0.15741612999999965,Cc1oc2cc3ccccc3c-2c(C)c1C.BrCCBr
O(c2ccccc2)c1ccccc1,CCCC(CO2)OC2(Cn1cncn1)c3ccc(Cl)cc3Cl,-16.20588353,35738,c1ccc(Oc2ccccc2)cc1,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,Y,-16.363312,0.15742846999999927,-0.15742846999999927,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1.c1ccc(Oc2ccccc2)cc1
O=CN,CCCn1ccnc1,-8.45461362,638763,NC=O,CCCn1ccnc1,Y,-8.297185,0.15742861999999924,0.15742861999999924,CCCn1ccnc1.NC=O
OCC,CCCCCCCCC(=O)N1CCOCC1,-12.60657333,751002,CCO,CCCCCCCCC(=O)N1CCOCC1,Y,-12.449126,0.1574473300000001,0.1574473300000001,CCCCCCCCC(=O)N1CCOCC1.CCO
CNC(C)=O,FCC(C)C=O,-5.24192302,957706,CNC(C)=O,CC(C=O)CF,Y,-5.0844626,0.1574604199999996,0.1574604199999996,CC(C=O)CF.CNC(C)=O
CSC,COC(OC)(OC)c1ccccc1,-8.4425544,950564,CSC,COC(OC)(OC)c1ccccc1,Y,-8.600015,0.15746060000000028,-0.15746060000000028,COC(OC)(OC)c1ccccc1.CSC
CC1OC(OC1)=O,FCC(F)C(C)CC,-4.5432317,951246,CC1COC(=O)O1,CCC(C)C(F)CF,Y,-4.3857384,0.15749329999999961,0.15749329999999961,CCC(C)C(F)CF.CC1COC(=O)O1
CCC(O)CC,FC(F)(F)C1(C2(C(F)(F)F)C3(C(F)(F)F)C42C(F)(F)F)C3(C(F)(F)F)C41C(F)(F)F,-3.01774945,160184,CCC(O)CC,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F,Y,-3.1752505,0.15750105000000003,-0.15750105000000003,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F.CCC(O)CC
COCCOCCOC,FC(Cl)C(F)(F)OC(F)C(F)(F)F,-4.73399421,450858,COCCOCCOC,FC(OC(F)(F)C(F)Cl)C(F)(F)F,Y,-4.5764856,0.15750860999999983,0.15750860999999983,FC(OC(F)(F)C(F)Cl)C(F)(F)F.COCCOCCOC
CC(C)N(=O)=O,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.48257323,661338,CC(C)[N+](=O)[O-],FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-0.64009464,0.15752141000000003,-0.15752141000000003,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC(C)[N+](=O)[O-]
OCc1occc1,CC(C)OC(F)(F)C(F)(F)OC(F)(F)F,-2.56134183,985173,OCc1ccco1,CC(C)OC(F)(F)C(F)(F)OC(F)(F)F,Y,-2.7188735,0.15753167,-0.15753167,CC(C)OC(F)(F)C(F)(F)OC(F)(F)F.OCc1ccco1
Cc1ncccc1C,CC(Cl)C(O)=O,-10.23372902,210839,Cc1cccnc1C,CC(Cl)C(=O)O,Y,-10.076183,0.15754601999999984,0.15754601999999984,CC(Cl)C(=O)O.Cc1cccnc1C
Cc2c1ccccc1ccc2,OC1=NNC(=O)C=C1,-8.6251199,393567,Cc1cccc2ccccc12,O=c1ccc(O)n[nH]1,Y,-8.78269,0.15757010000000093,-0.15757010000000093,O=c1ccc(O)n[nH]1.Cc1cccc2ccccc12
CCC(O)CC,Nc1nc(Cl)cc(C)n1,-9.89803641,489817,CCC(O)CC,Cc1cc(Cl)nc(N)n1,Y,-10.055612,0.15757559000000043,-0.15757559000000043,Cc1cc(Cl)nc(N)n1.CCC(O)CC
