solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
ClC(=C)C=C,ON=Cc1ccc(cc1)N(=O)=O,-10.64304812,297160,C=CC(=C)Cl,O=[N+]([O-])c1ccc(C=NO)cc1,Y,-10.79654,0.1534918800000007,-0.1534918800000007,O=[N+]([O-])c1ccc(C=NO)cc1.C=CC(=C)Cl
CCCCC(C)=O,CN(C)c1cncnc1,-9.28174291,16352,CCCCC(C)=O,CN(C)c1cncnc1,Y,-9.128234,0.15350890999999933,0.15350890999999933,CN(C)c1cncnc1.CCCCC(C)=O
OCCCl,OOC(C)(C)c1ccccc1,-8.8299141,463900,OCCCl,CC(C)(OO)c1ccccc1,Y,-8.983448,0.15353389999999933,-0.15353389999999933,CC(C)(OO)c1ccccc1.OCCCl
O=C1CCCC1,CC(C)(C1CC=C(C)CC1)OC(C(C)C)=O,-9.61459123,326460,O=C1CCCC1,CC1=CCC(C(C)(C)OC(=O)C(C)C)CC1,Y,-9.768126,0.15353477000000026,-0.15353477000000026,CC1=CCC(C(C)(C)OC(=O)C(C)C)CC1.O=C1CCCC1
Brc1ccccc1,COC(=O)c(cc1)ccc1C(O)=O,-10.12829131,761647,Brc1ccccc1,COC(=O)c1ccc(C(=O)O)cc1,Y,-10.28185,0.15355869000000055,-0.15355869000000055,COC(=O)c1ccc(C(=O)O)cc1.Brc1ccccc1
CC(C)C(C)C,N#CC(C#N)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F,-10.02466901,468435,CC(C)C(C)C,N#CC(C#N)c1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,Y,-10.178238,0.15356899000000013,-0.15356899000000013,N#CC(C#N)c1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F.CC(C)C(C)C
CCCOCC(O)C,O=C1NCCCCCCC1,-10.52263525,152869,CCCOCC(C)O,O=C1CCCCCCCN1,Y,-10.369059,0.1535762500000004,0.1535762500000004,O=C1CCCCCCCN1.CCCOCC(C)O
COP(OC)(OC)=O,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F,0.65621304,470,COP(=O)(OC)OC,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F,Y,0.5026355,0.15357754,-0.15357754,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F.COP(=O)(OC)OC
CCCCN(CCCC)CCCC,OC(CCc1ccccc1)=O,-9.66760791,601336,CCCCN(CCCC)CCCC,O=C(O)CCc1ccccc1,Y,-9.514,0.15360790999999985,0.15360790999999985,O=C(O)CCc1ccccc1.CCCCN(CCCC)CCCC
OCc1occc1,CC(C)Oc1ccccc1O,-8.35034328,818243,OCc1ccco1,CC(C)Oc1ccccc1O,Y,-8.503978,0.15363471999999945,-0.15363471999999945,CC(C)Oc1ccccc1O.OCc1ccco1
OCC,OC2CC(CCC1C2)N1C,-10.9010729,299289,CCO,CN1C2CCC1CC(O)C2,Y,-10.74743,0.15364290000000125,0.15364290000000125,CN1C2CCC1CC(O)C2.CCO
CC(C)c(cc1)ccc1C,CC(C(O)=O)c(ccc2c1ccccc1)cc2F,-12.65097011,182208,Cc1ccc(C(C)C)cc1,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,Y,-12.80463,0.15365989000000013,-0.15365989000000013,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1.Cc1ccc(C(C)C)cc1
ClCC(C)C,CC1(C)CCCC(C1C(OCC=C)=O)=C,-9.30800761,407844,CC(C)CCl,C=CCOC(=O)C1C(=C)CCCC1(C)C,Y,-9.461675,0.15366738999999896,-0.15366738999999896,C=CCOC(=O)C1C(=C)CCCC1(C)C.CC(C)CCl
ClCCCl,Fc2c(F)c(F)c(C(c(c(F)c3F)c(F)c(F)c3F)c(c(F)c1F)c(F)c(F)c1C)c(F)c2F,-10.51864434,370033,ClCCCl,Cc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Y,-10.364969,0.1536753399999995,0.1536753399999995,Cc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.ClCCCl
ClCCCl,CCCN(CC)CC,-4.60973919,977381,ClCCCl,CCCN(CC)CC,Y,-4.7634277,0.15368851000000028,-0.15368851000000028,CCCN(CC)CC.ClCCCl
COP(OC)(OC)=O,CCCC([NH3+])C([O-])=O,-11.80369501,989794,COP(=O)(OC)OC,CCCC([NH3+])C(=O)[O-],Y,-11.650002,0.15369300999999957,0.15369300999999957,CCCC([NH3+])C(=O)[O-].COP(=O)(OC)OC
ClCCCl,Cc(ccc1N(=O)=O)cc1O,-9.66028439,24017,ClCCCl,Cc1ccc([N+](=O)[O-])c(O)c1,Y,-9.813979,0.1536946100000005,-0.1536946100000005,Cc1ccc([N+](=O)[O-])c(O)c1.ClCCCl
CC(C)=O,CN(C)CC(C)C(OC(CC)=O)(Cc1ccccc1)c2ccccc2,-14.52540573,902577,CC(C)=O,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,Y,-14.679126,0.15372027000000088,-0.15372027000000088,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C.CC(C)=O
O=CN1CCOCC1,O=N(C3(C(CC2C1)CC1CC3C2)N(=O)=O)=O,-9.88442108,698133,O=CN1CCOCC1,O=[N+]([O-])C1([N+](=O)[O-])C2CC3CC(C2)CC1C3,Y,-10.0381775,0.15375642000000056,-0.15375642000000056,O=[N+]([O-])C1([N+](=O)[O-])C2CC3CC(C2)CC1C3.O=CN1CCOCC1
N1CCCCC1,FC(Cl)OCC(F)(F)F,-3.38980873,632634,C1CCNCC1,FC(Cl)OCC(F)(F)F,Y,-3.543571,0.1537622700000001,-0.1537622700000001,FC(Cl)OCC(F)(F)F.C1CCNCC1
ICI,CCN(CC)c1ccc(C(C)=O)cc1,-13.60395869,531453,ICI,CCN(CC)c1ccc(C(C)=O)cc1,Y,-13.450186,0.15377269000000027,0.15377269000000027,CCN(CC)c1ccc(C(C)=O)cc1.ICI
CI,FC(F)(F)C(O)(C(F)(F)F)c1ccccc1,-6.82802681,96345,CI,OC(c1ccccc1)(C(F)(F)F)C(F)(F)F,Y,-6.9818015,0.15377469000000055,-0.15377469000000055,OC(c1ccccc1)(C(F)(F)F)C(F)(F)F.CI
CN1CCN(C)C1=O,CSC(C)(C)CC(C)=O,-8.01791312,185243,CN1CCN(C)C1=O,CSC(C)(C)CC(C)=O,Y,-7.864118,0.15379511999999895,0.15379511999999895,CSC(C)(C)CC(C)=O.CN1CCN(C)C1=O
CCCCC,OC(CCCCCCCCCCCC(O)=O)=O,-12.17422551,104382,CCCCC,O=C(O)CCCCCCCCCCCC(=O)O,Y,-12.32805,0.15382448999999987,-0.15382448999999987,O=C(O)CCCCCCCCCCCC(=O)O.CCCCC
CCCCCCCCCCCC,CCCOC(CF)C(F)(F)F,-3.70420422,438209,CCCCCCCCCCCC,CCCOC(CF)C(F)(F)F,Y,-3.8580327,0.15382848000000005,-0.15382848000000005,CCCOC(CF)C(F)(F)F.CCCCCCCCCCCC
C(CC1)CCC1C2CCCCC2,FC(F)(F)OC(F)(F)C(F)(F)O,-2.19360741,880386,C1CCC(C2CCCCC2)CC1,OC(F)(F)C(F)(F)OC(F)(F)F,Y,-2.3474479,0.15384049000000033,-0.15384049000000033,OC(F)(F)C(F)(F)OC(F)(F)F.C1CCC(C2CCCCC2)CC1
CCCCCCCCCCC,CCCCOCc(ccc1O)cc1OC,-9.49025871,530224,CCCCCCCCCCC,CCCCOCc1ccc(O)c(OC)c1,Y,-9.64412,0.15386128999999826,-0.15386128999999826,CCCCOCc1ccc(O)c(OC)c1.CCCCCCCCCCC
CCCCCN(CCCCC)CCCCC,OCCC(O)=O,-6.28947133,9609,CCCCCN(CCCCC)CCCCC,O=C(O)CCO,Y,-6.1356,0.15387132999999942,0.15387132999999942,O=C(O)CCO.CCCCCN(CCCCC)CCCCC
OCCCCC,Fc2c(F)c(F)c(C(c(c(F)c1F)c(F)c(F)c1F)c(c(F)c3F)c(F)c(F)c3Br)c(F)c2F,-11.22297587,932765,CCCCCO,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Br)c(F)c2F)c(F)c1F,Y,-11.376926,0.15395012999999835,-0.15395012999999835,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Br)c(F)c2F)c(F)c1F.CCCCCO
NCCC,FCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.46179352,489773,CCCN,FCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-3.3078377,0.1539558200000002,0.1539558200000002,FCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCCN
C1CCCC1,S=C=NCCc1ccccc1,-8.02823131,426307,C1CCCC1,S=C=NCCc1ccccc1,Y,-8.182202,0.15397068999999952,-0.15397068999999952,S=C=NCCc1ccccc1.C1CCCC1
CCC(C)(C)C,CCCC(F)(F)C(F)(F)O,-4.36906326,664315,CCC(C)(C)C,CCCC(F)(F)C(O)(F)F,Y,-4.5230684,0.15400513999999976,-0.15400513999999976,CCCC(F)(F)C(O)(F)F.CCC(C)(C)C
CC#N,CCC(Br)=N,-5.1079447,952317,CC#N,CCC(=N)Br,Y,-5.2620025,0.15405780000000036,-0.15405780000000036,CCC(=N)Br.CC#N
COCCOCCO,CC(C)C(C(C)(C)COC(C(C)C)=O)OC(C(C)C)=O,-9.19571786,461815,COCCOCCO,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,Y,-9.349793,0.15407513999999978,-0.15407513999999978,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C.COCCOCCO
CCNC=O,CCOC(CC)=N,-5.56349704,598293,CCNC=O,CCOC(=N)CC,Y,-5.717573,0.15407596000000012,-0.15407596000000012,CCOC(=N)CC.CCNC=O
CCCCCC,CCCCC(OC(C)(CCC=C(C)C)C=C)=O,-9.64516274,762063,CCCCCC,C=CC(C)(CCC=C(C)C)OC(=O)CCCC,Y,-9.799281,0.15411826000000062,-0.15411826000000062,C=CC(C)(CCC=C(C)C)OC(=O)CCCC.CCCCCC
CCN1CCCC1=O,CCCCCCCCCCCCCCC(OCC(C)C)=O,-12.4572441,181637,CCN1CCCC1=O,CCCCCCCCCCCCCCC(=O)OCC(C)C,Y,-12.611363,0.15411890000000028,-0.15411890000000028,CCCCCCCCCCCCCCC(=O)OCC(C)C.CCN1CCCC1=O
CCOC(CCC)=O,NCc1ccc(cc1)S(=O)(=O)N,-15.18030816,358642,CCCC(=O)OCC,NCc1ccc(S(N)(=O)=O)cc1,Y,-15.334431,0.1541228400000012,-0.1541228400000012,NCc1ccc(S(N)(=O)=O)cc1.CCCC(=O)OCC
CCC(C)=C,C(COC1Cc3cc2OCOc2cc3)O1,-9.99643584,86710,C=C(C)CC,c1cc2c(cc1CC1OCCO1)OCO2,Y,-10.15057,0.1541341599999999,-0.1541341599999999,c1cc2c(cc1CC1OCCO1)OCO2.C=C(C)CC
O=C1CCCCC1,Cc1ccc(cc1)C(=NS(C(F)(F)F)(=O)=O)NS(C(F)(F)F)(=O)=O,-17.58981279,529432,O=C1CCCCC1,Cc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1,Y,-17.435663,0.15414978999999818,0.15414978999999818,Cc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1.O=C1CCCCC1
NCCCN(C)C,OC(=O)c(cc1)ccc1C=O,-14.77190892,787085,CN(C)CCCN,O=Cc1ccc(C(=O)O)cc1,Y,-14.617756,0.15415291999999958,0.15415291999999958,O=Cc1ccc(C(=O)O)cc1.CN(C)CCCN
CC(C)CC(C)=O,FC(F)C(F)(F)C(F)(F)C(F)(F)C,-4.12051716,232747,CC(=O)CC(C)C,CC(F)(F)C(F)(F)C(F)(F)C(F)F,Y,-3.9663632,0.15415396000000037,0.15415396000000037,CC(F)(F)C(F)(F)C(F)(F)C(F)F.CC(=O)CC(C)C
CCCCCCCCCCC,FC(F)(F)C(C(F)(F)F)C(F)(F)O,-2.98393513,514911,CCCCCCCCCCC,OC(F)(F)C(C(F)(F)F)C(F)(F)F,Y,-3.1380944,0.15415927000000007,-0.15415927000000007,OC(F)(F)C(C(F)(F)F)C(F)(F)F.CCCCCCCCCCC
CC(C)C(C)C,CC(C)(C)C(OC2CC3C1C=CCC1C2C3)=O,-10.09662218,364436,CC(C)C(C)C,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21,Y,-10.250786,0.15416381999999906,-0.15416381999999906,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21.CC(C)C(C)C
OCCCCCC,Fc3c(F)c(F)c(C(c(c(F)c4F)c(F)c(F)c4F)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F)c(F)c3F,-12.50088123,373995,CCCCCCO,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F,Y,-12.6550455,0.15416427000000077,-0.15416427000000077,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F.CCCCCCO
OCCCO,CC(C)(C)C(OC2CC3C1C=CCC1C2C3)=O,-7.77403282,599816,OCCCO,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21,Y,-7.9282546,0.15422177999999942,-0.15422177999999942,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21.OCCCO
OCCCCCCCCC,CCOP(OCC)(Oc1ccc(Cl)cc1Cl)=S,-11.96388722,737200,CCCCCCCCCO,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,Y,-12.118111,0.1542237800000006,-0.1542237800000006,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl.CCCCCCCCCO
Brc2c1ccccc1ccc2,CC(C)CCCCCCOC(=O)c1ccccc1C(OCCCCCCC(C)C)=O,-19.82982534,719389,Brc1cccc2ccccc12,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,Y,-19.984058,0.1542326600000017,-0.1542326600000017,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C.Brc1cccc2ccccc12
CC(C)C(C)C(C)C,OC(=O)c1cc(O)ccc1O,-7.94441183,698848,CC(C)C(C)C(C)C,O=C(O)c1cc(O)ccc1O,Y,-8.0986595,0.15424767000000017,-0.15424767000000017,O=C(O)c1cc(O)ccc1O.CC(C)C(C)C(C)C
N#Cc1ccccc1,CC(CCC32C)(CC2CCC(=C3CC1)C=C1C(C)C)C(O)=O,-15.97399687,208546,N#Cc1ccccc1,CC(C)C1=CC2=C(CC1)C1(C)CCC(C)(C(=O)O)CC1CC2,Y,-16.128248,0.15425112999999868,-0.15425112999999868,CC(C)C1=CC2=C(CC1)C1(C)CCC(C)(C(=O)O)CC1CC2.N#Cc1ccccc1
S=C=S,CCC(O)C(F)(F)C(F)(F)F,-4.06883713,480929,S=C=S,CCC(O)C(F)(F)C(F)(F)F,Y,-4.2230964,0.15425926999999984,-0.15425926999999984,CCC(O)C(F)(F)C(F)(F)F.S=C=S
N#CCc1ccccc1,c(cc2)ccc2C(c3ccccc3)=c1cccc1,-12.2856671,452909,N#CCc1ccccc1,C1=CC(=C(c2ccccc2)c2ccccc2)C=C1,Y,-12.439959,0.15429190000000048,-0.15429190000000048,C1=CC(=C(c2ccccc2)c2ccccc2)C=C1.N#CCc1ccccc1
CCCC,ON1C2=CC=CN=C2C(=C1C1=CC=NC=C1)C1=CC=C(F)C=C1,-15.49630213,675050,CCCC,On1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,Y,-15.6505995,0.1542973700000001,-0.1542973700000001,On1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21.CCCC
Cc2c1ccccc1ccc2,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,-1.75940526,445025,Cc1cccc2ccccc12,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-1.9137199,0.15431463999999995,-0.15431463999999995,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.Cc1cccc2ccccc12
ICI,c(cc3cccc5c3c4c2c1c5cccc1ccc2)c4,-15.2574231,141940,ICI,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,Y,-15.411751,0.15432790000000018,-0.15432790000000018,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54.ICI
CCNCC,FCOC(CF)C(F)(F)F,-3.63486618,206381,CCNCC,FCOC(CF)C(F)(F)F,Y,-3.7891955,0.15432932,-0.15432932,FCOC(CF)C(F)(F)F.CCNCC
CCNC=O,CCC(C)(CC)C(F)(F)F,-3.39201364,570213,CCNC=O,CCC(C)(CC)C(F)(F)F,Y,-3.5463457,0.15433205999999977,-0.15433205999999977,CCC(C)(CC)C(F)(F)F.CCNC=O
CC(Cl)(Cl)Cl,C(CC1)CCN1c2ccncc2,-11.57335384,838399,CC(Cl)(Cl)Cl,c1cc(N2CCCCC2)ccn1,Y,-11.419015,0.15433883999999942,0.15433883999999942,c1cc(N2CCCCC2)ccn1.CC(Cl)(Cl)Cl
CCNCC,OC(=O)c(c1C)c(C)c(C)cc1C,-14.42747619,414597,CCNCC,Cc1cc(C)c(C)c(C(=O)O)c1C,Y,-14.273137,0.15433918999999996,0.15433918999999996,Cc1cc(C)c(C)c(C(=O)O)c1C.CCNCC
COc1ccccc1,CCCCCCCCP(CCCCCCCC)(CCCCCCCC)=S,-21.04618525,76126,COc1ccccc1,CCCCCCCCP(=S)(CCCCCCCC)CCCCCCCC,Y,-20.891844,0.15434125000000165,0.15434125000000165,CCCCCCCCP(=S)(CCCCCCCC)CCCCCCCC.COc1ccccc1
ClC1CCCCC1,CCCCCCCCCCCCCOC(OCCCCCCCCCCCCC)CC(C)CCC=C(C)C,-24.5394534,577510,ClC1CCCCC1,CCCCCCCCCCCCCOC(CC(C)CCC=C(C)C)OCCCCCCCCCCCCC,Y,-24.693804,0.15435060000000078,-0.15435060000000078,CCCCCCCCCCCCCOC(CC(C)CCC=C(C)C)OCCCCCCCCCCCCC.ClC1CCCCC1
CCCCC,FC(F)(F)C(F)(F)C(C(F)(F)F)=O,-1.72789472,19423,CCCCC,O=C(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-1.8822466,0.15435187999999989,-0.15435187999999989,O=C(C(F)(F)F)C(F)(F)C(F)(F)F.CCCCC
CCOC(=O)c1ccccc1,CCCCC(CCCC)(C(CCCC)(CCCC)c(cc2)ccc2C(C)(C)C)c(cc1)ccc1C(C)(C)C,-19.95444705,656337,CCOC(=O)c1ccccc1,CCCCC(CCCC)(c1ccc(C(C)(C)C)cc1)C(CCCC)(CCCC)c1ccc(C(C)(C)C)cc1,Y,-20.1088,0.15435294999999982,-0.15435294999999982,CCCCC(CCCC)(c1ccc(C(C)(C)C)cc1)C(CCCC)(CCCC)c1ccc(C(C)(C)C)cc1.CCOC(=O)c1ccccc1
CCC(O)CC,Clc1ccc(cc1)C(=C(Cl)Cl)c(cc2)ccc2Cl,-12.5514844,487610,CCC(O)CC,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Y,-12.705842,0.15435760000000087,-0.15435760000000087,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1.CCC(O)CC
OCCCC,CC(OCC(COC(C)=O)OC(C)=O)=O,-9.38996608,282246,CCCCO,CC(=O)OCC(COC(C)=O)OC(C)=O,Y,-9.544326,0.1543599199999992,-0.1543599199999992,CC(=O)OCC(COC(C)=O)OC(C)=O.CCCCO
CCCCCCCC=C,O1CCCC1,-3.43611885,426076,C=CCCCCCCC,C1CCOC1,Y,-3.5904791,0.15436024999999987,-0.15436024999999987,C1CCOC1.C=CCCCCCCC
CCNC(C)=O,CCC(C)C(CC)=C,-3.48789728,482252,CCNC(C)=O,C=C(CC)C(C)CC,Y,-3.6422725,0.15437521999999992,-0.15437521999999992,C=C(CC)C(C)CC.CCNC(C)=O
CC(C)(C)c1ccccc1,C=CCc2cc1OCOc1cc2,-7.9174968,341525,CC(C)(C)c1ccccc1,C=CCc1ccc2c(c1)OCO2,Y,-8.071883,0.15438619999999936,-0.15438619999999936,C=CCc1ccc2c(c1)OCO2.CC(C)(C)c1ccccc1
ClCBr,FC(F)(F)C(F)(O)C(F)(F)O,-4.90247761,757115,ClCBr,OC(F)(F)C(O)(F)C(F)(F)F,Y,-5.05687,0.15439238999999993,-0.15439238999999993,OC(F)(F)C(O)(F)C(F)(F)F.ClCBr
BrC(Br)C(Br)Br,CCCCC(F)(F)C(F)(F)C(F)(F)F,-3.36256753,124952,BrC(Br)C(Br)Br,CCCCC(F)(F)C(F)(F)C(F)(F)F,Y,-3.51696,0.1543924699999999,-0.1543924699999999,CCCCC(F)(F)C(F)(F)C(F)(F)F.BrC(Br)C(Br)Br
CCCCCCCCBr,COCc(ccc1O)cc1OCC,-9.36239659,16967,CCCCCCCCBr,CCOc1cc(COC)ccc1O,Y,-9.516837,0.1544404100000012,-0.1544404100000012,CCOc1cc(COC)ccc1O.CCCCCCCCBr
COCOC,FC(C)C(F)C(F)C,-5.29075778,826952,COCOC,CC(F)C(F)C(C)F,Y,-5.1363044,0.15445337999999964,0.15445337999999964,CC(F)C(F)C(C)F.COCOC
CCC(C)(C)C,OC(=O)c(ccc1cc2C(O)=O)cc1cc2,-11.02425296,313578,CCC(C)(C)C,O=C(O)c1ccc2cc(C(=O)O)ccc2c1,Y,-11.178718,0.15446503999999983,-0.15446503999999983,O=C(O)c1ccc2cc(C(=O)O)ccc2c1.CCC(C)(C)C
OC(C)=O,Cc1cccnc1,-7.77676232,253378,CC(=O)O,Cc1cccnc1,Y,-7.62229,0.15447232,0.15447232,Cc1cccnc1.CC(=O)O
Cc1ccccn1,Oc2ccccc2C(OCCc1ccccc1)=O,-13.40174751,748741,Cc1ccccn1,O=C(OCCc1ccccc1)c1ccccc1O,Y,-13.556222,0.15447449000000013,-0.15447449000000013,O=C(OCCc1ccccc1)c1ccccc1O.Cc1ccccn1
CCc1ccccc1,FCC(F)(F)C(F)(F)C(F)(Cl)Cl,-4.56223391,657510,CCc1ccccc1,FCC(F)(F)C(F)(F)C(F)(Cl)Cl,Y,-4.4077415,0.15449240999999958,0.15449240999999958,FCC(F)(F)C(F)(F)C(F)(Cl)Cl.CCc1ccccc1
CCCC(C)C,CC(C)(C)NCCNC(C)(C)C,-7.11130719,284906,CCCC(C)C,CC(C)(C)NCCNC(C)(C)C,Y,-7.2658033,0.1544961100000002,-0.1544961100000002,CC(C)(C)NCCNC(C)(C)C.CCCC(C)C
COc1ccccc1,FC(F)(F)OC(O)C(F)(F)F,-4.16678874,175876,COc1ccccc1,OC(OC(F)(F)F)C(F)(F)F,Y,-4.321287,0.15449825999999955,-0.15449825999999955,OC(OC(F)(F)F)C(F)(F)F.COc1ccccc1
COC(CC#N)=O,CN(C)N(=O)=O,-7.85422586,7871,COC(=O)CC#N,CN(C)[N+](=O)[O-],Y,-7.6997237,0.15450215999999983,0.15450215999999983,CN(C)[N+](=O)[O-].COC(=O)CC#N
CCCCOC(=O)c1ccccc1C(OCCCC)=O,CCC(=O)c1cc(C)ccc1O,-8.73983485,220516,CCCCOC(=O)c1ccccc1C(=O)OCCCC,CCC(=O)c1cc(C)ccc1O,Y,-8.8943405,0.15450565000000083,-0.15450565000000083,CCC(=O)c1cc(C)ccc1O.CCCCOC(=O)c1ccccc1C(=O)OCCCC
NCc1ccccc1,Nc1ccccc1C,-8.53734825,204086,NCc1ccccc1,Cc1ccccc1N,Y,-8.382826,0.1545222500000012,0.1545222500000012,Cc1ccccc1N.NCc1ccccc1
CC(CC1)CS1(=O)=O,Oc1cc(ccc1N(=O)=O)N(=O)=O,-11.09143464,37471,CC1CCS(=O)(=O)C1,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,Y,-11.245962,0.15452736000000122,-0.15452736000000122,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1.CC1CCS(=O)(=O)C1
CC(C)C(C)C,OC(C(O)=O)C(O)=O,-5.44062371,509330,CC(C)C(C)C,O=C(O)C(O)C(=O)O,Y,-5.5951543,0.15453059000000025,-0.15453059000000025,O=C(O)C(O)C(=O)O.CC(C)C(C)C
CCCCOC(C)=O,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-1.06666713,532059,CCCCOC(C)=O,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,Y,-1.2212068,0.15453967000000013,-0.15453967000000013,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.CCCCOC(C)=O
OCC(O)C,CC(C)ON=O,-2.72960237,512970,CC(O)CO,CC(C)ON=O,Y,-2.8841476,0.1545452300000001,-0.1545452300000001,CC(C)ON=O.CC(O)CO
OCCN,CC(=O)c(cc1)ccc1O,-14.37080584,606471,NCCO,CC(=O)c1ccc(O)cc1,Y,-14.2162485,0.15455733999999843,0.15455733999999843,CC(=O)c1ccc(O)cc1.NCCO
NCCC,FC(F)(F)OC(F)(F)C(C(F)(F)F)=O,-2.15507925,185100,CCCN,O=C(C(F)(F)F)C(F)(F)OC(F)(F)F,Y,-2.309644,0.15456475000000003,-0.15456475000000003,O=C(C(F)(F)F)C(F)(F)OC(F)(F)F.CCCN
CC(=O)c1ccccc1,CCCCCC1OC(CC1)=O,-9.79722605,71120,CC(=O)c1ccccc1,CCCCCC1CCC(=O)O1,Y,-9.642641,0.15458505000000144,0.15458505000000144,CCCCCC1CCC(=O)O1.CC(=O)c1ccccc1
FCCCCCCCC,OC(c1cncnc1)(c(cc2)ccc2Cl)c3ccccc3Cl,-16.55608422,761306,CCCCCCCCF,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,Y,-16.710674,0.154589780000002,-0.154589780000002,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl.CCCCCCCCF
CCCCCCCCCCCCCC,CCOC(=O)N(CC)CC,-5.65700345,774786,CCCCCCCCCCCCCC,CCOC(=O)N(CC)CC,Y,-5.8116064,0.15460294999999924,-0.15460294999999924,CCOC(=O)N(CC)CC.CCCCCCCCCCCCCC
OCCN,CC(C)OC(C(O)C)=O,-6.0649695,938562,NCCO,CC(C)OC(=O)C(C)O,Y,-6.219582,0.15461249999999982,-0.15461249999999982,CC(C)OC(=O)C(C)O.NCCO
CCCCCCCCBr,CC(C)c(cc2C(C)C)cc(C(C)C)c2C(=O)c1ccccc1,-13.38327184,834165,CCCCCCCCBr,CC(C)c1cc(C(C)C)c(C(=O)c2ccccc2)c(C(C)C)c1,Y,-13.537885,0.15461315999999847,-0.15461315999999847,CC(C)c1cc(C(C)C)c(C(=O)c2ccccc2)c(C(C)C)c1.CCCCCCCCBr
COC(OC)=O,FC(F)(F)C(F)(C(F)(F)OC1(F)F)C1(F)F,-0.66968775,387353,COC(=O)OC,FC(F)(F)C1(F)C(F)(F)OC(F)(F)C1(F)F,Y,-0.82432,0.15463225000000003,-0.15463225000000003,FC(F)(F)C1(F)C(F)(F)OC(F)(F)C1(F)F.COC(=O)OC
