solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
S=C=S,O=N(=O)c1c[nH]c(=O)[nH]c1=O,-10.59780599,976491,S=C=S,O=c1[nH]cc([N+](=O)[O-])c(=O)[nH]1,Y,-10.446425,0.15138098999999983,0.15138098999999983,O=c1[nH]cc([N+](=O)[O-])c(=O)[nH]1.S=C=S
COCOC,OC(=O)C(Cc1ccccc1)=O,-10.33771405,452703,COCOC,O=C(O)C(=O)Cc1ccccc1,Y,-10.489122,0.1514079499999994,-0.1514079499999994,O=C(O)C(=O)Cc1ccccc1.COCOC
CC(C)C(C)C(C)C,Fc2c(F)c(F)c(C(c(c(F)c3F)c(F)c(F)c3F)c(c(F)c1F)c(F)c(F)c1C)c(F)c2F,-11.21200888,562679,CC(C)C(C)C(C)C,Cc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Y,-11.363421,0.15141211999999982,-0.15141211999999982,Cc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.CC(C)C(C)C(C)C
COCCOCCOCCO,OC(C)(C)C=CCC(O)(C)C=C,-10.35222004,842269,COCCOCCOCCO,C=CC(C)(O)CC=CC(C)(C)O,Y,-10.503637,0.15141695999999882,-0.15141695999999882,C=CC(C)(O)CC=CC(C)(C)O.COCCOCCOCCO
CCCCC(CC)=O,CC(CCC1CC2)=CC1=CC2=O,-10.47595528,929578,CCCCC(=O)CC,CC1=CC2=CC(=O)CCC2CC1,Y,-10.324386,0.15156928000000036,0.15156928000000036,CC1=CC2=CC(=O)CCC2CC1.CCCCC(=O)CC
CCCCCCCCN(CCCCCCCC)CCCCCCCC,Nc1ccc(cc1)S(=O)(=O)NC(OC)=O,-10.62812634,822742,CCCCCCCCN(CCCCCCCC)CCCCCCCC,COC(=O)NS(=O)(=O)c1ccc(N)cc1,Y,-10.779741,0.1516146599999999,-0.1516146599999999,COC(=O)NS(=O)(=O)c1ccc(N)cc1.CCCCCCCCN(CCCCCCCC)CCCCCCCC
Cc1ccccc1,COC(OC)(OC)OC,-5.30064051,288225,Cc1ccccc1,COC(OC)(OC)OC,Y,-5.4523067,0.15166619000000026,-0.15166619000000026,COC(OC)(OC)OC.Cc1ccccc1
CCc1ccccc1,CCP(CC)CC,-5.55457679,883180,CCc1ccccc1,CCP(CC)CC,Y,-5.4028955000000005,0.15168128999999908,0.15168128999999908,CCP(CC)CC.CCc1ccccc1
CCCC(C)CC,FC(F)(OC1(F)F)OC1(F)C,-2.75412533,721039,CCCC(C)CC,CC1(F)OC(F)(F)OC1(F)F,Y,-2.9058585,0.15173316999999997,-0.15173316999999997,CC1(F)OC(F)(F)OC1(F)F.CCCC(C)CC
CCOC(=O)c1ccccc1,CN(C)c1ccc(C=O)cc1,-11.01881984,367106,CCOC(=O)c1ccccc1,CN(C)c1ccc(C=O)cc1,Y,-10.867067,0.15175284000000033,0.15175284000000033,CN(C)c1ccc(C=O)cc1.CCOC(=O)c1ccccc1
CCOCC,c(cc1)ccc1c4c2ccccc2cc3ccccc43,-14.34068962,860228,CCOCC,c1ccc(-c2c3ccccc3cc3ccccc23)cc1,Y,-14.492482999999998,0.1517933799999991,-0.1517933799999991,c1ccc(-c2c3ccccc3cc3ccccc23)cc1.CCOCC
CCC(C)Cl,FC(F)(OC1(F)F)OC1(F)C,-3.26818002,792102,CCC(C)Cl,CC1(F)OC(F)(F)OC1(F)F,Y,-3.4200032,0.15182318000000006,-0.15182318000000006,CC1(F)OC(F)(F)OC1(F)F.CCC(C)Cl
Cc1cccc(C)c1C,CCCCC(CC)CNCC(CC)CCCC,-10.51405158,968939,Cc1cccc(C)c1C,CCCCC(CC)CNCC(CC)CCCC,Y,-10.665942,0.15189041999999908,-0.15189041999999908,CCCCC(CC)CNCC(CC)CCCC.Cc1cccc(C)c1C
CCOP(OCC)(OCC)=O,COc1ccc(cc1)C(=S)N(C)C,-12.77477213,786086,CCOP(=O)(OCC)OCC,COc1ccc(C(=S)N(C)C)cc1,Y,-12.622821,0.1519511300000005,0.1519511300000005,COc1ccc(C(=S)N(C)C)cc1.CCOP(=O)(OCC)OCC
OCCCCCCCCCCCC,c(cc3)ccc3C(n1ccnc1)c4ccc(cc4)c2ccccc2,-18.77039532,337,CCCCCCCCCCCCO,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,Y,-18.618433,0.1519623199999991,0.1519623199999991,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1.CCCCCCCCCCCCO
Cc1ccccn1,CC1=CNC(=O)N=C1N,-17.1785063,582742,Cc1ccccn1,Cc1c[nH]c(=O)nc1N,Y,-17.026524,0.15198230000000024,0.15198230000000024,Cc1c[nH]c(=O)nc1N.Cc1ccccn1
CCCCC=C,O=S1(=O)C=CCC1,-7.75778644,480440,C=CCCCC,O=S1(=O)C=CCC1,Y,-7.6057429999999995,0.1520434400000008,0.1520434400000008,O=S1(=O)C=CCC1.C=CCCCC
O=Cc1occc1,Clc7c3[nH]c(c(C(=O)c1ccccc1C4=O)c4cc6Cl)c6[nH]c3c(C(=O)c2ccccc2C5=O)c5c7,-25.24998474,227182,O=Cc1ccco1,O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,Y,-25.402051999999998,0.15206725999999904,-0.15206725999999904,O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13.O=Cc1ccco1
O(Cc2ccccc2)Cc1ccccc1,CN3c1ccccc1C(=O)c2ccccc32,-13.77532568,955515,c1ccc(COCc2ccccc2)cc1,Cn1c2ccccc2c(=O)c2ccccc21,Y,-13.623222,0.15210367999999974,0.15210367999999974,Cn1c2ccccc2c(=O)c2ccccc21.c1ccc(COCc2ccccc2)cc1
COC,FC1CCCC1F,-5.50877375,932858,COC,FC1CCCC1F,Y,-5.356600299999999,0.15217345000000027,0.15217345000000027,FC1CCCC1F.COC
CCOC(=O)c1ccccc1C(OCC)=O,Brc3cc2C(=O)C(Nc2c(Br)c3)=C(Nc1c(Br)c4)C(c1cc4Br)=O,-20.32727643,115124,CCOC(=O)c1ccccc1C(=O)OCC,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Br)cc(Br)cc21,Y,-20.479470000000003,0.15219357000000144,-0.15219357000000144,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Br)cc(Br)cc21.CCOC(=O)c1ccccc1C(=O)OCC
NCCN,CC(C)CC(CC(C)C)(C(CC(C)C)(CC(C)C)C#N)C#N,-7.84207414,34142,NCCN,CC(C)CC(C#N)(CC(C)C)C(C#N)(CC(C)C)CC(C)C,Y,-7.994305000000001,0.1522308600000004,-0.1522308600000004,CC(C)CC(C#N)(CC(C)C)C(C#N)(CC(C)C)CC(C)C.NCCN
CCCC(C)=O,NCc1cc(Cl)cc(Cl)c1,-9.29140621,51830,CCCC(C)=O,NCc1cc(Cl)cc(Cl)c1,Y,-9.443817,0.15241078999999935,-0.15241078999999935,NCc1cc(Cl)cc(Cl)c1.CCCC(C)=O
NC(C)C,CCC(=O)Nc(ccc1Cl)cc1Cl,-16.70572438,812299,CC(C)N,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Y,-16.553307999999998,0.1524163800000018,0.1524163800000018,CCC(=O)Nc1ccc(Cl)c(Cl)c1.CC(C)N
ClC1CCCCC1,COc(ccc2C(=O)c(ccc1)cc1C(F)(F)F)cc2O,-13.54328876,888882,ClC1CCCCC1,COc1ccc(C(=O)c2cccc(C(F)(F)F)c2)c(O)c1,Y,-13.695810999999999,0.1525222399999997,-0.1525222399999997,COc1ccc(C(=O)c2cccc(C(F)(F)F)c2)c(O)c1.ClC1CCCCC1
CCN(=O)=O,FC1(F)OC(F)(F)C(F)=NC1(F)F,-1.95933511,590394,CC[N+](=O)[O-],FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-2.1118810000000003,0.1525458900000003,-0.1525458900000003,FC1=NC(F)(F)C(F)(F)OC1(F)F.CC[N+](=O)[O-]
CCCCCCCCCCCCCC,CC(CC(C)(C)c1ccccc1)OC(C)=O,-8.58993498,19836,CCCCCCCCCCCCCC,CC(=O)OC(C)CC(C)(C)c1ccccc1,Y,-8.742482,0.1525470200000001,-0.1525470200000001,CC(=O)OC(C)CC(C)(C)c1ccccc1.CCCCCCCCCCCCCC
CCOC(CCC)=O,O=S1CCCC1,-7.12203517,881524,CCCC(=O)OCC,O=S1CCCC1,Y,-6.969475999999999,0.15255917000000085,0.15255917000000085,O=S1CCCC1.CCCC(=O)OCC
CCCC(C)CC,FC1(F)OC(F)(F)C(F)=NC1(F)F,-2.64554163,795027,CCCC(C)CC,FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-2.798122,0.15258037000000035,-0.15258037000000035,FC1=NC(F)(F)C(F)(F)OC1(F)F.CCCC(C)CC
N#CCc1ccccc1,CSC(O1)=CC(=O)C=C1C,-11.88964454,252599,N#CCc1ccccc1,CSc1cc(=O)cc(C)o1,Y,-11.736774,0.15287054000000033,0.15287054000000033,CSc1cc(=O)cc(C)o1.N#CCc1ccccc1
CCCC=O,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-2.40262369,857651,CCCC=O,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.5555293999999997,0.15290570999999975,-0.15290570999999975,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCCC=O
OCc1ccccc1,Nc1ocnn1,-11.40115131,328683,OCc1ccccc1,Nc1nnco1,Y,-11.248153,0.1529983099999992,0.1529983099999992,Nc1nnco1.OCc1ccccc1
Cc1ccccc1,OC(CCC([NH3+])C([O-])=O)=O,-12.320774400000001,993058,Cc1ccccc1,[NH3+]C(CCC(=O)O)C(=O)[O-],Y,-12.167542999999998,0.1532314000000028,0.1532314000000028,[NH3+]C(CCC(=O)O)C(=O)[O-].Cc1ccccc1
OCCC(C)C,OC1=CCCCC1=O,-6.31978456,377211,CC(C)CCO,O=C1CCCC=C1O,Y,-6.473027,0.15324243999999965,-0.15324243999999965,O=C1CCCC=C1O.CC(C)CCO
CC(C)CC(C)C,CCOC(C(C(C)C)C(OCC)=O)=O,-7.21035144,150581,CC(C)CC(C)C,CCOC(=O)C(C(=O)OCC)C(C)C,Y,-7.3636539999999995,0.1533025599999993,-0.1533025599999993,CCOC(=O)C(C(=O)OCC)C(C)C.CC(C)CC(C)C
NCCCN(C)C,COC(N)=Nc1ccccc1,-11.42636493,691196,CN(C)CCCN,COC(N)=Nc1ccccc1,Y,-11.273061,0.15330392999999987,0.15330392999999987,COC(N)=Nc1ccccc1.CN(C)CCCN
CCCCCCC,FC(F)(F)C(CC(=O)c1ccccc1)=O,-7.34241804,588631,CCCCCCC,O=C(CC(=O)C(F)(F)F)c1ccccc1,Y,-7.495742999999999,0.15332495999999907,-0.15332495999999907,O=C(CC(=O)C(F)(F)F)c1ccccc1.CCCCCCC
CCOC(CCC)=O,OOC(C)=O,-4.29919782,500566,CCCC(=O)OCC,CC(=O)OO,Y,-4.452573999999999,0.15337617999999953,-0.15337617999999953,CC(=O)OO.CCCC(=O)OCC
CC(=O)c1ccccc1,OCCOCC(CC)CCCC,-7.94859322,250556,CC(=O)c1ccccc1,CCCCC(CC)COCCO,Y,-8.102048,0.15345477999999968,-0.15345477999999968,CCCCC(CC)COCCO.CC(=O)c1ccccc1
OCC1CCCO1,NNC(=O)C(=O)NN,-10.137906300000001,370135,OCC1CCCO1,NNC(=O)C(=O)NN,Y,-10.291393,0.15348669999999842,-0.15348669999999842,NNC(=O)C(=O)NN.OCC1CCCO1
CC(=O)c1ccccc1,O=S2(=O)C=Cc1ccccc21,-11.85569062,251930,CC(=O)c1ccccc1,O=S1(=O)C=Cc2ccccc21,Y,-11.702154,0.15353662000000057,0.15353662000000057,O=S1(=O)C=Cc2ccccc21.CC(=O)c1ccccc1
CC(C)C(C)C(C)C,CCOC(C(C(C)C)C(OCC)=O)=O,-7.15364915,39431,CC(C)C(C)C(C)C,CCOC(=O)C(C(=O)OCC)C(C)C,Y,-7.30721,0.15356085000000075,-0.15356085000000075,CCOC(=O)C(C(=O)OCC)C(C)C.CC(C)C(C)C(C)C
CCCCCCCCBr,CCC(C(F)(F)F)=N,-3.33208782,747193,CCCCCCCCBr,CCC(=N)C(F)(F)F,Y,-3.4856714999999996,0.15358367999999967,-0.15358367999999967,CCC(=N)C(F)(F)F.CCCCCCCCBr
CCCCC#N,FC1(F)OC(C(F)(F)C1(F)F)=O,-2.40737951,643655,CCCCC#N,O=C1OC(F)(F)C(F)(F)C1(F)F,Y,-2.5611181,0.15373858999999968,-0.15373858999999968,O=C1OC(F)(F)C(F)(F)C1(F)F.CCCCC#N
OCC(C)C,FC(F)(OC1(F)F)OC1(F)C(F)(F)F,-1.2007842,84992,CC(C)CO,FC1(F)OC(F)(F)C(F)(C(F)(F)F)O1,Y,-1.3546158000000001,0.15383160000000018,-0.15383160000000018,FC1(F)OC(F)(F)C(F)(C(F)(F)F)O1.CC(C)CO
OCC1CCCO1,NCCc1[nH]cnc1,-13.49184694,956742,OCC1CCCO1,NCCc1cnc[nH]1,Y,-13.338013,0.15383394000000017,0.15383394000000017,NCCc1cnc[nH]1.OCC1CCCO1
C(c2ccccc2)c1ccccc1,CN(C)c1ccc(C#N)cc1,-12.00500923,678993,c1ccc(Cc2ccccc2)cc1,CN(C)c1ccc(C#N)cc1,Y,-11.851086,0.1539232300000002,0.1539232300000002,CN(C)c1ccc(C#N)cc1.c1ccc(Cc2ccccc2)cc1
CCCCCCC=C,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c2ccccc2,-16.24354842,701031,C=CCCCCCC,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c1ccccc1,Y,-16.397501000000002,0.15395258000000211,-0.15395258000000211,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c1ccccc1.C=CCCCCCC
CCOC(=O)c1ccccc1C(OCC)=O,Nc1nc(C)cc(O)n1,-10.37209598,857796,CCOC(=O)c1ccccc1C(=O)OCC,Cc1cc(O)nc(N)n1,Y,-10.526169,0.15407302000000023,-0.15407302000000023,Cc1cc(O)nc(N)n1.CCOC(=O)c1ccccc1C(=O)OCC
C=CC=C,Cc1sc(C=O)cc1,-8.75993895,183757,C=CC=C,Cc1ccc(C=O)s1,Y,-8.605785000000001,0.15415394999999954,0.15415394999999954,Cc1ccc(C=O)s1.C=CC=C
Cc1ccccn1,FC(F)(F)OC=N,-3.56633724,614245,Cc1ccccn1,N=COC(F)(F)F,Y,-3.7205474,0.15421015999999987,-0.15421015999999987,N=COC(F)(F)F.Cc1ccccn1
COC(C)=O,S=C1SCCCS1,-12.1786386,263583,COC(C)=O,S=C1SCCCS1,Y,-12.024381,0.15425759999999933,0.15425759999999933,S=C1SCCCS1.COC(C)=O
CCC(C)C,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,-13.36488832,903126,CCC(C)C,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Y,-13.519158,0.15426967999999874,-0.15426967999999874,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl.CCC(C)C
CCCOCC(O)C,CCCCC(CC)COC(C(O)C)=O,-8.81885556,51217,CCCOCC(C)O,CCCCC(CC)COC(=O)C(C)O,Y,-8.973130000000001,0.1542744400000018,-0.1542744400000018,CCCCC(CC)COC(=O)C(C)O.CCCOCC(C)O
COC,c(ccc1no2)cc1n2,-7.95014193,758272,COC,c1ccc2nonc2c1,Y,-8.104465,0.15432306999999934,-0.15432306999999934,c1ccc2nonc2c1.COC
OCCN,OCCOCC(CC)CCCC,-6.658863,21628,NCCO,CCCCC(CC)COCCO,Y,-6.813194,0.154331,-0.154331,CCCCC(CC)COCCO.NCCO
CC(C)(C)c1ccccc1,O=N(=O)c(cc1)ccc1Nc2ccc(cc2)N(=O)=O,-16.9142742,946482,CC(C)(C)c1ccccc1,O=[N+]([O-])c1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-16.759935000000002,0.154339199999999,0.154339199999999,O=[N+]([O-])c1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1.CC(C)(C)c1ccccc1
BrCCBr,CNc1ccncc1,-9.64118247,614178,BrCCBr,CNc1ccncc1,Y,-9.486825999999999,0.15435647000000152,0.15435647000000152,CNc1ccncc1.BrCCBr
Oc1cc(C)ccc1,OOCCCC,-6.16170905,44079,Cc1cccc(O)c1,CCCCOO,Y,-6.3161235,0.15441444999999998,-0.15441444999999998,CCCCOO.Cc1cccc(O)c1
CC(=O)c1ccccc1,NCC2(C)CCCC3(C)c1ccc(C(C)C)cc1CCC32,-14.21055805,344745,CC(=O)c1ccccc1,CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,Y,-14.365101999999998,0.154543949999999,-0.154543949999999,CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C.CC(=O)c1ccccc1
O1CCCCC1,OC(C)(C)C2CC1=C(C)CCCC1(C)CC2,-11.59793617,267481,C1CCOCC1,CC1=C2CC(C(C)(C)O)CCC2(C)CCC1,Y,-11.752498,0.15456182999999868,-0.15456182999999868,CC1=C2CC(C(C)(C)O)CCC2(C)CCC1.C1CCOCC1
CC(C)C(C)C,FC1(F)OC(F)(F)C(F)=NC1(F)F,-2.73863153,697785,CC(C)C(C)C,FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-2.8931985,0.15456696999999986,-0.15456696999999986,FC1=NC(F)(F)C(F)(F)OC1(F)F.CC(C)C(C)C
CCCCCC#N,FC(F)(OC1(F)F)OC1(F)Cl,-2.3284226,802156,CCCCCC#N,FC1(F)OC(F)(F)C(F)(Cl)O1,Y,-2.4830315,0.15460889999999994,-0.15460889999999994,FC1(F)OC(F)(F)C(F)(Cl)O1.CCCCCC#N
CC(C)c(cc1)ccc1C,Nc1nc(C)cc(O)n1,-7.77955194,789708,Cc1ccc(C(C)C)cc1,Cc1cc(O)nc(N)n1,Y,-7.934175,0.1546230599999996,-0.1546230599999996,Cc1cc(O)nc(N)n1.Cc1ccc(C(C)C)cc1
CCC,FC(F)(F)c1cc(Nc2ncccc2C(O)=O)ccc1,-12.08675169,206751,CCC,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,Y,-12.241377,0.15462531000000013,-0.15462531000000013,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1.CCC
OCCc1ccccc1,CN(C)c1ccncc1,-10.48318766,519325,OCCc1ccccc1,CN(C)c1ccncc1,Y,-10.328512,0.15467566000000055,0.15467566000000055,CN(C)c1ccncc1.OCCc1ccccc1
C#N,CC(C1)CC(OC1(C)C)=O,-13.20740803,309082,C#N,CC1CC(=O)OC(C)(C)C1,Y,-13.052723,0.15468502999999956,0.15468502999999956,CC1CC(=O)OC(C)(C)C1.C#N
C1OCCOC1,Nc2ccc(N=Nc1ccccc1)cc2,-17.61357078,773750,C1COCCO1,Nc1ccc(N=Nc2ccccc2)cc1,Y,-17.458855,0.15471578000000008,0.15471578000000008,Nc1ccc(N=Nc2ccccc2)cc1.C1COCCO1
OCCCC,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)O,-8.38003548,224196,CCCCO,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-8.225278999999999,0.15475648000000142,0.15475648000000142,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCCCO
CC(C)c1ccccc1,Fc1c(F)c(F)c(C(c(c(F)c2F)c(F)c(F)c2F)c(c(F)c3F)c(F)c(F)c3Cl)c(F)c1F,-11.5608406,821398,CC(C)c1ccccc1,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F,Y,-11.715667999999999,0.1548273999999985,-0.1548273999999985,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F.CC(C)c1ccccc1
C1CCCCC1,FC1(F)OC(F)(F)C(F)=NC1(F)F,-2.79796022,617204,C1CCCCC1,FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-2.9528322,0.1548719799999998,-0.1548719799999998,FC1=NC(F)(F)C(F)(F)OC1(F)F.C1CCCCC1
OCCS,O=C1NC(N)=NC=C1,-17.05903434,131358,OCCS,Nc1nccc(=O)[nH]1,Y,-16.904158,0.15487634000000128,0.15487634000000128,Nc1nccc(=O)[nH]1.OCCS
SC,FC(F)(O)C(F)(O)Cl,-8.42713081,963472,CS,OC(F)(F)C(O)(F)Cl,Y,-8.272217999999999,0.1549128100000008,0.1549128100000008,OC(F)(F)C(O)(F)Cl.CS
COC,C1OCOCOCO1,-8.15626507,186888,COC,C1OCOCOCO1,Y,-8.001333,0.1549320699999992,0.1549320699999992,C1OCOCOCO1.COC
CC(C)(C)CC(C)=C,FC1(F)OC(C(F)(F)C1(F)F)=O,-2.3391452999999998,193792,C=C(C)CC(C)(C)C,O=C1OC(F)(F)C(F)(F)C1(F)F,Y,-2.4940822,0.15493690000000004,-0.15493690000000004,O=C1OC(F)(F)C(F)(F)C1(F)F.C=C(C)CC(C)(C)C
CCN(=O)=O,FC1(F)OC(C(F)(F)C1(F)F)=O,-1.9712026000000002,111856,CC[N+](=O)[O-],O=C1OC(F)(F)C(F)(F)C1(F)F,Y,-2.1263516,0.15514899999999976,-0.15514899999999976,O=C1OC(F)(F)C(F)(F)C1(F)F.CC[N+](=O)[O-]
Fc1ccccc1,OC(=O)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-13.39729387,308052,Fc1ccccc1,O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],Y,-13.552489999999999,0.15519612999999843,-0.15519612999999843,O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].Fc1ccccc1
CC(Br)Br,CN3c1ccccc1C(=O)c2ccccc32,-15.18503491,671230,CC(Br)Br,Cn1c2ccccc2c(=O)c2ccccc21,Y,-15.029804,0.15523091000000022,0.15523091000000022,Cn1c2ccccc2c(=O)c2ccccc21.CC(Br)Br
CCCCC(CO)CC,CCC(F)(F)C(F)(F)C(F)(F)O,-8.82339813,118872,CCCCC(CC)CO,CCC(F)(F)C(F)(F)C(O)(F)F,Y,-8.668121000000001,0.1552771299999982,0.1552771299999982,CCC(F)(F)C(F)(F)C(O)(F)F.CCCCC(CC)CO
CNC=O,FC(F)(F)OC=N,-3.8434788999999996,279606,CNC=O,N=COC(F)(F)F,Y,-3.9987779999999997,0.15529910000000013,-0.15529910000000013,N=COC(F)(F)F.CNC=O
N#CCc1ccccc1,CN(C)c2ccc(cc2)C(=O)c(cc1)ccc1N(C)C,-19.13267433,867818,N#CCc1ccccc1,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,Y,-18.977356,0.15531833000000006,0.15531833000000006,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1.N#CCc1ccccc1
OC1CCCCC1,CCCC=CC=CC=O,-7.69722046,545103,OC1CCCCC1,CCCC=CC=CC=O,Y,-7.5418444000000004,0.15537605999999915,0.15537605999999915,CCCC=CC=CC=O.OC1CCCCC1
CCCN(=O)=O,c(cc1)ccc1c4c2ccccc2cc3ccccc43,-13.49562722,245965,CCC[N+](=O)[O-],c1ccc(-c2c3ccccc3cc3ccccc23)cc1,Y,-13.651054,0.15542678000000087,-0.15542678000000087,c1ccc(-c2c3ccccc3cc3ccccc23)cc1.CCC[N+](=O)[O-]
COCCOCCO,Clc7ccc(cc7)c9c3[nH]c(cc3)c(c(cc8)ccc8Cl)c4nc(C=C4)c(c(cc5)ccc5Cl)c(cc1)[nH]c1c(c(cc6)ccc6Cl)c2nc9C=C2,-35.03552644,930634,COCCOCCO,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,Y,-35.191067,0.1555405599999986,-0.1555405599999986,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1.COCCOCCO
CCCCCCC,CC(CC(C)(C)c1ccccc1)OC(C)=O,-8.95701302,287938,CCCCCCC,CC(=O)OC(C)CC(C)(C)c1ccccc1,Y,-9.112631,0.1556179800000006,-0.1556179800000006,CC(=O)OC(C)CC(C)(C)c1ccccc1.CCCCCCC
Cc1ncccc1C,Brc6ccc(cc6)c(c3nc9C=C3)c(cc2)[nH]c2c(c(cc5)ccc5Br)c1nc(C=C1)c(c(cc7)ccc7Br)c(cc4)[nH]c4c9c(cc8)ccc8Br,-40.23679338,479256,Cc1cccnc1C,Brc1ccc(-c2c3nc(c(-c4ccc(Br)cc4)c4ccc([nH]4)c(-c4ccc(Br)cc4)c4nc(c(-c5ccc(Br)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,Y,-40.392437,0.15564361999999932,-0.15564361999999932,Brc1ccc(-c2c3nc(c(-c4ccc(Br)cc4)c4ccc([nH]4)c(-c4ccc(Br)cc4)c4nc(c(-c5ccc(Br)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1.Cc1cccnc1C
CCCN(=O)=O,IC1CCCCC1,-7.04275527,163831,CCC[N+](=O)[O-],IC1CCCCC1,Y,-6.886933999999999,0.15582127000000057,0.15582127000000057,IC1CCCCC1.CCC[N+](=O)[O-]
ClCCCl,CC(CCC1)CC1(C)C(OC)=O,-7.67435384,290474,ClCCCl,COC(=O)C1(C)CCCC(C)C1,Y,-7.830279400000001,0.1559255600000009,-0.1559255600000009,COC(=O)C1(C)CCCC(C)C1.ClCCCl
CC1CCCCC1,CC(CC(C)(C)c1ccccc1)OC(C)=O,-9.09027269,134946,CC1CCCCC1,CC(=O)OC(C)CC(C)(C)c1ccccc1,Y,-9.2462,0.15592730999999915,-0.15592730999999915,CC(=O)OC(C)CC(C)(C)c1ccccc1.CC1CCCCC1
Cc1ccccc1,COc(ccc2C(=O)c(cc1)ccc1C(F)(F)F)cc2O,-14.0452477,344617,Cc1ccccc1,COc1ccc(C(=O)c2ccc(C(F)(F)F)cc2)c(O)c1,Y,-14.201201999999999,0.15595429999999944,-0.15595429999999944,COc1ccc(C(=O)c2ccc(C(F)(F)F)cc2)c(O)c1.Cc1ccccc1
CC(=O)c1ccccc1,CC2(CCC1C3CC1(C)C)CC3(O)CCC2,-9.76186838,682949,CC(=O)c1ccccc1,CC12CCCC(O)(C1)C1CC(C)(C)C1CC2,Y,-9.917875,0.1560066200000012,-0.1560066200000012,CC12CCCC(O)(C1)C1CC(C)(C)C1CC2.CC(=O)c1ccccc1
ClC(Cl)C(O)=O,CCCC(O)C(C)C,-9.75437881,580195,O=C(O)C(Cl)Cl,CCCC(O)C(C)C,Y,-9.598267,0.15611181000000052,0.15611181000000052,CCCC(O)C(C)C.O=C(O)C(Cl)Cl
CCCCCCCl,CCC(C(F)(F)F)=N,-3.51517925,485090,CCCCCCCl,CCC(=N)C(F)(F)F,Y,-3.6713192,0.15613995000000003,-0.15613995000000003,CCC(=N)C(F)(F)F.CCCCCCCl
