solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
Clc1ccccc1Cl,O=C(N)C=CC(=O)N,-10.69474402,10083,Clc1ccccc1Cl,NC(=O)C=CC(N)=O,Y,-10.537223,0.1575210200000008,0.1575210200000008,NC(=O)C=CC(N)=O.Clc1ccccc1Cl
CCCCN(CCCC)CCCC,C3C4CN(CC3CN(C4)Cc2ccccc2)Cc1ccccc1,-14.52394939,847959,CCCCN(CCCC)CCCC,c1ccc(CN2CC3CC(C2)CN(Cc2ccccc2)C3)cc1,Y,-14.681482,0.15753261000000052,-0.15753261000000052,c1ccc(CN2CC3CC(C2)CN(Cc2ccccc2)C3)cc1.CCCCN(CCCC)CCCC
CNC=O,O=C(N)Nc1ccccc1,-14.62291971,334367,CNC=O,NC(=O)Nc1ccccc1,Y,-14.465386,0.15753370999999916,0.15753370999999916,NC(=O)Nc1ccccc1.CNC=O
CCOCCOCCOCC,FC(F)(F)c1ccccc1C#N,-8.73625027,986567,CCOCCOCCOCC,N#Cc1ccccc1C(F)(F)F,Y,-8.57869,0.1575602699999994,0.1575602699999994,N#Cc1ccccc1C(F)(F)F.CCOCCOCCOCC
CC(Cl)Cl,OC1CCCCC1C(C)(C)C,-8.05498987,3718,CC(Cl)Cl,CC(C)(C)C1CCCCC1O,Y,-8.212551,0.1575611299999995,-0.1575611299999995,CC(C)(C)C1CCCCC1O.CC(Cl)Cl
ClCCCl,CC(C)(C)C(OC2CC3C1C=CCC1C2C3)=O,-10.69488352,584501,ClCCCl,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21,Y,-10.852473,0.1575894800000004,-0.1575894800000004,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21.ClCCCl
CCN(CC)CC,OCCOCCCCCC,-7.10001608,566583,CCN(CC)CC,CCCCCCOCCO,Y,-7.2576094,0.15759332000000015,-0.15759332000000015,CCCCCCOCCO.CCN(CC)CC
NCc1ccccc1,O=C1NCCCCCCC1,-11.20742587,269626,NCc1ccccc1,O=C1CCCCCCCN1,Y,-11.049826,0.1575998700000003,0.1575998700000003,O=C1CCCCCCCN1.NCc1ccccc1
CC(CC(C)=O)=O,C#CCS(c1ccccc1)(=O)=O,-12.10373493,630115,CC(=O)CC(C)=O,C#CCS(=O)(=O)c1ccccc1,Y,-11.946129,0.157605929999999,0.157605929999999,C#CCS(=O)(=O)c1ccccc1.CC(=O)CC(C)=O
Cc1nc(C)ccc1,NC(C)Cc1ccccc1,-7.79944469,726644,Cc1cccc(C)n1,CC(N)Cc1ccccc1,Y,-7.9570527,0.15760801000000058,-0.15760801000000058,CC(N)Cc1ccccc1.Cc1cccc(C)n1
Cc1ccccc1N(=O)=O,FC(Cl)CC(F)(F)Cl,-4.74198558,738589,Cc1ccccc1[N+](=O)[O-],FC(Cl)CC(F)(F)Cl,Y,-4.584364,0.15762157999999982,0.15762157999999982,FC(Cl)CC(F)(F)Cl.Cc1ccccc1[N+](=O)[O-]
CCCOCC(O)C,NC(=O)C1=C(N)N=C2OC3=C(C=C(F)C=C3)C(=O)C2=C1,-18.64524944,158699,CCCOCC(C)O,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N,Y,-18.802874,0.15762455999999858,-0.15762455999999858,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N.CCCOCC(C)O
Nc1ccccc1,CCC(C)CC=C,-3.59886863,96862,Nc1ccccc1,C=CCC(C)CC,Y,-3.4412363,0.1576323300000002,0.1576323300000002,C=CCC(C)CC.Nc1ccccc1
C#N,FCC(F)C(F)(C)CC,-6.7998351,882978,C#N,CCC(C)(F)C(F)CF,Y,-6.6421957,0.15763939999999987,0.15763939999999987,CCC(C)(F)C(F)CF.C#N
Cc1cc(C)ccc1,COc1ccc(cc1)C(=O)NS(C(F)(F)F)(=O)=O,-13.34459886,178208,Cc1cccc(C)c1,COc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1,Y,-13.186959,0.15763985999999974,0.15763985999999974,COc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1.Cc1cccc(C)c1
CN1CCCC1,CC1OCC(C1O)=O,-7.10163638,925659,CN1CCCC1,CC1OCC(=O)C1O,Y,-7.259295,0.15765861999999942,-0.15765861999999942,CC1OCC(=O)C1O.CN1CCCC1
C(C=Cc1cc2)c1cc2,CC1C=CCS1(=O)=O,-8.97264961,850793,C1=Cc2ccccc2C1,CC1C=CCS1(=O)=O,Y,-8.81499,0.15765960999999962,0.15765960999999962,CC1C=CCS1(=O)=O.C1=Cc2ccccc2C1
CCCCCCCCC,FC(F)(F)C(F)(O)Br,-3.12739769,754880,CCCCCCCCC,OC(F)(Br)C(F)(F)F,Y,-3.2850606,0.15766291,-0.15766291,OC(F)(Br)C(F)(F)F.CCCCCCCCC
CCOCC,COCCc(cc1)ccc1OCC(O)CNC(C)C,-14.71440034,737606,CCOCC,COCCc1ccc(OCC(O)CNC(C)C)cc1,Y,-14.872086,0.15768566000000028,-0.15768566000000028,COCCc1ccc(OCC(O)CNC(C)C)cc1.CCOCC
C1OC1,OOC(C)(C)c1ccccc1,-9.82697712,938945,C1CO1,CC(C)(OO)c1ccccc1,Y,-9.984668,0.15769087999999876,-0.15769087999999876,CC(C)(OO)c1ccccc1.C1CO1
CCOC(C)(C)C,OCC(O)C(O)C,-8.09323584,408382,CCOC(C)(C)C,CC(O)C(O)CO,Y,-8.250928,0.15769215999999986,-0.15769215999999986,CC(O)C(O)CO.CCOC(C)(C)C
CCC(C)Cl,FC(F)C(F)(F)C(O)C(F)(F)F,-4.51987901,615713,CCC(C)Cl,OC(C(F)(F)F)C(F)(F)C(F)F,Y,-4.677579,0.15769998999999935,-0.15769998999999935,OC(C(F)(F)F)C(F)(F)C(F)F.CCC(C)Cl
ClCCl,OP(C)(C)=O,-8.78532146,710624,ClCCl,CP(C)(=O)O,Y,-8.627613,0.15770846000000027,0.15770846000000027,CP(C)(=O)O.ClCCl
NCCCC,C(CN1)CCC1c2cccnc2,-9.95436606,103293,CCCCN,c1cncc(C2CCCCN2)c1,Y,-10.112102,0.15773594000000024,-0.15773594000000024,c1cncc(C2CCCCN2)c1.CCCCN
CCC(O)(C)C,ON=Cc1ccc(cc1)N(=O)=O,-13.26016559,88992,CCC(C)(C)O,O=[N+]([O-])c1ccc(C=NO)cc1,Y,-13.417929,0.15776341000000116,-0.15776341000000116,O=[N+]([O-])c1ccc(C=NO)cc1.CCC(C)(C)O
CCCCCN(CCCCC)CCCCC,OC(C)(C)C=CC,-3.9856023,620107,CCCCCN(CCCCC)CCCCC,CC=CC(C)(C)O,Y,-4.143369,0.15776669999999982,-0.15776669999999982,CC=CC(C)(C)O.CCCCCN(CCCCC)CCCCC
CN(C)P(=O)(N(C)C)N(C)C,OCCC(C)C1CC=C(C)CC1,-11.60212099,464960,CN(C)P(=O)(N(C)C)N(C)C,CC1=CCC(C(C)CCO)CC1,Y,-11.4443445,0.15777648999999982,0.15777648999999982,CC1=CCC(C(C)CCO)CC1.CN(C)P(=O)(N(C)C)N(C)C
CCCCCCCCCCCCCCC=C,C(CCN1c2ccncc2)C1,-8.73285564,186742,C=CCCCCCCCCCCCCCC,c1cc(N2CCCC2)ccn1,Y,-8.575071,0.15778464000000092,0.15778464000000092,c1cc(N2CCCC2)ccn1.C=CCCCCCCCCCCCCCC
CCOc1ccccc1,Cc1ccccn1=O,-7.40892087,470055,CCOc1ccccc1,Cc1cccc[n+]1[O-],Y,-7.251133,0.15778786999999994,0.15778786999999994,Cc1cccc[n+]1[O-].CCOc1ccccc1
N#CCCOCCC#N,CCC(C)(CC)C(F)(F)F,-2.63884802,929765,N#CCCOCCC#N,CCC(C)(CC)C(F)(F)F,Y,-2.7966647,0.15781667999999982,-0.15781667999999982,CCC(C)(CC)C(F)(F)F.N#CCCOCCC#N
CCOP(OCC)(OCC)=O,CCC1C(C)C(=O)C=C(CC)C1C,-9.47679616,773063,CCOP(=O)(OCC)OCC,CCC1=CC(=O)C(C)C(CC)C1C,Y,-9.318972,0.15782415999999877,0.15782415999999877,CCC1=CC(=O)C(C)C(CC)C1C.CCOP(=O)(OCC)OCC
CC(CC1)CS1(=O)=O,CCCCC(F)(C)C(F)(F)F,-3.39287279,690860,CC1CCS(=O)(=O)C1,CCCCC(C)(F)C(F)(F)F,Y,-3.5507216,0.15784880999999995,-0.15784880999999995,CCCCC(C)(F)C(F)(F)F.CC1CCS(=O)(=O)C1
CC1CCCCC1,C1CC1c2n[nH]nn2,-6.52896935,982665,CC1CCCCC1,C1CC1c1nn[nH]n1,Y,-6.686828,0.15785865000000054,-0.15785865000000054,C1CC1c1nn[nH]n1.CC1CCCCC1
C1OC1,OC(=O)c1ccccc1N(=O)=O,-14.2923947,907629,C1CO1,O=C(O)c1ccccc1[N+](=O)[O-],Y,-14.134529,0.15786569999999855,0.15786569999999855,O=C(O)c1ccccc1[N+](=O)[O-].C1CO1
CCCCl,CC(=O)c1occc1O,-7.13287057,195858,CCCCl,CC(=O)c1occc1O,Y,-7.290739,0.15786843000000061,-0.15786843000000061,CC(=O)c1occc1O.CCCCl
COC(CC#N)=O,FC(F)(O)Cl,-6.38780833,80285,COC(=O)CC#N,OC(F)(F)Cl,Y,-6.2299366,0.1578717300000001,0.1578717300000001,OC(F)(F)Cl.COC(=O)CC#N
O=S=O,CC(C)C(Cl)=N,-5.14486483,13325,O=S=O,CC(C)C(=N)Cl,Y,-5.302738,0.15787316999999934,-0.15787316999999934,CC(C)C(=N)Cl.O=S=O
CCOCCOCCOCC,CC41CCC3c2ccc(OC)cc2CCC3C4CCC1(O)C#C,-16.25801234,965421,CCOCCOCCOCC,C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,Y,-16.415886,0.15787365999999992,-0.15787365999999992,C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C.CCOCCOCCOCC
Clc1ccccc1Cl,CCC=CC(C)=O,-6.43075742,607978,Clc1ccccc1Cl,CCC=CC(C)=O,Y,-6.272872,0.1578854200000004,0.1578854200000004,CCC=CC(C)=O.Clc1ccccc1Cl
CC(C)N(=O)=O,CCC(=O)C=Cc1ccccc1,-10.08242924,906330,CC(C)[N+](=O)[O-],CCC(=O)C=Cc1ccccc1,Y,-9.924539,0.1578902400000004,0.1578902400000004,CCC(=O)C=Cc1ccccc1.CC(C)[N+](=O)[O-]
OCCO,CC(C)(C)NCCNC(C)(C)C,-7.1854749,974565,OCCO,CC(C)(C)NCCNC(C)(C)C,Y,-7.3433657,0.15789079999999966,-0.15789079999999966,CC(C)(C)NCCNC(C)(C)C.OCCO
CCCC(C)=O,CS(=O)c1ccc(cc1)N(=O)=O,-12.42239506,547597,CCCC(C)=O,CS(=O)c1ccc([N+](=O)[O-])cc1,Y,-12.264502,0.15789305999999925,0.15789305999999925,CS(=O)c1ccc([N+](=O)[O-])cc1.CCCC(C)=O
N#Cc1ccccc1,Nc1nc(N)nc(N)n1,-11.90798474,930610,N#Cc1ccccc1,Nc1nc(N)nc(N)n1,Y,-12.065891,0.15790626000000074,-0.15790626000000074,Nc1nc(N)nc(N)n1.N#Cc1ccccc1
ClCCCl,OC(=O)c1cc(C)ccc1O,-9.31376642,140470,ClCCCl,Cc1ccc(O)c(C(=O)O)c1,Y,-9.471674,0.15790757999999983,-0.15790757999999983,Cc1ccc(O)c(C(=O)O)c1.ClCCCl
CCCCCC,CCCCOCc(ccc1O)cc1OC,-9.80446733,583755,CCCCCC,CCCCOCc1ccc(O)c(OC)c1,Y,-9.9623785,0.1579111700000002,-0.1579111700000002,CCCCOCc1ccc(O)c(OC)c1.CCCCCC
CCCCCCCCCCCC,FC(F)(F)C(O)C(F)(F)C,-2.85989404,762065,CCCCCCCCCCCC,CC(F)(F)C(O)C(F)(F)F,Y,-3.0178165,0.15792246,-0.15792246,CC(F)(F)C(O)C(F)(F)F.CCCCCCCCCCCC
CC=O,FC(F)(F)S(=O)(=O)NC(c(cc1)ccc1N(=O)=O)=O,-17.84545644,30885,CC=O,O=C(NS(=O)(=O)C(F)(F)F)c1ccc([N+](=O)[O-])cc1,Y,-17.687525,0.1579314399999987,0.1579314399999987,O=C(NS(=O)(=O)C(F)(F)F)c1ccc([N+](=O)[O-])cc1.CC=O
CS(C)=O,FC(F)OCC(F)C(F)F,-5.65752016,348458,CS(C)=O,FC(F)OCC(F)C(F)F,Y,-5.499588,0.15793215999999966,0.15793215999999966,FC(F)OCC(F)C(F)F.CS(C)=O
OC1CCCCC1,CNCC(F)(F)C(F)(F)F,-3.75715607,325359,OC1CCCCC1,CNCC(F)(F)C(F)(F)F,Y,-3.9150894,0.15793332999999965,-0.15793332999999965,CNCC(F)(F)C(F)(F)F.OC1CCCCC1
CC1CCCC1,CCOc1c[nH]nc1,-6.36109997,248609,CC1CCCC1,CCOc1cn[nH]c1,Y,-6.51907,0.15797003000000043,-0.15797003000000043,CCOc1cn[nH]c1.CC1CCCC1
CCCN(=O)=O,O=C1CCSCC1,-8.05644916,348553,CCC[N+](=O)[O-],O=C1CCSCC1,Y,-7.8984704,0.15797875999999977,0.15797875999999977,O=C1CCSCC1.CCC[N+](=O)[O-]
CCCCC(CC)=O,CCC2(O)C1(C)CC(CC1)C2(C)C,-8.62271697,974768,CCCCC(=O)CC,CCC1(O)C2(C)CCC(C2)C1(C)C,Y,-8.780697,0.15798002999999916,-0.15798002999999916,CCC1(O)C2(C)CCC(C2)C1(C)C.CCCCC(=O)CC
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,OC(CC(C(O)=O)C(C)=O)=O,-6.90013926,455238,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,CC(=O)C(CC(=O)O)C(=O)O,Y,-7.058132,0.1579927399999992,-0.1579927399999992,CC(=O)C(CC(=O)O)C(=O)O.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
CCCC(C)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-20.8067235,969037,CCCC(C)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-20.648724,0.15799949999999896,0.15799949999999896,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCC(C)C
C=CC=C,Nc1cccc2c1cccc2N,-11.40037983,706208,C=CC=C,Nc1cccc2c(N)cccc12,Y,-11.558392,0.15801216999999923,-0.15801216999999923,Nc1cccc2c(N)cccc12.C=CC=C
CO,CCCCCC(=O)NC,-10.3902025,776811,CO,CCCCCC(=O)NC,Y,-10.232184,0.15801849999999895,0.15801849999999895,CCCCCC(=O)NC.CO
Cc1ncccc1C,COc(c1)cc(OC)cc1O,-13.0654813,942393,Cc1cccnc1C,COc1cc(O)cc(OC)c1,Y,-12.907462,0.15801929999999942,0.15801929999999942,COc1cc(O)cc(OC)c1.Cc1cccnc1C
CCOCCOCCOCC,CCCCCCC(=O)N(C)C,-8.85747296,832312,CCOCCOCCOCC,CCCCCCC(=O)N(C)C,Y,-8.699445,0.15802796000000008,0.15802796000000008,CCCCCCC(=O)N(C)C.CCOCCOCCOCC
C1OCCOC1,Oc1cc(C)c(O)cc1C,-13.91305684,710656,C1COCCO1,Cc1cc(O)c(C)cc1O,Y,-13.755018,0.15803883999999968,0.15803883999999968,Cc1cc(O)c(C)cc1O.C1COCCO1
Cc2c1ccccc1ccc2,CC3c1ccccc1c2ccccc32,-9.92383764,492343,Cc1cccc2ccccc12,CC1c2ccccc2-c2ccccc21,Y,-10.081888,0.15805035999999895,-0.15805035999999895,CC1c2ccccc2-c2ccccc21.Cc1cccc2ccccc12
OCCc1ccccc1,FC(F)(F)C(=O)C=C(O)c1sccc1,-9.05918534,948797,OCCc1ccccc1,O=C(C=C(O)c1cccs1)C(F)(F)F,Y,-9.217247,0.15806165999999955,-0.15806165999999955,O=C(C=C(O)c1cccs1)C(F)(F)F.OCCc1ccccc1
NCCCN(C)C,CCN(O)C(=O)N,-13.46547948,839611,CN(C)CCCN,CCN(O)C(N)=O,Y,-13.307415,0.15806448000000017,0.15806448000000017,CCN(O)C(N)=O.CN(C)CCCN
NCc1ccccc1,OC(=O)C1=CCCCC1,-11.48137447,318498,NCc1ccccc1,O=C(O)C1=CCCCC1,Y,-11.323293,0.15808147000000083,0.15808147000000083,O=C(O)C1=CCCCC1.NCc1ccccc1
OC(C)(C)C,FC1(F)CC(F)(F)C(F)(F)C1(F)F,-3.51315555,494361,CC(C)(C)O,FC1(F)CC(F)(F)C(F)(F)C1(F)F,Y,-3.35507,0.15808555000000002,0.15808555000000002,FC1(F)CC(F)(F)C(F)(F)C1(F)F.CC(C)(C)O
COc1ccccc1,O=S(c2ccccc2)(=O)C=Cc1ccccc1,-15.98424712,888739,COc1ccccc1,O=S(=O)(C=Cc1ccccc1)c1ccccc1,Y,-15.826144,0.15810311999999982,0.15810311999999982,O=S(=O)(C=Cc1ccccc1)c1ccccc1.COc1ccccc1
CCOC(C)=O,O=C1C=CCO1,-7.74690792,83939,CCOC(C)=O,O=C1C=CCO1,Y,-7.5888047,0.1581032200000001,0.1581032200000001,O=C1C=CCO1.CCOC(C)=O
CC(C)CC(C)(C)C,Brc2ccc(cc2)N=C(c1ccccc1)N(C)c(cc3)ccc3Br,-17.12482728,616960,CC(C)CC(C)(C)C,CN(C(=Nc1ccc(Br)cc1)c1ccccc1)c1ccc(Br)cc1,Y,-17.282934,0.15810671999999926,-0.15810671999999926,CN(C(=Nc1ccc(Br)cc1)c1ccccc1)c1ccc(Br)cc1.CC(C)CC(C)(C)C
CC(C)(C)CC(C)=C,CC1=CC(=O)C=C(C)O1,-7.37879605,454396,C=C(C)CC(C)(C)C,Cc1cc(=O)cc(C)o1,Y,-7.220685,0.15811105000000047,0.15811105000000047,Cc1cc(=O)cc(C)o1.C=C(C)CC(C)(C)C
ClC(Cl)(Cl)Cl,FC(F)(F)C(F)(C(F)(F)F)C(C(F)F)=O,-2.46087557,430582,ClC(Cl)(Cl)Cl,O=C(C(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-2.61899,0.15811443000000036,-0.15811443000000036,O=C(C(F)F)C(F)(C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl
CS(C)=O,Cc1ccc(cc1N)N(=O)=O,-13.83788843,10480,CS(C)=O,Cc1ccc([N+](=O)[O-])cc1N,Y,-13.679766,0.15812242999999881,0.15812242999999881,Cc1ccc([N+](=O)[O-])cc1N.CS(C)=O
N#CCCOCCC#N,FCC(F)C(F)C(F)F,-4.69006407,80983,N#CCCOCCC#N,FCC(F)C(F)C(F)F,Y,-4.531919,0.15814506999999978,0.15814506999999978,FCC(F)C(F)C(F)F.N#CCCOCCC#N
CN(C)P(=O)(N(C)C)N(C)C,OCC(N)(CO)CC,-11.13805817,111869,CN(C)P(=O)(N(C)C)N(C)C,CCC(N)(CO)CO,Y,-10.979912,0.1581461700000002,0.1581461700000002,CCC(N)(CO)CO.CN(C)P(=O)(N(C)C)N(C)C
ClC(Cl)C(O)=O,CN(C)c1ccccc1N(=O)=O,-13.13476403,744923,O=C(O)C(Cl)Cl,CN(C)c1ccccc1[N+](=O)[O-],Y,-13.29292,0.15815597000000103,-0.15815597000000103,CN(C)c1ccccc1[N+](=O)[O-].O=C(O)C(Cl)Cl
CC(CC(C)=O)=O,C[NH2+]CC([O-])=O,-9.46770225,997075,CC(=O)CC(C)=O,C[NH2+]CC(=O)[O-],Y,-9.30954,0.15816225000000017,0.15816225000000017,C[NH2+]CC(=O)[O-].CC(=O)CC(C)=O
CCCCCCCCBr,CC(CCCCCCCC=C)=O,-8.74496967,751704,CCCCCCCCBr,C=CCCCCCCCC(C)=O,Y,-8.58679,0.1581796699999991,0.1581796699999991,C=CCCCCCCCC(C)=O.CCCCCCCCBr
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,OCc(cnc1C)c(CO)c1O,-14.10531265,424707,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,Cc1ncc(CO)c(CO)c1O,Y,-13.947129,0.1581836499999998,0.1581836499999998,Cc1ncc(CO)c(CO)c1O.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
NCCC,CC(=O)c1ccc(cc1)N=CN(C)C,-13.32465849,822272,CCCN,CC(=O)c1ccc(N=CN(C)C)cc1,Y,-13.16645,0.1582084899999998,0.1582084899999998,CC(=O)c1ccc(N=CN(C)C)cc1.CCCN
FC(F)(F)C(F)(F)C(F)(F)F,CC1CCCC2=CC(=O)C(CC21C)=C(C)C,-7.74376115,162962,FC(F)(F)C(F)(F)C(F)(F)F,CC(C)=C1CC2(C)C(=CC1=O)CCCC2C,Y,-7.9019847,0.15822354999999977,-0.15822354999999977,CC(C)=C1CC2(C)C(=CC1=O)CCCC2C.FC(F)(F)C(F)(F)C(F)(F)F
CCNC=O,CCC(CC)COC(CC1=CCCC1)=O,-8.26552353,269698,CCNC=O,CCC(CC)COC(=O)CC1=CCCC1,Y,-8.423771,0.15824747000000094,-0.15824747000000094,CCC(CC)COC(=O)CC1=CCCC1.CCNC=O
Fc1c(F)c(F)c(F)c(F)c1F,O=Cc1ccc(cc1)N(=O)=O,-7.94894802,344037,Fc1c(F)c(F)c(F)c(F)c1F,O=Cc1ccc([N+](=O)[O-])cc1,Y,-8.107196,0.1582479800000005,-0.1582479800000005,O=Cc1ccc([N+](=O)[O-])cc1.Fc1c(F)c(F)c(F)c(F)c1F
CCNC=O,CCOCOC(F)(F)C(F)(F)F,-3.57128327,472990,CCNC=O,CCOCOC(F)(F)C(F)(F)F,Y,-3.7295437,0.1582604299999999,-0.1582604299999999,CCOCOC(F)(F)C(F)(F)F.CCNC=O
O=S=O,ClCCC(C)(C)Cl,-7.02141172,581853,O=S=O,CC(C)(Cl)CCCl,Y,-6.863121,0.1582907200000001,0.1582907200000001,CC(C)(Cl)CCCl.O=S=O
COP(OC)(OC)=O,FC(F)(F)C(F)(C(F)(F)C1(F)F)C(F)(F)C(F)(F)C1(F)F,-0.32037347,173081,COP(=O)(OC)OC,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-0.47867498,0.15830151000000003,-0.15830151000000003,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F.COP(=O)(OC)OC
O=C1CCCCC1,CC1=NC2=CC=CC=C2N1CC1=CC=C(Cl)C=C1,-15.89836263,165857,O=C1CCCCC1,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,Y,-15.740038,0.1583246299999992,0.1583246299999992,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1.O=C1CCCCC1
OCCS,COc1cccnn1,-8.90815572,444337,OCCS,COc1cccnn1,Y,-8.749803,0.1583527199999999,0.1583527199999999,COc1cccnn1.OCCS
CCCCCC(C)=O,COc1cc(CC=C)ccc1O,-9.60855525,58747,CCCCCC(C)=O,C=CCc1ccc(O)c(OC)c1,Y,-9.766939,0.1583837500000005,-0.1583837500000005,C=CCc1ccc(O)c(OC)c1.CCCCCC(C)=O
CC(C)N(=O)=O,OC(=O)c1ccc(N)cc1O,-13.21254477,402250,CC(C)[N+](=O)[O-],Nc1ccc(C(=O)O)c(O)c1,Y,-13.37094,0.15839523,-0.15839523,Nc1ccc(C(=O)O)c(O)c1.CC(C)[N+](=O)[O-]
NCCCN,OCCOC(C)C,-7.22464808,261917,NCCCN,CC(C)OCCO,Y,-7.066247,0.15840107999999997,0.15840107999999997,CC(C)OCCO.NCCCN
COC,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1.81311709,43729,COC,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-1.9715239,0.15840681,-0.15840681,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F.COC
CC#N,BrC=N,-4.39954845,483817,CC#N,N=CBr,Y,-4.5579567,0.15840824999999992,-0.15840824999999992,N=CBr.CC#N
CCCCN(CCCC)C=O,NCCc(cc1)ccc1C,-7.83931484,367975,CCCCN(C=O)CCCC,Cc1ccc(CCN)cc1,Y,-7.9977255,0.15841065999999948,-0.15841065999999948,Cc1ccc(CCN)cc1.CCCCN(C=O)CCCC
COC(OC)=O,Oc2cc1ccccc1cc2O,-14.5904911,39965,COC(=O)OC,Oc1cc2ccccc2cc1O,Y,-14.432076,0.15841509999999914,0.15841509999999914,Oc1cc2ccccc2cc1O.COC(=O)OC
CNC=O,O=C(n2ccnc2)n1ccnc1,-11.85830679,726470,CNC=O,O=C(n1ccnc1)n1ccnc1,Y,-11.699879,0.15842779000000107,0.15842779000000107,O=C(n1ccnc1)n1ccnc1.CNC=O
CCCCCCC,CCCCCN(CCCCC)CCCCC,-9.60288625,515962,CCCCCCC,CCCCCN(CCCCC)CCCCC,Y,-9.761319,0.15843275000000112,-0.15843275000000112,CCCCCN(CCCCC)CCCCC.CCCCCCC
CCCCCCCCC,O=C1NC(=O)C2=CNNC2=N1,-9.09214393,331830,CCCCCCCCC,O=c1nc2[nH][nH]cc-2c(=O)[nH]1,Y,-9.250583,0.15843907000000002,-0.15843907000000002,O=c1nc2[nH][nH]cc-2c(=O)[nH]1.CCCCCCCCC
N#CCCCC#N,CC(C)OCCOC(=O)c1ccccc1O,-9.91105753,917011,N#CCCCC#N,CC(C)OCCOC(=O)c1ccccc1O,Y,-10.069504,0.15844646999999945,-0.15844646999999945,CC(C)OCCOC(=O)c1ccccc1O.N#CCCCC#N
FCCCCCCCC,CC(C)(C)N(=O)=Cc1ccc(cc1)N(=O)=O,-12.4002457,953142,CCCCCCCCF,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1,Y,-12.24175,0.15849569999999957,0.15849569999999957,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1.CCCCCCCCF
ClC(Cl)Cl,CCCP(O)(O)=O,-8.26862417,198893,ClC(Cl)Cl,CCCP(=O)(O)O,Y,-8.427135,0.1585108299999991,-0.1585108299999991,CCCP(=O)(O)O.ClC(Cl)Cl
CCCCCCCCCCCC,COC(C1C(CCCC1(C)C)=C)=O,-6.96857836,827846,CCCCCCCCCCCC,C=C1CCCC(C)(C)C1C(=O)OC,Y,-7.1270943,0.15851594000000002,-0.15851594000000002,C=C1CCCC(C)(C)C1C(=O)OC.CCCCCCCCCCCC
C(c2ccccc2)c1ccccc1,Nc1ccccc1C(=O)NO,-10.1009623,653264,c1ccc(Cc2ccccc2)cc1,Nc1ccccc1C(=O)NO,Y,-10.2594795,0.15851719999999858,-0.15851719999999858,Nc1ccccc1C(=O)NO.c1ccc(Cc2ccccc2)cc1
COC(OC)=O,CCOCOC(F)(F)C(F)(F)F,-3.90728729,934271,COC(=O)OC,CCOCOC(F)(F)C(F)(F)F,Y,-4.0658083,0.1585210099999994,-0.1585210099999994,CCOCOC(F)(F)C(F)(F)F.COC(=O)OC
CO,CN1CCNC1,-7.82241715,813127,CO,CN1CCNC1,Y,-7.663887,0.15853014999999981,0.15853014999999981,CN1CCNC1.CO
CNC(C)=O,Oc1ccc(C=O)cc1Cl,-11.66074758,51155,CNC(C)=O,O=Cc1ccc(O)c(Cl)c1,Y,-11.502211,0.15853657999999982,0.15853657999999982,O=Cc1ccc(O)c(Cl)c1.CNC(C)=O
CCCCCC#N,CCCC(F)(F)C(F)(F)F,-3.00354108,968176,CCCCCC#N,CCCC(F)(F)C(F)(F)F,Y,-3.1620934,0.15855231999999964,-0.15855231999999964,CCCC(F)(F)C(F)(F)F.CCCCCC#N
