solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCCCCN(CCCCC)CCCCC,CSCCCC=O,-6.08098249,911179,CCCCCN(CCCCC)CCCCC,CSCCCC=O,Y,-5.925953,0.15502949000000044,0.15502949000000044,CSCCCC=O.CCCCCN(CCCCC)CCCCC
CCCCCCCCC,CC(OCCc2ccccc2)OCCc1ccccc1,-12.25548828,538144,CCCCCCCCC,CC(OCCc1ccccc1)OCCc1ccccc1,Y,-12.41052,0.1550317200000002,-0.1550317200000002,CC(OCCc1ccccc1)OCCc1ccccc1.CCCCCCCCC
CCCCCC#N,CSc1ccccc1,-7.57745778,524740,CCCCCC#N,CSc1ccccc1,Y,-7.4224195,0.15503827999999942,0.15503827999999942,CSc1ccccc1.CCCCCC#N
CC(C)CCC(C)(C)C,CC2(CCCC3(C)C1CCC(C(C)C)=CC1=CCC32)C(O)=O,-13.68836913,201690,CC(C)CCC(C)(C)C,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,Y,-13.843422,0.15505287000000045,-0.15505287000000045,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1.CC(C)CCC(C)(C)C
ClC1CCCCC1,Fc1nc(F)c(F)c(F)c1F,-4.13999137,839190,ClC1CCCCC1,Fc1nc(F)c(F)c(F)c1F,Y,-4.2950687,0.15507733000000012,-0.15507733000000012,Fc1nc(F)c(F)c(F)c1F.ClC1CCCCC1
CC(Br)Br,CCCCCCCCCC1OC(CCC1)=O,-14.55048584,491545,CC(Br)Br,CCCCCCCCCC1CCCC(=O)O1,Y,-14.395394,0.15509184000000076,0.15509184000000076,CCCCCCCCCC1CCCC(=O)O1.CC(Br)Br
CN1CCCC1=O,c(cn1)cnc1c2ncccn2,-13.46125048,84565,CN1CCCC1=O,c1cnc(-c2ncccn2)nc1,Y,-13.306149,0.1551014800000008,0.1551014800000008,c1cnc(-c2ncccn2)nc1.CN1CCCC1=O
OCCO,FC(F)(F)C(F)(F)C(F)(F)C(N)(C)C,-3.59790627,749005,OCCO,CC(C)(N)C(F)(F)C(F)(F)C(F)(F)F,Y,-3.753036,0.15512972999999963,-0.15512972999999963,CC(C)(N)C(F)(F)C(F)(F)C(F)(F)F.OCCO
ClC(Cl)C(Cl)Cl,OCC(O)C1OC(=O)C(O)=C1O,-11.74075615,829012,ClC(Cl)C(Cl)Cl,O=C1OC(C(O)CO)C(O)=C1O,Y,-11.895932,0.1551758500000009,-0.1551758500000009,O=C1OC(C(O)CO)C(O)=C1O.ClC(Cl)C(Cl)Cl
CCOC(C)(C)C,CN(C)C(F)(F)C(F)C(F)(F)F,-4.92387808,371729,CCOC(C)(C)C,CN(C)C(F)(F)C(F)C(F)(F)F,Y,-4.7686768,0.15520128,0.15520128,CN(C)C(F)(F)C(F)C(F)(F)F.CCOC(C)(C)C
CN1CCCC1,CC(=O)c(cc1)sc1C,-8.5653943,793726,CN1CCCC1,CC(=O)c1ccc(C)s1,Y,-8.410167,0.15522729999999996,0.15522729999999996,CC(=O)c1ccc(C)s1.CN1CCCC1
CCOC(C)=O,CCN(CC)C(=S)N(C)C,-9.55275242,862747,CCOC(C)=O,CCN(CC)C(=S)N(C)C,Y,-9.3975115,0.1552409199999989,0.1552409199999989,CCN(CC)C(=S)N(C)C.CCOC(C)=O
CC1OC1,CC(=O)c(cc1)sc1C,-9.06056105,76004,CC1CO1,CC(=O)c1ccc(C)s1,Y,-8.905317,0.1552440500000003,0.1552440500000003,CC(=O)c1ccc(C)s1.CC1CO1
OCCCCCCCCC,S=C1SCCCS1,-9.15445651,493201,CCCCCCCCCO,S=C1SCCCS1,Y,-8.99917,0.15528650999999982,0.15528650999999982,S=C1SCCCS1.CCCCCCCCCO
CCCCCC(C)=O,FC(F)(F)N(C(F)(F)F)C(C(F)(F)F)=O,-2.4379953,402390,CCCCCC(C)=O,O=C(N(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.5932963,0.15530100000000013,-0.15530100000000013,O=C(N(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCCCCC(C)=O
CCC#N,CCCCC1OC(CCCC1)=O,-10.59552484,300121,CCC#N,CCCCC1CCCCC(=O)O1,Y,-10.440221,0.1553038400000002,0.1553038400000002,CCCCC1CCCCC(=O)O1.CCC#N
Cc1cccc(C)c1C,CC(=O)c(cc1)ccc1N2CCOCC2,-13.13309068,735403,Cc1cccc(C)c1C,CC(=O)c1ccc(N2CCOCC2)cc1,Y,-12.977635,0.1554556800000011,0.1554556800000011,CC(=O)c1ccc(N2CCOCC2)cc1.Cc1cccc(C)c1C
NCCCN(C)C,[NH3+]C(Cc(cc1)ccc1O)C([O-])=O,-19.75527151,993522,CN(C)CCCN,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-],Y,-19.599808,0.15546351000000058,0.15546351000000058,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-].CN(C)CCCN
C(c2ccccc2)c1ccccc1,OCCOCCOCCOCCOCCO,-16.51254036,111132,c1ccc(Cc2ccccc2)cc1,OCCOCCOCCOCCOCCO,Y,-16.357044,0.15549636000000078,0.15549636000000078,OCCOCCOCCOCCOCCO.c1ccc(Cc2ccccc2)cc1
CC(CC(C)=O)=O,CC1(C)CC(=O)C=C(C)C1,-8.0363948,777953,CC(=O)CC(C)=O,CC1=CC(=O)CC(C)(C)C1,Y,-7.8808517,0.15554310000000005,0.15554310000000005,CC1=CC(=O)CC(C)(C)C1.CC(=O)CC(C)=O
OCCOCCCC,Oc2ccccc2C(OCc1ccccc1)=O,-11.83866495,965845,CCCCOCCO,O=C(OCc1ccccc1)c1ccccc1O,Y,-11.994212,0.15554704999999913,-0.15554704999999913,O=C(OCc1ccccc1)c1ccccc1O.CCCCOCCO
Cc1cc(C)cc(C)c1,CN(C)c1ccncc1,-8.70078073,659665,Cc1cc(C)cc(C)c1,CN(C)c1ccncc1,Y,-8.545206,0.15557472999999966,0.15557472999999966,CN(C)c1ccncc1.Cc1cc(C)cc(C)c1
CC=O,FC(Cl)C(F)OC(F)(F)C(F)F,-6.11842891,442242,CC=O,FC(Cl)C(F)OC(F)(F)C(F)F,Y,-5.9628,0.1556289100000008,0.1556289100000008,FC(Cl)C(F)OC(F)(F)C(F)F.CC=O
CCCCOP(OCCCC)(OCCCC)=O,CC(C)(C)c2ccc(OC(=O)c1ccccc1O)cc2,-13.72243847,388872,CCCCOP(=O)(OCCCC)OCCCC,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,Y,-13.878159,0.15572052999999997,-0.15572052999999997,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1.CCCCOP(=O)(OCCCC)OCCCC
OCCc1ccccc1,CN(Cc1ccccc1)S(c2ccccc2)(=O)=O,-14.31777495,766079,OCCc1ccccc1,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1,Y,-14.473496,0.15572105000000036,-0.15572105000000036,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1.OCCc1ccccc1
CCCCOCCCC,Cc1ccccc1NC(=N)NC(=N)N,-12.4584553,72267,CCCCOCCCC,Cc1ccccc1NC(=N)NC(=N)N,Y,-12.614205,0.15574969999999944,-0.15574969999999944,Cc1ccccc1NC(=N)NC(=N)N.CCCCOCCCC
NCC,OCCNC(C)=O,-14.6152793,425990,CCN,CC(=O)NCCO,Y,-14.459511,0.15576830000000008,0.15576830000000008,CC(=O)NCCO.CCN
CCCCC(CO)CC,OC(C)C(C)(C)C=CC1CC=C(C)C1(C)C,-10.49436117,83098,CCCCC(CC)CO,CC1=CCC(C=CC(C)(C)C(C)O)C1(C)C,Y,-10.650141,0.15577983000000017,-0.15577983000000017,CC1=CCC(C=CC(C)(C)C(C)O)C1(C)C.CCCCC(CC)CO
OC1CCCCC1,FC(F)(F)C(C)(C)C(F)(F)O,-8.28570418,293987,OC1CCCCC1,CC(C)(C(O)(F)F)C(F)(F)F,Y,-8.129899,0.15580517999999977,0.15580517999999977,CC(C)(C(O)(F)F)C(F)(F)F.OC1CCCCC1
S=C=S,FC(F)(C)C(F)(F)C(C)(C(F)(F)F)C(F)(F)F,-4.59734243,146362,S=C=S,CC(F)(F)C(F)(F)C(C)(C(F)(F)F)C(F)(F)F,Y,-4.441498,0.15584443000000014,0.15584443000000014,CC(F)(F)C(F)(F)C(C)(C(F)(F)F)C(F)(F)F.S=C=S
O=Cc1occc1,CCCn1ccnc1,-8.55323766,904992,O=Cc1ccco1,CCCn1ccnc1,Y,-8.397388,0.15584966000000122,0.15584966000000122,CCCn1ccnc1.O=Cc1ccco1
OCCC,Fc2c(F)c(F)c(C(c(c(F)c3F)c(F)c(F)c3F)c(c(F)c1F)c(F)c(F)c1C)c(F)c2F,-10.172958,25395,CCCO,Cc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Y,-10.3288355,0.15587750000000078,-0.15587750000000078,Cc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.CCCO
CCCCCCCCCCCCCC,FC(F)(F)C(O)(C(F)(F)F)C(F)(F)F,-2.07779858,888724,CCCCCCCCCCCCCC,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,Y,-2.233679,0.1558804199999999,-0.1558804199999999,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.CCCCCCCCCCCCCC
CC(=C)C#C,FC(C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.83830991,705820,C#CC(=C)C,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-3.6824276,0.15588230999999997,0.15588230999999997,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C#CC(=C)C
N1CCCC1,[NH3+]CCCC([O-])=O,-12.15407441,990423,C1CCNC1,[NH3+]CCCC(=O)[O-],Y,-11.998184,0.1558904099999996,0.1558904099999996,[NH3+]CCCC(=O)[O-].C1CCNC1
ClC(Cl)C(O)=O,O=C(N)c1sccc1,-14.776362,96681,O=C(O)C(Cl)Cl,NC(=O)c1cccs1,Y,-14.620464,0.15589800000000054,0.15589800000000054,NC(=O)c1cccs1.O=C(O)C(Cl)Cl
C1CCCC1,CC(OCCc2ccccc2)OCCc1ccccc1,-12.85226904,512792,C1CCCC1,CC(OCCc1ccccc1)OCCc1ccccc1,Y,-13.008188,0.15591896000000105,-0.15591896000000105,CC(OCCc1ccccc1)OCCc1ccccc1.C1CCCC1
CCC(O)(C)C,Oc1cc(ccc1N(=O)=O)N(=O)=O,-9.63414771,359948,CCC(C)(C)O,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,Y,-9.790074,0.15592629000000002,-0.15592629000000002,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1.CCC(C)(C)O
CCNC=O,C1NCCCNC1,-8.34931811,149888,CCNC=O,C1CNCCNC1,Y,-8.193385,0.1559331100000012,0.1559331100000012,C1CNCCNC1.CCNC=O
CCNC=O,FC(F)C(F)C(F)(F)C(F)(F)C,-4.63114882,820560,CCNC=O,CC(F)(F)C(F)(F)C(F)C(F)F,Y,-4.475187,0.15596181999999992,0.15596181999999992,CC(F)(F)C(F)(F)C(F)C(F)F.CCNC=O
CCCCN(CCCC)C=O,CCCCCCC1OC(CCCC1)=O,-11.37673899,932494,CCCCN(C=O)CCCC,CCCCCCC1CCCCC(=O)O1,Y,-11.220754,0.15598499000000032,0.15598499000000032,CCCCCCC1CCCCC(=O)O1.CCCCN(C=O)CCCC
NCCCN,Oc1cccc(Cl)c1O,-14.52979925,277281,NCCCN,Oc1cccc(Cl)c1O,Y,-14.37379,0.15600925000000032,0.15600925000000032,Oc1cccc(Cl)c1O.NCCCN
NC(C)C,CCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.76353706,751977,CC(C)N,CCC(F)(F)C(F)(F)C(F)(F)C(F)F,Y,-4.60749,0.15604705999999968,0.15604705999999968,CCC(F)(F)C(F)(F)C(F)(F)C(F)F.CC(C)N
CCCCCCCCC,COC(OC)(OC)c1ccccc1,-6.9899593,889726,CCCCCCCCC,COC(OC)(OC)c1ccccc1,Y,-7.146019,0.15605970000000013,-0.15605970000000013,COC(OC)(OC)c1ccccc1.CCCCCCCCC
CCCCOC(=O)c1ccccc1C(OCCCC)=O,FC(F)(F)OC(F)(F)C(C(F)(F)F)=O,-1.36083627,98769,CCCCOC(=O)c1ccccc1C(=O)OCCCC,O=C(C(F)(F)F)C(F)(F)OC(F)(F)F,Y,-1.5169028,0.15606652999999993,-0.15606652999999993,O=C(C(F)(F)F)C(F)(F)OC(F)(F)F.CCCCOC(=O)c1ccccc1C(=O)OCCCC
c1ccccc1,CCCCCn1ccnc1,-9.96108055,698399,c1ccccc1,CCCCCn1ccnc1,Y,-9.805013,0.1560675499999995,0.1560675499999995,CCCCCn1ccnc1.c1ccccc1
CCCC,CCOP(OCC)(OCC)=O,-7.61720701,5558,CCCC,CCOP(=O)(OCC)OCC,Y,-7.461098,0.15610900999999977,0.15610900999999977,CCOP(=O)(OCC)OCC.CCCC
COCCOCCOC,n1c[nH]cc1,-9.48116646,819899,COCCOCCOC,c1c[nH]cn1,Y,-9.325042,0.1561244600000009,0.1561244600000009,c1c[nH]cn1.COCCOCCOC
CO,Oc1cc(O)cc(O)c1,-18.33075836,700158,CO,Oc1cc(O)cc(O)c1,Y,-18.174568,0.15619036000000008,0.15619036000000008,Oc1cc(O)cc(O)c1.CO
ClCCl,CC(C)C(OC(C)(CCC=C(C)C)C=C)=O,-10.26058723,655983,ClCCl,C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,Y,-10.41679,0.15620277000000016,-0.15620277000000016,C=CC(C)(CCC=C(C)C)OC(=O)C(C)C.ClCCl
O=CN1CCOCC1,FC(Br)C(F)(F)O,-10.83875955,936683,O=CN1CCOCC1,OC(F)(F)C(F)Br,Y,-10.682543,0.1562165499999999,0.1562165499999999,OC(F)(F)C(F)Br.O=CN1CCOCC1
Clc1ccccc1,CCCCCCCCn1ccnc1,-11.52079741,950618,Clc1ccccc1,CCCCCCCCn1ccnc1,Y,-11.364559,0.15623841000000027,0.15623841000000027,CCCCCCCCn1ccnc1.Clc1ccccc1
OCCOCC,Oc1ccc(cc1C)N(=O)=O,-14.13914439,680441,CCOCCO,Cc1cc([N+](=O)[O-])ccc1O,Y,-13.982882,0.1562623900000002,0.1562623900000002,Cc1cc([N+](=O)[O-])ccc1O.CCOCCO
CCOc1ccccc1,c(ccc1c(c6)c2c4c3c6cccc3c5)cc1c2ccc4c5,-15.85995204,127872,CCOc1ccccc1,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,Y,-16.016233,0.15628096000000014,-0.15628096000000014,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45.CCOc1ccccc1
N#Cc1ccccc1,CC(C1)OC(CC1(C)C)=O,-9.68614564,49423,N#Cc1ccccc1,CC1CC(C)(C)CC(=O)O1,Y,-9.529863,0.1562826399999988,0.1562826399999988,CC1CC(C)(C)CC(=O)O1.N#Cc1ccccc1
CCCCN(CCCC)C=O,CCCCCCCCCC1OC(CCC1)=O,-12.84331872,981397,CCCCN(C=O)CCCC,CCCCCCCCCC1CCCC(=O)O1,Y,-12.687004,0.15631471999999924,0.15631471999999924,CCCCCCCCCC1CCCC(=O)O1.CCCCN(C=O)CCCC
Fc1ccccc1,CSc1ccccc1,-7.55785407,25217,Fc1ccccc1,CSc1ccccc1,Y,-7.4015384,0.15631567000000057,0.15631567000000057,CSc1ccccc1.Fc1ccccc1
c1cscc1,OC(=O)c1cc(C(O)=O)cnc1,-11.04624919,632376,c1ccsc1,O=C(O)c1cncc(C(=O)O)c1,Y,-11.202658,0.1564088100000003,-0.1564088100000003,O=C(O)c1cncc(C(=O)O)c1.c1ccsc1
CCCCCCCCBr,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-13.58274476,814984,CCCCCCCCBr,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-13.739178,0.15643324000000014,-0.15643324000000014,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].CCCCCCCCBr
CCCCCCCCCC,CCC1OC(C)C(C1O)=O,-5.8262673,933841,CCCCCCCCCC,CCC1OC(C)C(=O)C1O,Y,-5.982801,0.15653370000000066,-0.15653370000000066,CCC1OC(C)C(=O)C1O.CCCCCCCCCC
N1CCCCC1,NC1(CC3C2)CC(C3)CC2C1,-7.96876796,748433,C1CCNCC1,NC12CC3CC(CC(C3)C1)C2,Y,-8.125304,0.15653603999999977,-0.15653603999999977,NC12CC3CC(CC(C3)C1)C2.C1CCNCC1
C(CC2)CCC2c1ccccc1,CCCCC(CC)COP(O)(OCC(CC)CCCC)=O,-14.54974859,148911,c1ccc(C2CCCCC2)cc1,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,Y,-14.706329,0.15658041000000011,-0.15658041000000011,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC.c1ccc(C2CCCCC2)cc1
CCCOCC(O)C,CCCCCCC(=O)N(C)C,-9.09086956,342048,CCCOCC(C)O,CCCCCCC(=O)N(C)C,Y,-8.934286,0.15658355999999962,0.15658355999999962,CCCCCCC(=O)N(C)C.CCCOCC(C)O
CCCCc1ccccc1,c(ccc1c(ccc4)c3c4c2ccccc52)cc1C53,-13.23029601,551308,CCCCc1ccccc1,c1ccc2c(c1)-c1cccc3c1C2c1ccccc1-3,Y,-13.386921,0.1566249899999992,-0.1566249899999992,c1ccc2c(c1)-c1cccc3c1C2c1ccccc1-3.CCCCc1ccccc1
CC(Cl)Cl,n2nc1ccccc1cc2,-10.74402254,713919,CC(Cl)Cl,c1ccc2nnccc2c1,Y,-10.587371,0.15665154000000037,0.15665154000000037,c1ccc2nnccc2c1.CC(Cl)Cl
C(CCc1cc2)Cc1cc2,Oc1cccc(O)c1N(=O)=O,-8.43096214,707565,c1ccc2c(c1)CCCC2,O=[N+]([O-])c1c(O)cccc1O,Y,-8.587648,0.15668585999999962,-0.15668585999999962,O=[N+]([O-])c1c(O)cccc1O.c1ccc2c(c1)CCCC2
O=C1CCCO1,NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1,-17.39272212,544051,O=C1CCCO1,Nc1ccc(/N=N/c2ccccc2)c(N)n1,Y,-17.549456,0.15673388000000088,-0.15673388000000088,Nc1ccc(/N=N/c2ccccc2)c(N)n1.O=C1CCCO1
NCCCN,FCC(O)(C(F)(F)F)C(F)(F)F,-9.82333545,647049,NCCCN,OC(CF)(C(F)(F)F)C(F)(F)F,Y,-9.666585,0.15675045000000054,0.15675045000000054,OC(CF)(C(F)(F)F)C(F)(F)F.NCCCN
Cc1ccc(C)cc1,CN(C)c1cc(ccc1)N(=O)=O,-10.82352131,416303,Cc1ccc(C)cc1,CN(C)c1cccc([N+](=O)[O-])c1,Y,-10.666755,0.15676631000000008,0.15676631000000008,CN(C)c1cccc([N+](=O)[O-])c1.Cc1ccc(C)cc1
CCC#N,FS(O)(=O)=O,-11.11918363,478664,CCC#N,O=S(=O)(O)F,Y,-10.962411,0.15677263000000075,0.15677263000000075,O=S(=O)(O)F.CCC#N
OC(C)C,CCCc(ccc1O)cc1OC,-9.15231862,386259,CC(C)O,CCCc1ccc(O)c(OC)c1,Y,-9.309092,0.15677337999999885,-0.15677337999999885,CCCc1ccc(O)c(OC)c1.CC(C)O
OCCOCC,O=C1C=COC=C1,-8.3858764,942412,CCOCCO,O=c1ccocc1,Y,-8.229082,0.15679440000000078,0.15679440000000078,O=c1ccocc1.CCOCCO
OCCCCO,CC1(C)CC(=O)C=C(C)C1,-7.95638456,26109,OCCCCO,CC1=CC(=O)CC(C)(C)C1,Y,-7.7995534,0.1568311600000003,0.1568311600000003,CC1=CC(=O)CC(C)(C)C1.OCCCCO
Clc2c1ccccc1ccc2,CC1(C)CC(=O)C=C(C)C1=CC=CC,-11.34164571,734158,Clc1cccc2ccccc12,CC=CC=C1C(C)=CC(=O)CC1(C)C,Y,-11.184808,0.15683770999999957,0.15683770999999957,CC=CC=C1C(C)=CC(=O)CC1(C)C.Clc1cccc2ccccc12
CCCCCCCCC,Cc1ccnnc1,-5.70002678,648916,CCCCCCCCC,Cc1ccnnc1,Y,-5.543176,0.15685078000000008,0.15685078000000008,Cc1ccnnc1.CCCCCCCCC
COCCO,O=N(=O)c1c[nH]nc1,-12.82749128,381797,COCCO,O=[N+]([O-])c1cn[nH]c1,Y,-12.670628,0.1568632799999996,0.1568632799999996,O=[N+]([O-])c1cn[nH]c1.COCCO
OCCCCCO,COc1ccc(cc1)C(=S)N(C)C,-11.14429806,787908,OCCCCCO,COc1ccc(C(=S)N(C)C)cc1,Y,-10.987421,0.15687706000000112,0.15687706000000112,COc1ccc(C(=S)N(C)C)cc1.OCCCCCO
CCC(C)CC,COC(CCC(C)C(OC)=O)=O,-6.64427854,115388,CCC(C)CC,COC(=O)CCC(C)C(=O)OC,Y,-6.8011637,0.15688515999999986,-0.15688515999999986,COC(=O)CCC(C)C(=O)OC.CCC(C)CC
CCCCCCCl,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-9.99874425,172852,CCCCCCCl,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Y,-10.155642,0.1568977500000006,-0.1568977500000006,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.CCCCCCCl
CCOC(C)(C)C,c(ccc1c3c2ccccc2[nH]c3c4)cc1c4,-15.99627384,659694,CCOC(C)(C)C,c1ccc2c(c1)ccc1[nH]c3ccccc3c12,Y,-15.839323,0.15695084000000037,0.15695084000000037,c1ccc2c(c1)ccc1[nH]c3ccccc3c12.CCOC(C)(C)C
COC(C)(C)C,CCOC(=O)C(O)c1ccccc1,-9.35432399,460716,COC(C)(C)C,CCOC(=O)C(O)c1ccccc1,Y,-9.511286,0.15696201000000087,-0.15696201000000087,CCOC(=O)C(O)c1ccccc1.COC(C)(C)C
COCOC,Cc1ccc(cc1)C(=O)NN,-10.42200131,137335,COCOC,Cc1ccc(C(=O)NN)cc1,Y,-10.578972,0.15697068999999964,-0.15697068999999964,Cc1ccc(C(=O)NN)cc1.COCOC
Cc2c1ccccc1ccc2,Cc2cccc(ccc3cc1ccccc41)c2c3c4C,-14.12058091,294495,Cc1cccc2ccccc12,Cc1cccc2ccc3cc4ccccc4c(C)c3c12,Y,-14.277566,0.15698509000000094,-0.15698509000000094,Cc1cccc2ccc3cc4ccccc4c(C)c3c12.Cc1cccc2ccccc12
OCc1ccccc1,CN(Cc1ccccc1)S(c2ccccc2)(=O)=O,-14.48456454,632424,OCc1ccccc1,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1,Y,-14.641571,0.15700646000000162,-0.15700646000000162,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1.OCc1ccccc1
COCCOCCO,OCCCc1ccncc1,-11.97546675,253108,COCCOCCO,OCCCc1ccncc1,Y,-11.818456,0.1570107500000013,0.1570107500000013,OCCCc1ccncc1.COCCOCCO
O(c2ccccc2)c1ccccc1,Fc1ncc(F)c(F)c1F,-4.05923828,15585,c1ccc(Oc2ccccc2)cc1,Fc1cnc(F)c(F)c1F,Y,-4.216262,0.15702372000000064,-0.15702372000000064,Fc1cnc(F)c(F)c1F.c1ccc(Oc2ccccc2)cc1
CC(C)CC(C)(C)C,CC2(CCCC3(C)C1CCC(C(C)C)=CC1=CCC32)C(O)=O,-13.76007346,204695,CC(C)CC(C)(C)C,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,Y,-13.917149,0.157075540000001,-0.157075540000001,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1.CC(C)CC(C)(C)C
CCCCCCOC(C)=O,Fc3c(F)c(F)c(C(c(c(F)c4F)c(F)c(F)c4F)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F)c(F)c3F,-13.35817911,637180,CCCCCCOC(C)=O,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F,Y,-13.5152645,0.15708539000000066,-0.15708539000000066,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F.CCCCCCOC(C)=O
ClC1CCCCC1,FC(F)(F)C(F)(F)C(O)=O,-4.19913647,539508,ClC1CCCCC1,O=C(O)C(F)(F)C(F)(F)F,Y,-4.3562303,0.15709383,-0.15709383,O=C(O)C(F)(F)C(F)(F)F.ClC1CCCCC1
C(CCc1cc2)Cc1cc2,COc(cc1OC)cc(OC)c1C#N,-12.66253287,201489,c1ccc2c(c1)CCCC2,COc1cc(OC)c(C#N)c(OC)c1,Y,-12.505435,0.15709786999999942,0.15709786999999942,COc1cc(OC)c(C#N)c(OC)c1.c1ccc2c(c1)CCCC2
CCC(C)C,OCc2cc1OCOc1cc2,-7.40427436,707792,CCC(C)C,OCc1ccc2c(c1)OCO2,Y,-7.5613794,0.15710504000000025,-0.15710504000000025,OCc1ccc2c(c1)OCO2.CCC(C)C
CCOC(OCC)=O,OC1(CCCCC1)C(C)=O,-7.97158753,725272,CCOC(=O)OCC,CC(=O)C1(O)CCCCC1,Y,-8.12876,0.1571724699999999,-0.1571724699999999,CC(=O)C1(O)CCCCC1.CCOC(=O)OCC
OC(C)C,Oc2c1ncccc1c(I)cc2,-10.2737306,601856,CC(C)O,Oc1ccc(I)c2cccnc12,Y,-10.431053,0.15732239999999997,-0.15732239999999997,Oc1ccc(I)c2cccnc12.CC(C)O
ClCCl,[NH3+]c1ccc(cc1)S(=O)([O-])=O,-15.56139616,991368,ClCCl,[NH3+]c1ccc(S(=O)(=O)[O-])cc1,Y,-15.404058,0.15733816000000012,0.15733816000000012,[NH3+]c1ccc(S(=O)(=O)[O-])cc1.ClCCl
C(c2ccccc2)c1ccccc1,CN(C)C(C)=S,-8.00166043,527010,c1ccc(Cc2ccccc2)cc1,CC(=S)N(C)C,Y,-7.8443036,0.15735682999999945,0.15735682999999945,CC(=S)N(C)C.c1ccc(Cc2ccccc2)cc1
CCBr,CCn1ccnc1C,-8.72017368,252352,CCBr,CCn1ccnc1C,Y,-8.562802,0.15737168000000068,0.15737168000000068,CCn1ccnc1C.CCBr
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CSc1ccccc1,-4.81374552,984194,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CSc1ccccc1,Y,-4.656372,0.15737352000000016,0.15737352000000016,CSc1ccccc1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
NCCCC,CCCc(cc1)ccc1O,-12.85338709,86715,CCCCN,CCCc1ccc(O)cc1,Y,-12.696012,0.15737509000000038,0.15737509000000038,CCCc1ccc(O)cc1.CCCCN
N#Cc1ccccc1,Oc2cc1ccccc1cc2O,-14.25170881,549086,N#Cc1ccccc1,Oc1cc2ccccc2cc1O,Y,-14.094327,0.1573818100000004,0.1573818100000004,Oc1cc2ccccc2cc1O.N#Cc1ccccc1
