solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCN(CC)C(C)=O,FC(F)NC(F)(F)F,-6.36813816,308260,CCN(CC)C(C)=O,FC(F)NC(F)(F)F,Y,-6.209446,0.1586921600000002,0.1586921600000002,FC(F)NC(F)(F)F.CCN(CC)C(C)=O
N1CCCCC1,CC(C)C(C)C(C)C,-4.5477639,228078,C1CCNCC1,CC(C)C(C)C(C)C,Y,-4.706463,0.15869910000000065,-0.15869910000000065,CC(C)C(C)C(C)C.C1CCNCC1
C=Cc1ccccc1,FC(F)(C)OC(F)(F)C(F)(F)C(F)(F)F,-2.77368555,113549,C=Cc1ccccc1,CC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,Y,-2.6149757,0.15870985000000015,0.15870985000000015,CC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.C=Cc1ccccc1
CCC(C)(C)C,O=CC=Cc1ccccc1,-7.67031616,59074,CCC(C)(C)C,O=CC=Cc1ccccc1,Y,-7.5116057,0.15871046,0.15871046,O=CC=Cc1ccccc1.CCC(C)(C)C
CC(CC(C)=O)=O,CC(C)CCCC(C)C1CCC4C3CC=C2CC(O)CCC2(C)C3CCC41C,-14.86641107,699240,CC(=O)CC(C)=O,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Y,-15.025125,0.15871392999999934,-0.15871392999999934,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C.CC(=O)CC(C)=O
CCOP(OCC)(OCC)=O,CCCCCC=CC=CCO,-9.7616241,722,CCOP(=O)(OCC)OCC,CCCCCC=CC=CCO,Y,-9.602903,0.15872110000000106,0.15872110000000106,CCCCCC=CC=CCO.CCOP(=O)(OCC)OCC
C1OC1,FC(F)(F)C(F)OC(F)(F)C(C(F)(F)F)=O,-3.81260424,113648,C1CO1,O=C(C(F)(F)F)C(F)(F)OC(F)C(F)(F)F,Y,-3.9713264,0.15872215999999995,-0.15872215999999995,O=C(C(F)(F)F)C(F)(F)OC(F)C(F)(F)F.C1CO1
O1CCCCC1,FC(F)(C)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-3.71178219,803212,C1CCOCC1,CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.5530558,0.15872639,0.15872639,CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.C1CCOCC1
CCC=C,FC(F)(O)COC(F)(F)C,-5.90221617,239234,C=CCC,CC(F)(F)OCC(O)(F)F,Y,-5.7434845,0.15873166999999988,0.15873166999999988,CC(F)(F)OCC(O)(F)F.C=CCC
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[NH3+]C(Cc1ccccc1)C([O-])=O,-5.7493697,995161,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[NH3+]C(Cc1ccccc1)C(=O)[O-],Y,-5.9081044,0.15873470000000012,-0.15873470000000012,[NH3+]C(Cc1ccccc1)C(=O)[O-].FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCCCCl,FC(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.8193821,272957,CCCCCl,FC(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-2.6606355,0.15874659999999974,0.15874659999999974,FC(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCCCCl
C=CC=C,CCCCC(F)CF,-5.54405159,688835,C=CC=C,CCCCC(F)CF,Y,-5.3852973,0.1587542899999992,0.1587542899999992,CCCCC(F)CF.C=CC=C
COC(C)=O,CC(C)C2CC3C(C1OCCO1)CC2C=C3C,-10.3530462,714367,COC(C)=O,CC1=CC2CC(C3OCCO3)C1CC2C(C)C,Y,-10.511817,0.158770800000001,-0.158770800000001,CC1=CC2CC(C3OCCO3)C1CC2C(C)C.COC(C)=O
COC(C)=O,NS(=O)(=O)C1=CC=C2NC(=NC2=C1)C1=CSC=N1,-24.21555013,386450,COC(C)=O,NS(=O)(=O)c1ccc2[nH]c(-c3cscn3)nc2c1,Y,-24.056774,0.15877612999999968,0.15877612999999968,NS(=O)(=O)c1ccc2[nH]c(-c3cscn3)nc2c1.COC(C)=O
CC(C)OC(C)C,[NH3+]C(Cc(cc1)ccc1O)C([O-])=O,-14.5010842,995484,CC(C)OC(C)C,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-],Y,-14.659861,0.15877680000000005,-0.15877680000000005,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-].CC(C)OC(C)C
CCC(C)=C,OCC2(C)C1CCC(C(CCC(C)=CCO)C1(C)CCC2)=C,-16.03284049,479147,C=C(C)CC,C=C1CCC2C(C)(CO)CCCC2(C)C1CCC(C)=CCO,Y,-16.191622,0.15878150999999718,-0.15878150999999718,C=C1CCC2C(C)(CO)CCCC2(C)C1CCC(C)=CCO.C=C(C)CC
CCCCC(CO)CC,FC1CCCC1F,-4.10726782,850939,CCCCC(CC)CO,FC1CCCC1F,Y,-3.9484842,0.15878361999999946,0.15878361999999946,FC1CCCC1F.CCCCC(CC)CO
OCCC#N,NCc1ccncc1,-10.71884761,970954,N#CCCO,NCc1ccncc1,Y,-10.56006,0.1587876099999992,0.1587876099999992,NCc1ccncc1.N#CCCO
COP(OC)(OC)=O,c2cc1nn[nH]c1cc2,-13.1725459,121785,COP(=O)(OC)OC,c1ccc2[nH]nnc2c1,Y,-13.013748,0.15879789999999971,0.15879789999999971,c1ccc2[nH]nnc2c1.COP(=O)(OC)OC
CCCCCCCC=C,O=C(N)Nc(cc2)ccc2Oc1ccccc1,-13.4676419,814992,C=CCCCCCCC,NC(=O)Nc1ccc(Oc2ccccc2)cc1,Y,-13.626442,0.15880010000000055,-0.15880010000000055,NC(=O)Nc1ccc(Oc2ccccc2)cc1.C=CCCCCCCC
ClCBr,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,-18.76457979,777184,ClCBr,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,Y,-18.605762,0.1588177900000005,0.1588177900000005,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1.ClCBr
Clc1ccccc1,OCC(C)Oc1ccccc1,-8.8766374,497026,Clc1ccccc1,CC(CO)Oc1ccccc1,Y,-9.035459,0.15882159999999956,-0.15882159999999956,CC(CO)Oc1ccccc1.Clc1ccccc1
NC(C)C,OC(=O)C(=CO1)C=CC1=O,-14.36337838,456130,CC(C)N,O=C(O)c1ccc(=O)oc1,Y,-14.2045555,0.15882288000000067,0.15882288000000067,O=C(O)c1ccc(=O)oc1.CC(C)N
ClCCl,FC(F)(F)C(F)(Cl)C(F)(Cl)C(F)(F)F,-2.94670772,502289,ClCCl,FC(F)(F)C(F)(Cl)C(F)(Cl)C(F)(F)F,Y,-2.7878778,0.15882992000000007,0.15882992000000007,FC(F)(F)C(F)(Cl)C(F)(Cl)C(F)(F)F.ClCCl
FC(F)C(F)C(F)(F)F,OCC(C)=CCCC2(C)C1(C)C(CC32)C1C3,-10.00862959,922657,FC(F)C(F)C(F)(F)F,CC(=CCCC1(C)C2CC3C(C2)C31C)CO,Y,-10.167468,0.15883840999999954,-0.15883840999999954,CC(=CCCC1(C)C2CC3C(C2)C31C)CO.FC(F)C(F)C(F)(F)F
CCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCC,-19.21757475,866978,CCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-19.058723,0.15885175000000018,0.15885175000000018,CCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCC
C1OC1,CCCCCCC1OC1C=CC=O,-11.09489114,87698,C1CO1,CCCCCCC1OC1C=CC=O,Y,-10.9360285,0.15886263999999883,0.15886263999999883,CCCCCCC1OC1C=CC=O.C1CO1
CCCBr,FC(Cl)C(F)(F)C(F)(F)C,-4.23223443,714474,CCCBr,CC(F)(F)C(F)(F)C(F)Cl,Y,-4.0733695,0.15886493000000002,0.15886493000000002,CC(F)(F)C(F)(F)C(F)Cl.CCCBr
CC(C)OC(C)C,FC(F)(F)C(F)(Cl)C(F)(F)C,-3.5240124,129597,CC(C)OC(C)C,CC(F)(F)C(F)(Cl)C(F)(F)F,Y,-3.3651435,0.1588689000000003,0.1588689000000003,CC(F)(F)C(F)(Cl)C(F)(F)F.CC(C)OC(C)C
O=C1CCCC1,FC(F)(F)C(F)(F)C(F)C(F)(F)Cl,-3.27680726,151511,O=C1CCCC1,FC(C(F)(F)Cl)C(F)(F)C(F)(F)F,Y,-3.117934,0.15887326000000002,0.15887326000000002,FC(C(F)(F)Cl)C(F)(F)C(F)(F)F.O=C1CCCC1
ClC(=C)C=C,FCCCC(C)C,-4.51774508,362854,C=CC(=C)Cl,CC(C)CCCF,Y,-4.3588715,0.15887357999999985,0.15887357999999985,CC(C)CCCF.C=CC(=C)Cl
CC(CC(C)=O)=O,Oc(ccc1cc2O)cc1cc2,-16.16817416,829768,CC(=O)CC(C)=O,Oc1ccc2cc(O)ccc2c1,Y,-16.009295,0.1588791599999979,0.1588791599999979,Oc1ccc2cc(O)ccc2c1.CC(=O)CC(C)=O
N#Cc1ccccc1,O=CCOc1ccccc1,-9.07773416,442140,N#Cc1ccccc1,O=CCOc1ccccc1,Y,-8.918847,0.1588871600000008,0.1588871600000008,O=CCOc1ccccc1.N#Cc1ccccc1
CCBr,N#Cc1ccnnc1,-9.34595053,737140,CCBr,N#Cc1ccnnc1,Y,-9.187058,0.15889252999999925,0.15889252999999925,N#Cc1ccnnc1.CCBr
CCC(C)C,CCCCn1ccnc1C,-7.88677198,81919,CCC(C)C,CCCCn1ccnc1C,Y,-7.727875,0.15889697999999974,0.15889697999999974,CCCCn1ccnc1C.CCC(C)C
OCCS,CCC(C)CCOC(=O)C(C)=CC,-7.29536943,173387,OCCS,CC=C(C)C(=O)OCCC(C)CC,Y,-7.454276,0.15890657000000008,-0.15890657000000008,CC=C(C)C(=O)OCCC(C)CC.OCCS
N#CCc1ccccc1,FC(F)C(F)(F)C(F)(F)C(F)(F)C,-3.69332304,980570,N#CCc1ccccc1,CC(F)(F)C(F)(F)C(F)(F)C(F)F,Y,-3.5344152,0.1589078399999999,0.1589078399999999,CC(F)(F)C(F)(F)C(F)(F)C(F)F.N#CCc1ccccc1
C1CCCC1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(C)CCO,-8.22391292,770561,C1CCCC1,CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-8.382832,0.15891908000000043,-0.15891908000000043,CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C1CCCC1
n1ccccc1,COC(F)(F)C(C(F)(F)F)=O,-3.49436549,148929,c1ccncc1,COC(F)(F)C(=O)C(F)(F)F,Y,-3.6532874,0.1589219100000001,-0.1589219100000001,COC(F)(F)C(=O)C(F)(F)F.c1ccncc1
OCCOCCOCCOCCO,FCC(F)(F)C(F)(F)N,-6.22732923,453383,OCCOCCOCCOCCO,NC(F)(F)C(F)(F)CF,Y,-6.0684032,0.15892602999999994,0.15892602999999994,NC(F)(F)C(F)(F)CF.OCCOCCOCCOCCO
CCC(C)c1ccccc1,CCC=CCCC1(C)OC(CC1)=O,-10.15907298,971612,CCC(C)c1ccccc1,CCC=CCCC1(C)CCC(=O)O1,Y,-10.000143,0.15892997999999992,0.15892997999999992,CCC=CCCC1(C)CCC(=O)O1.CCC(C)c1ccccc1
Clc2c1ccccc1ccc2,CCOP(CCC)(CCC)=O,-9.6851275,450301,Clc1cccc2ccccc12,CCCP(=O)(CCC)OCC,Y,-9.526197,0.1589305000000003,0.1589305000000003,CCCP(=O)(CCC)OCC.Clc1cccc2ccccc12
Cc1ccc(C)cc1,Oc1ccc(cc1O)N(=O)=O,-11.13751222,793855,Cc1ccc(C)cc1,O=[N+]([O-])c1ccc(O)c(O)c1,Y,-10.978564,0.1589482199999992,0.1589482199999992,O=[N+]([O-])c1ccc(O)c(O)c1.Cc1ccc(C)cc1
CCOC(OCC)=O,FC(F)(F)OC(CC(F)(F)F)C(F)(F)F,-4.11981921,199122,CCOC(=O)OCC,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F,Y,-3.9608562,0.15896301000000035,0.15896301000000035,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F.CCOC(=O)OCC
CC1OC(OC1)=O,NC1(CC1)C(O)=O,-9.3093519,909474,CC1COC(=O)O1,NC1(C(=O)O)CC1,Y,-9.468322,0.15897010000000122,-0.15897010000000122,NC1(C(=O)O)CC1.CC1COC(=O)O1
OCCCCCCCCC,NCc1cc(ccc1)N(=O)=O,-9.96595422,74434,CCCCCCCCCO,NCc1cccc([N+](=O)[O-])c1,Y,-10.12493,0.15897578000000046,-0.15897578000000046,NCc1cccc([N+](=O)[O-])c1.CCCCCCCCCO
O=CN,FC1OC(F)(F)OC1(F)F,-1.5487105,297837,NC=O,FC1OC(F)(F)OC1(F)F,Y,-1.7077038,0.1589932999999999,-0.1589932999999999,FC1OC(F)(F)OC1(F)F.NC=O
OCCCCCC,Oc(ccc1C)cc1N,-11.10275216,474973,CCCCCCO,Cc1ccc(O)cc1N,Y,-11.261751,0.15899884000000064,-0.15899884000000064,Cc1ccc(O)cc1N.CCCCCCO
OCCc1ccccc1,FC(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,-2.56841504,300567,OCCc1ccccc1,FC(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-2.409405,0.15901004000000007,0.15901004000000007,FC(F)C(F)C(F)(F)C(F)(F)C(F)(F)F.OCCc1ccccc1
CC(C)(C)CC(C)=C,FC(Br)C(F)(F)O,-5.46109787,1530,C=C(C)CC(C)(C)C,OC(F)(F)C(F)Br,Y,-5.302051,0.15904687000000006,0.15904687000000006,OC(F)(F)C(F)Br.C=C(C)CC(C)(C)C
FC(F)(F)C(F)(F)C(F)(F)F,CCC(CC)C(Cl)=O,-3.34895359,678405,FC(F)(F)C(F)(F)C(F)(F)F,CCC(CC)C(=O)Cl,Y,-3.5080075,0.15905391000000035,-0.15905391000000035,CCC(CC)C(=O)Cl.FC(F)(F)C(F)(F)C(F)(F)F
ClCBr,CN(C)c1ccccc1N(=O)=O,-12.08213202,390403,ClCBr,CN(C)c1ccccc1[N+](=O)[O-],Y,-11.923074,0.1590580199999998,0.1590580199999998,CN(C)c1ccccc1[N+](=O)[O-].ClCBr
CC(C)CC(C)C,CC1=CC(=O)C=C(C)O1,-6.67153663,693238,CC(C)CC(C)C,Cc1cc(=O)cc(C)o1,Y,-6.5124774,0.15905923000000044,0.15905923000000044,Cc1cc(=O)cc(C)o1.CC(C)CC(C)C
OC(C)C,O=C(NC1CC1)Nc2ccccc2,-13.4509644,85593,CC(C)O,O=C(Nc1ccccc1)NC1CC1,Y,-13.61003,0.15906559999999992,-0.15906559999999992,O=C(Nc1ccccc1)NC1CC1.CC(C)O
OCCCl,FC(C)CC(C)(C)C,-3.88671469,239570,OCCCl,CC(F)CC(C)(C)C,Y,-3.7276487,0.15906598999999977,0.15906598999999977,CC(F)CC(C)(C)C.OCCCl
NCCN,C#C,-1.90383025,706197,NCCN,C#C,Y,-1.7447615,0.15906874999999987,0.15906874999999987,C#C.NCCN
CCCC#N,FC(F)(C)C(F)(F)C(F)(F)C(F)(F)C,-4.59509395,201760,CCCC#N,CC(F)(F)C(F)(F)C(F)(F)C(C)(F)F,Y,-4.436025,0.15906895,0.15906895,CC(F)(F)C(F)(F)C(F)(F)C(C)(F)F.CCCC#N
ClC(Cl)(Cl)Cl,CC(C)C(CCC1C)c(c1ccc2C)c2O,-11.05441705,720395,ClC(Cl)(Cl)Cl,Cc1ccc2c(c1O)C(C(C)C)CCC2C,Y,-11.213486,0.15906895,-0.15906895,Cc1ccc2c(c1O)C(C(C)C)CCC2C.ClC(Cl)(Cl)Cl
CCCCc1ccccc1,Nc1ccncc1,-7.47851331,819331,CCCCc1ccccc1,Nc1ccncc1,Y,-7.3194404,0.1590729099999999,0.1590729099999999,Nc1ccncc1.CCCCc1ccccc1
OCCN,CC(CCC1=C2C)CC1OC2=O,-9.2436179,612192,NCCO,CC1=C2CCC(C)CC2OC1=O,Y,-9.084539,0.1590789000000008,0.1590789000000008,CC1=C2CCC(C)CC2OC1=O.NCCO
CC(CC(C)=O)=O,CCCCCC(C)(C)CC,-3.56917204,272650,CC(=O)CC(C)=O,CCCCCC(C)(C)CC,Y,-3.7282653,0.15909325999999968,-0.15909325999999968,CCCCCC(C)(C)CC.CC(=O)CC(C)=O
CC(C)C(C)C(C)C,S(SCc1ccccc1)Cc2ccccc2,-11.96526841,286936,CC(C)C(C)C(C)C,c1ccc(CSSCc2ccccc2)cc1,Y,-12.124364,0.15909558999999973,-0.15909558999999973,c1ccc(CSSCc2ccccc2)cc1.CC(C)C(C)C(C)C
O=C1CCCO1,CCCCCCCC(OOC(CCCCCCC)=O)=O,-10.58705892,242246,O=C1CCCO1,CCCCCCCC(=O)OOC(=O)CCCCCCC,Y,-10.746155,0.15909607999999942,-0.15909607999999942,CCCCCCCC(=O)OOC(=O)CCCCCCC.O=C1CCCO1
OC(C)=O,CNCCCCC,-6.78662471,480918,CC(=O)O,CCCCCNC,Y,-6.6275277,0.15909700999999998,0.15909700999999998,CCCCCNC.CC(=O)O
CCCCNCCCC,CNCc1occc1,-5.55411721,756776,CCCCNCCCC,CNCc1ccco1,Y,-5.713221,0.15910378999999963,-0.15910378999999963,CNCc1ccco1.CCCCNCCCC
FCCCCCCCC,OC(=O)c(cc1)ccc1F,-7.95740098,330638,CCCCCCCCF,O=C(O)c1ccc(F)cc1,Y,-7.7982965,0.15910447999999988,0.15910447999999988,O=C(O)c1ccc(F)cc1.CCCCCCCCF
C1OC1,CCOC(F)(F)C(F)C(F)(F)C(F)(F)F,-4.90309762,749536,C1CO1,CCOC(F)(F)C(F)C(F)(F)C(F)(F)F,Y,-4.743989,0.1591086199999996,0.1591086199999996,CCOC(F)(F)C(F)C(F)(F)C(F)(F)F.C1CO1
OCCCCO,FC(C)C(F)C(F)C,-4.01128381,420249,OCCCCO,CC(F)C(F)C(C)F,Y,-3.852175,0.1591088100000002,0.1591088100000002,CC(F)C(F)C(C)F.OCCCCO
CCCCNCCCC,CN(C)C(=O)N(c2ccccc2)c1ccccc1,-12.49644257,47013,CCCCNCCCC,CN(C)C(=O)N(c1ccccc1)c1ccccc1,Y,-12.655564,0.15912143000000079,-0.15912143000000079,CN(C)C(=O)N(c1ccccc1)c1ccccc1.CCCCNCCCC
O=CN,CCOC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-10.56231324,9735,NC=O,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-10.721439,0.15912576000000023,-0.15912576000000023,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.NC=O
CC(=O)c1ccccc1,FC(F)C(F)(F)OC(F)(F)C(F)Cl,-4.17121036,311493,CC(=O)c1ccccc1,FC(F)C(F)(F)OC(F)(F)C(F)Cl,Y,-4.0120845,0.15912585999999962,0.15912585999999962,FC(F)C(F)(F)OC(F)(F)C(F)Cl.CC(=O)c1ccccc1
CO,O=C=Nc1cc(ccc1)N(=O)=O,-8.58671718,826469,CO,O=C=Nc1cccc([N+](=O)[O-])c1,Y,-8.745855,0.15913781999999976,-0.15913781999999976,O=C=Nc1cccc([N+](=O)[O-])c1.CO
CC(=C)C#C,Brc1cc(Br)c(Br)cc1Br,-10.34686632,929659,C#CC(=C)C,Brc1cc(Br)c(Br)cc1Br,Y,-10.506006,0.15913967999999912,-0.15913967999999912,Brc1cc(Br)c(Br)cc1Br.C#CC(=C)C
CCC(O)(C)C,C=CCCN=C=S,-5.35887745,719582,CCC(C)(C)O,C=CCCN=C=S,Y,-5.51804,0.15916255000000046,-0.15916255000000046,C=CCCN=C=S.CCC(C)(C)O
SC,CCCCCCCC=O,-7.61920487,780107,CS,CCCCCCCC=O,Y,-7.460026,0.15917886999999986,0.15917886999999986,CCCCCCCC=O.CS
CCCC(C)CC,FC(F)(F)OC(C(F)(C)C(F)(F)F)=O,-2.80318888,718083,CCCC(C)CC,CC(F)(C(=O)OC(F)(F)F)C(F)(F)F,Y,-2.96237,0.15918111999999995,-0.15918111999999995,CC(F)(C(=O)OC(F)(F)F)C(F)(F)F.CCCC(C)CC
CI,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-24.97806441,591966,CI,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-24.81887,0.15919441000000134,0.15919441000000134,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CI
CCCCOCCCC,CCCCCCC1(C)OC(CC1)=O,-9.92620246,33406,CCCCOCCCC,CCCCCCC1(C)CCC(=O)O1,Y,-9.767006,0.15919646000000043,0.15919646000000043,CCCCCCC1(C)CCC(=O)O1.CCCCOCCCC
CCCCCCCCC=C,N(C1=CC=CC=C1)C1=NC2=CC=NN2C(NC2=CC=CC=C2)=N1,-17.63528851,221649,C=CCCCCCCCC,c1ccc(Nc2nc(Nc3ccccc3)n3nccc3n2)cc1,Y,-17.476088,0.15920050999999802,0.15920050999999802,c1ccc(Nc2nc(Nc3ccccc3)n3nccc3n2)cc1.C=CCCCCCCCC
CCCC#N,Nc1cccnc1,-9.21401125,574461,CCCC#N,Nc1cccnc1,Y,-9.0548,0.15921125000000025,0.15921125000000025,Nc1cccnc1.CCCC#N
N#CCCCC#N,Cn1ccc2c1cccc2,-7.82877593,312758,N#CCCCC#N,Cn1ccc2ccccc21,Y,-7.669555,0.15922093000000004,0.15922093000000004,Cn1ccc2ccccc21.N#CCCCC#N
CCC(C)C,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.53059938,304403,CCC(C)C,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-2.37137,0.15922937999999975,0.15922937999999975,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCC(C)C
CCC(C)=C,CCC=CCC=CC=O,-7.08797169,68472,C=C(C)CC,CCC=CCC=CC=O,Y,-6.9287295,0.15924218999999962,0.15924218999999962,CCC=CCC=CC=O.C=C(C)CC
COCOC,CCOC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-12.89831818,541009,COCOC,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-13.057574,0.15925582000000027,-0.15925582000000027,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.COCOC
OC(C)=O,CN(C)c1c(F)c(F)c(Nc(c(F)c2F)c(F)c(F)c2F)c(F)c1F,-9.36048336,246025,CC(=O)O,CN(C)c1c(F)c(F)c(Nc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Y,-9.519743,0.15925964000000015,-0.15925964000000015,CN(C)c1c(F)c(F)c(Nc2c(F)c(F)c(F)c(F)c2F)c(F)c1F.CC(=O)O
C(CC2)CCC2c1ccccc1,CC1CC(CCCCCCCCC=CC1)=O,-11.61682965,443747,c1ccc(C2CCCCC2)cc1,CC1CC=CCCCCCCCCC(=O)C1,Y,-11.457561,0.15926864999999957,0.15926864999999957,CC1CC=CCCCCCCCCC(=O)C1.c1ccc(C2CCCCC2)cc1
COC(C)=O,CC(CC=O)CCc1ccccc1,-10.3842692,138440,COC(C)=O,CC(CC=O)CCc1ccccc1,Y,-10.224999,0.15927019999999992,0.15927019999999992,CC(CC=O)CCc1ccccc1.COC(C)=O
n1ccccc1,CCC(F)(F)C(F)(F)C(F)(F)C,-4.78506128,488211,c1ccncc1,CCC(F)(F)C(F)(F)C(C)(F)F,Y,-4.625789,0.1592722799999997,0.1592722799999997,CCC(F)(F)C(F)(F)C(C)(F)F.c1ccncc1
CCC1OC1,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,-2.12783548,16988,CCC1CO1,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-2.2871096,0.15927412000000007,-0.15927412000000007,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.CCC1CO1
CCCCC(C)=O,FC(F)(F)OC(CC(F)(F)F)C(F)(F)F,-4.02606433,45533,CCCCC(C)=O,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F,Y,-3.8667884,0.15927592999999973,0.15927592999999973,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F.CCCCC(C)=O
OCCCCCCCCCC,N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,-15.45169251,358100,CCCCCCCCCCO,N=C(Nc1ccccc1)Nc1ccccc1,Y,-15.61098,0.15928748999999875,-0.15928748999999875,N=C(Nc1ccccc1)Nc1ccccc1.CCCCCCCCCCO
CCCN(=O)=O,COCCOCCOCCOCCO,-12.88512881,69524,CCC[N+](=O)[O-],COCCOCCOCCOCCO,Y,-12.725831,0.15929780999999998,0.15929780999999998,COCCOCCOCCOCCO.CCC[N+](=O)[O-]
CC(CC(C)=O)=O,C(CC2)CCC2SC1CCCCC1,-8.20357163,849066,CC(=O)CC(C)=O,C1CCC(SC2CCCCC2)CC1,Y,-8.362876,0.1593043699999992,-0.1593043699999992,C1CCC(SC2CCCCC2)CC1.CC(=O)CC(C)=O
CN1CCCCC1=O,FC(C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.36024673,488753,CN1CCCCC1=O,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-3.2009418,0.15930493000000023,0.15930493000000023,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CN1CCCCC1=O
OCCCC,FC(F)C(F)(F)C(F)(F)C(F)F,-2.94098394,773700,CCCCO,FC(F)C(F)(F)C(F)(F)C(F)F,Y,-2.7816677,0.15931624000000033,0.15931624000000033,FC(F)C(F)(F)C(F)(F)C(F)F.CCCCO
N#Cc1ccccc1,O=S(c2ccccc2)c1ccccc1,-12.80842106,427848,N#Cc1ccccc1,O=S(c1ccccc1)c1ccccc1,Y,-12.649102,0.1593190600000014,0.1593190600000014,O=S(c1ccccc1)c1ccccc1.N#Cc1ccccc1
ClB(Cl)Cl,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.44157569,22134,ClB(Cl)Cl,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-3.282242,0.15933368999999997,0.15933368999999997,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.ClB(Cl)Cl
NCC,CCOC(C)(C)C,-4.07399923,140318,CCN,CCOC(C)(C)C,Y,-3.9146633,0.15933593000000013,0.15933593000000013,CCOC(C)(C)C.CCN
CCCCNCCCC,CC(C)C(=O)C(O)=O,-7.38563534,912397,CCCCNCCCC,CC(C)C(=O)C(=O)O,Y,-7.226291,0.15934434000000053,0.15934434000000053,CC(C)C(=O)C(=O)O.CCCCNCCCC
