solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCCCCCCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCC,-18.26769868,173141,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-18.135595,0.13210368000000017,0.13210368000000017,CCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCN(CCCCCCCC)CCCCCCCC
CCC(O)(C)C,Clc2cc(Cl)c1cccnc1c2O,-10.07972836,611108,CCC(C)(C)O,Oc1c(Cl)cc(Cl)c2cccnc12,Y,-10.211833,0.13210463999999966,-0.13210463999999966,Oc1c(Cl)cc(Cl)c2cccnc12.CCC(C)(C)O
CCCCC(CO)CC,CCC(=O)NC,-7.83132672,38208,CCCCC(CC)CO,CCC(=O)NC,Y,-7.6992164,0.13211031999999978,0.13211031999999978,CCC(=O)NC.CCCCC(CC)CO
OC(C)(C)C,Nc1ccc(cc1N)N(=O)=O,-14.89638607,195957,CC(C)(C)O,Nc1ccc([N+](=O)[O-])cc1N,Y,-15.028511,0.1321249299999998,-0.1321249299999998,Nc1ccc([N+](=O)[O-])cc1N.CC(C)(C)O
NCCCN,CCCCCCCCCCC(=O)NC,-12.46155832,393004,NCCCN,CCCCCCCCCCC(=O)NC,Y,-12.593693,0.13213468000000006,-0.13213468000000006,CCCCCCCCCCC(=O)NC.NCCCN
ClC(Cl)C(O)=O,CCOC(OC1CCCCC1C(C)(C)C)=O,-12.22169166,37029,O=C(O)C(Cl)Cl,CCOC(=O)OC1CCCCC1C(C)(C)C,Y,-12.089549,0.13214265999999952,0.13214265999999952,CCOC(=O)OC1CCCCC1C(C)(C)C.O=C(O)C(Cl)Cl
ICI,CCS(CC)=O,-8.04924588,267861,ICI,CCS(=O)CC,Y,-7.917103,0.13214288000000085,0.13214288000000085,CCS(=O)CC.ICI
OCCC,COc1ccncc1,-7.96072751,877187,CCCO,COc1ccncc1,Y,-7.8285704,0.13215710999999963,0.13215710999999963,COc1ccncc1.CCCO
NCCCN(C)C,ClC1=CC=CC(=C1)C(N1C=CN=C1)C1=CC=C2N=CNC2=C1,-24.28289392,204651,CN(C)CCCN,Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,Y,-24.150736,0.13215792000000093,0.13215792000000093,Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1.CN(C)CCCN
CCCCC=C,Oc1cccc(O)c1N(=O)=O,-7.99840448,67730,C=CCCCC,O=[N+]([O-])c1c(O)cccc1O,Y,-8.130563,0.13215852000000083,-0.13215852000000083,O=[N+]([O-])c1c(O)cccc1O.C=CCCCC
CN1CCCC1=O,Oc(ccc1C)cc1O,-15.70878371,368171,CN1CCCC1=O,Cc1ccc(O)cc1O,Y,-15.576605,0.1321787099999998,0.1321787099999998,Cc1ccc(O)cc1O.CN1CCCC1=O
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Fc1c(F)c(F)c(C(c(c(F)c2F)c(F)c(F)c2F)c(c(F)c3F)c(F)c(F)c3Cl)c(F)c1F,-10.4885299,957377,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F,Y,-10.620777,0.13224710000000073,-0.13224710000000073,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F.CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
CC(C)(C)CC(C)=C,NNC(=O)C(=O)N,-5.9652078,571096,C=C(C)CC(C)(C)C,NNC(=O)C(N)=O,Y,-6.0974736,0.13226579999999988,-0.13226579999999988,NNC(=O)C(N)=O.C=C(C)CC(C)(C)C
CC(C)C(C)C,CCC1OC(C)C(C1O)=O,-6.11314044,170557,CC(C)C(C)C,CCC1OC(C)C(=O)C1O,Y,-6.2454185,0.13227806000000086,-0.13227806000000086,CCC1OC(C)C(=O)C1O.CC(C)C(C)C
CCCCC(C)=O,O=C(N)NNC(=O)N,-12.24736253,483535,CCCCC(C)=O,NC(=O)NNC(N)=O,Y,-12.379644,0.13228147000000057,-0.13228147000000057,NC(=O)NNC(N)=O.CCCCC(C)=O
CCCCOC(C)=O,OC(=O)c1ccc(cc1)NC(C)=O,-16.43057569,829459,CCCCOC(C)=O,CC(=O)Nc1ccc(C(=O)O)cc1,Y,-16.298262,0.13231369000000015,0.13231369000000015,CC(=O)Nc1ccc(C(=O)O)cc1.CCCCOC(C)=O
OCCCCCCC,CN(C)c1ccc(C=O)cc1,-10.51456372,401959,CCCCCCCO,CN(C)c1ccc(C=O)cc1,Y,-10.382212,0.13235171999999906,0.13235171999999906,CN(C)c1ccc(C=O)cc1.CCCCCCCO
CC=O,OS(c2c1ccccc1ccc2)(=O)=O,-17.97872463,351855,CC=O,O=S(=O)(O)c1cccc2ccccc12,Y,-17.846325,0.13239962999999833,0.13239962999999833,O=S(=O)(O)c1cccc2ccccc12.CC=O
CCCCCCCCCCCCCCC=C,CC(C)c(cc2C(C)C)cc(C(C)C)c2C(=O)c1ccccc1,-12.48987802,466835,C=CCCCCCCCCCCCCCC,CC(C)c1cc(C(C)C)c(C(=O)c2ccccc2)c(C(C)C)c1,Y,-12.622314,0.13243597999999857,-0.13243597999999857,CC(C)c1cc(C(C)C)c(C(=O)c2ccccc2)c(C(C)C)c1.C=CCCCCCCCCCCCCCC
CN1CCCC1=O,CC1=CC(CCC1)=O,-7.84749662,594246,CN1CCCC1=O,CC1=CC(=O)CCC1,Y,-7.7149405,0.13255612000000028,0.13255612000000028,CC1=CC(=O)CCC1.CN1CCCC1=O
CC(=C)C#C,CCCCCC1OC(CCC1C)=O,-11.7822772,102042,C#CC(=C)C,CCCCCC1OC(=O)CCC1C,Y,-11.64972,0.13255719999999904,0.13255719999999904,CCCCCC1OC(=O)CCC1C.C#CC(=C)C
ClC(Cl)C(O)=O,CC(C)CC(OC(C)(CCC=C(C)C)C=C)=O,-11.4241994,896684,O=C(O)C(Cl)Cl,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,Y,-11.291618,0.1325813999999994,0.1325813999999994,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C.O=C(O)C(Cl)Cl
Cc1ccccc1N(=O)=O,OC1=CC=C(C=C1)C1=CC2=C(S1)C=C(O)C=C2,-18.94252781,109893,Cc1ccccc1[N+](=O)[O-],Oc1ccc(-c2cc3ccc(O)cc3s2)cc1,Y,-18.809938,0.13258981000000247,0.13258981000000247,Oc1ccc(-c2cc3ccc(O)cc3s2)cc1.Cc1ccccc1[N+](=O)[O-]
n1ccccc1,FC(F)(O)Br,-10.61289392,598043,c1ccncc1,OC(F)(F)Br,Y,-10.480261,0.13263291999999893,0.13263291999999893,OC(F)(F)Br.c1ccncc1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,OCCCCCCCCCCCCC,-10.08255845,983657,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCCCCCO,Y,-9.949918,0.13264045000000024,0.13264045000000024,CCCCCCCCCCCCCO.CCCCCCCCN(CCCCCCCC)CCCCCCCC
NCCCN,O=N(=O)C1=CC2=NNC=C2C=C1,-18.0612835,91425,NCCCN,O=[N+]([O-])c1ccc2c[nH]nc2c1,Y,-17.928627,0.1326564999999995,0.1326564999999995,O=[N+]([O-])c1ccc2c[nH]nc2c1.NCCCN
CCC#N,Fc1cc(F)oc1,-2.9014996,627968,CCC#N,Fc1coc(F)c1,Y,-3.034169,0.13266939999999972,-0.13266939999999972,Fc1coc(F)c1.CCC#N
CC(C)=O,CCS(CC)=O,-7.39665155,38019,CC(C)=O,CCS(=O)CC,Y,-7.26396,0.13269154999999966,0.13269154999999966,CCS(=O)CC.CC(C)=O
CC(OCc1ccccc1)=O,Oc1ccccc1C(=O)NN,-10.93316947,389102,CC(=O)OCc1ccccc1,NNC(=O)c1ccccc1O,Y,-11.06589,0.13272053000000028,-0.13272053000000028,NNC(=O)c1ccccc1O.CC(=O)OCc1ccccc1
ClC(Cl)C(O)=O,CCC=CC(=O)N,-13.14878755,540245,O=C(O)C(Cl)Cl,CCC=CC(N)=O,Y,-13.016064,0.1327235499999997,0.1327235499999997,CCC=CC(N)=O.O=C(O)C(Cl)Cl
OCC,O=S2(=O)C=Cc1ccccc21,-11.10678364,493174,CCO,O=S1(=O)C=Cc2ccccc21,Y,-10.974029,0.13275463999999992,0.13275463999999992,O=S1(=O)C=Cc2ccccc21.CCO
CCCCOC(C)=O,OC(=O)C=CC(=O)N,-12.84269307,512271,CCCCOC(C)=O,NC(=O)C=CC(=O)O,Y,-12.709938,0.13275506999999998,0.13275506999999998,NC(=O)C=CC(=O)O.CCCCOC(C)=O
CC(=O)c1ccccc1,CC1OC(=O)C=CC1,-8.5907038,807125,CC(=O)c1ccccc1,CC1CC=CC(=O)O1,Y,-8.457792,0.13291180000000047,0.13291180000000047,CC1CC=CC(=O)O1.CC(=O)c1ccccc1
CC1OC(OC1)=O,c(cn1)cnc1c2ncccn2,-13.16268441,133937,CC1COC(=O)O1,c1cnc(-c2ncccn2)nc1,Y,-13.02975,0.13293441000000072,0.13293441000000072,c1cnc(-c2ncccn2)nc1.CC1COC(=O)O1
COCOC,CC(C)(C)N(=O)=Cc1ccc(cc1)N(=O)=O,-14.11926843,75206,COCOC,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1,Y,-13.986323,0.13294542999999948,0.13294542999999948,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1.COCOC
C#N,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.52363227,84628,C#N,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-4.3906846,0.13294767000000007,0.13294767000000007,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C#N
CCc1ccccc1,N#Cc1ccccc1N(=O)=O,-10.61907072,731790,CCc1ccccc1,N#Cc1ccccc1[N+](=O)[O-],Y,-10.486123,0.13294772000000066,0.13294772000000066,N#Cc1ccccc1[N+](=O)[O-].CCc1ccccc1
CCOCC,ClC(=O)N,-8.35647187,53017,CCOCC,NC(=O)Cl,Y,-8.223503,0.1329688700000009,0.1329688700000009,NC(=O)Cl.CCOCC
COCCO,FC(O)(Cl)Cl,-9.31799211,949124,COCCO,OC(F)(Cl)Cl,Y,-9.18501,0.13298211000000038,0.13298211000000038,OC(F)(Cl)Cl.COCCO
SC,COc2c(OC)c1OCOc1cc2CC=C,-11.6175757,48094,CS,C=CCc1cc2c(c(OC)c1OC)OCO2,Y,-11.750606,0.1330302999999997,-0.1330302999999997,C=CCc1cc2c(c(OC)c1OC)OCO2.CS
CCCCC(CC)=O,O=CC=CC=CC=O,-8.65341384,765299,CCCCC(=O)CC,O=CC=CC=CC=O,Y,-8.520339,0.1330748400000008,0.1330748400000008,O=CC=CC=CC=O.CCCCC(=O)CC
CCOC(C)(C)C,OC(=O)c(c(F)c1F)c(F)c(F)c1F,-10.36535559,818025,CCOC(C)(C)C,O=C(O)c1c(F)c(F)c(F)c(F)c1F,Y,-10.232253,0.13310259000000002,0.13310259000000002,O=C(O)c1c(F)c(F)c(F)c(F)c1F.CCOC(C)(C)C
Cc1nc(C)ccc1,OCCOCCOCCOCCOCCO,-17.30591859,645747,Cc1cccc(C)n1,OCCOCCOCCOCCOCCO,Y,-17.172812,0.13310659000000058,0.13310659000000058,OCCOCCOCCOCCOCCO.Cc1cccc(C)n1
C#N,CCCC(OCC(COC(CCC)=O)OC(CCC)=O)=O,-16.10670617,894991,C#N,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,Y,-15.973596,0.13311016999999836,0.13311016999999836,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC.C#N
Cc1nc(C)ccc1,OC(=O)c(cc1)ccc1C,-11.74256828,513402,Cc1cccc(C)n1,Cc1ccc(C(=O)O)cc1,Y,-11.60945,0.1331182799999997,0.1331182799999997,Cc1ccc(C(=O)O)cc1.Cc1cccc(C)n1
CN1CCCC1,c(cc1ccc3c6)cc5c1c3c4c2c6cccc2ccc4c5,-16.10492529,677416,CN1CCCC1,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,Y,-16.238058,0.13313270999999816,-0.13313270999999816,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54.CN1CCCC1
CC(C)CC(C)=O,OCCOCCOCCOCCOCCO,-16.64488111,832373,CC(=O)CC(C)C,OCCOCCOCCOCCOCCO,Y,-16.511686,0.13319510999999906,0.13319510999999906,OCCOCCOCCOCCOCCO.CC(=O)CC(C)C
Cc1cc(C)cc(C)c1,FC(F)(F)C(F)(F)C(O)=O,-3.50135465,357058,Cc1cc(C)cc(C)c1,O=C(O)C(F)(F)C(F)(F)F,Y,-3.6345646,0.1332099499999999,-0.1332099499999999,O=C(O)C(F)(F)C(F)(F)F.Cc1cc(C)cc(C)c1
CCC1OC1,OC1=COC=CC1=O,-7.22314868,123575,CCC1CO1,O=c1ccocc1O,Y,-7.356388,0.1332393199999995,-0.1332393199999995,O=c1ccocc1O.CCC1CO1
Brc1ccccc1,N=C1NC2=C(N=CN2)C(OCC2=CC=CC=C2)=N1,-20.02144646,376176,Brc1ccccc1,N=c1nc(OCc2ccccc2)c2nc[nH]c2[nH]1,Y,-19.888157,0.1332894600000003,0.1332894600000003,N=c1nc(OCc2ccccc2)c2nc[nH]c2[nH]1.Brc1ccccc1
CC(C)(C)Cl,Clc1ccc(cc1Cl)NC(=O)N(C)C,-14.14179825,406145,CC(C)(C)Cl,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,Y,-14.008485,0.1333132500000005,0.1333132500000005,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1.CC(C)(C)Cl
NC(C)C,Cc(ccc1C)cc1O,-11.82728686,604428,CC(C)N,Cc1ccc(C)c(O)c1,Y,-11.693882,0.13340485999999885,0.13340485999999885,Cc1ccc(C)c(O)c1.CC(C)N
S=C=S,FC(F)(F)C(O)OC(C(F)(F)F)=O,-3.5191958,957260,S=C=S,O=C(OC(O)C(F)(F)F)C(F)(F)F,Y,-3.6526144,0.13341860000000016,-0.13341860000000016,O=C(OC(O)C(F)(F)F)C(F)(F)F.S=C=S
CCCCCCCC,Clc1ccc(c(Cl)c1Cl)c(ccc2Cl)c(Cl)c2Cl,-13.18213031,974152,CCCCCCCC,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,Y,-13.315558,0.13342768999999954,-0.13342768999999954,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl.CCCCCCCC
CCCCc1ccccc1,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-12.9818722,927031,CCCCc1ccccc1,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-13.115363,0.13349080000000058,-0.13349080000000058,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].CCCCc1ccccc1
CCOCCOCCOCC,FC(F)(F)OCN=C,-3.60301843,744347,CCOCCOCCOCC,C=NCOC(F)(F)F,Y,-3.736561,0.13354256999999992,-0.13354256999999992,C=NCOC(F)(F)F.CCOCCOCCOCC
CC(=C)C#C,FC(F)(F)C(F)(C)C(F)(C)C(F)(F)F,-4.40019307,794974,C#CC(=C)C,CC(F)(C(F)(F)F)C(C)(F)C(F)(F)F,Y,-4.2666073,0.13358576999999983,0.13358576999999983,CC(F)(C(F)(F)F)C(C)(F)C(F)(F)F.C#CC(=C)C
CC(=O)c1ccccc1,C(Oc1cc2)Oc1cc2,-6.51662254,77066,CC(=O)c1ccccc1,c1ccc2c(c1)OCO2,Y,-6.650224,0.1336014599999995,-0.1336014599999995,c1ccc2c(c1)OCO2.CC(=O)c1ccccc1
FC(F)C(F)C(F)(F)F,NCCCCCC(=O)N,-12.15761654,21546,FC(F)C(F)C(F)(F)F,NCCCCCC(N)=O,Y,-12.024013,0.1336035399999993,0.1336035399999993,NCCCCCC(N)=O.FC(F)C(F)C(F)(F)F
ClC(Cl)C(O)=O,Cc(ccc1O2)cc1C=CC2=O,-14.06292428,331689,O=C(O)C(Cl)Cl,Cc1ccc2oc(=O)ccc2c1,Y,-14.196598,0.1336737199999991,-0.1336737199999991,Cc1ccc2oc(=O)ccc2c1.O=C(O)C(Cl)Cl
CCCCN(CCCC)CCCC,ClCC(F)(F)C(F)F,-1.43033339,531944,CCCCN(CCCC)CCCC,FC(F)C(F)(F)CCl,Y,-1.5640501,0.13371671000000007,-0.13371671000000007,FC(F)C(F)(F)CCl.CCCCN(CCCC)CCCC
OCC,c(cc1ccc3c6)cc5c1c3c4c2c6cccc2ccc4c5,-14.88228002,136870,CCO,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,Y,-15.01601,0.13372998000000003,-0.13372998000000003,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54.CCO
COCCOC,CC(CCCC(C)=C)C1(O)CC=C(C)CC1,-11.0273864,127384,COCCOC,C=C(C)CCCC(C)C1(O)CC=C(C)CC1,Y,-11.161167,0.13378060000000147,-0.13378060000000147,C=C(C)CCCC(C)C1(O)CC=C(C)CC1.COCCOC
CN1CCCC1,OC(CCCCCCCCCCC(O)=O)=O,-20.10014731,360084,CN1CCCC1,O=C(O)CCCCCCCCCCC(=O)O,Y,-19.966312,0.13383531000000204,0.13383531000000204,O=C(O)CCCCCCCCCCC(=O)O.CN1CCCC1
CCCCN(CCCC)CCCC,CC(C)Nc(n1)nc(NC(C)C)nc1OC,-10.13100417,862917,CCCCN(CCCC)CCCC,COc1nc(NC(C)C)nc(NC(C)C)n1,Y,-10.264842,0.13383782999999916,-0.13383782999999916,COc1nc(NC(C)C)nc(NC(C)C)n1.CCCCN(CCCC)CCCC
CC(C)CC(C)=O,O=N(=O)c1cc(ccc1)S(O)(=O)=O,-17.74559047,47487,CC(=O)CC(C)C,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,Y,-17.611734,0.13385647000000134,0.13385647000000134,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1.CC(=O)CC(C)C
OCC,Clc2cc(Cl)c1cccnc1c2O,-9.92646801,774695,CCO,Oc1c(Cl)cc(Cl)c2cccnc12,Y,-10.060351,0.13388299000000004,-0.13388299000000004,Oc1c(Cl)cc(Cl)c2cccnc12.CCO
NCCN,O=N(=O)c1cc(ccc1)S(O)(=O)=O,-21.49176065,446855,NCCN,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,Y,-21.625658,0.13389735000000158,-0.13389735000000158,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1.NCCN
BrCCBr,FC(F)(F)C(F)(F)C(O)=O,-3.59562757,932885,BrCCBr,O=C(O)C(F)(F)C(F)(F)F,Y,-3.729568,0.13394043,-0.13394043,O=C(O)C(F)(F)C(F)(F)F.BrCCBr
CCCC(C)C,COc2c(OC)c1OCOc1cc2CC=C,-9.62815781,598069,CCCC(C)C,C=CCc1cc2c(c(OC)c1OC)OCO2,Y,-9.762106,0.1339481899999999,-0.1339481899999999,C=CCc1cc2c(c(OC)c1OC)OCO2.CCCC(C)C
CC(=O)c1ccccc1,FC(F)(Cl)C(O)=O,-8.28324205,155744,CC(=O)c1ccccc1,O=C(O)C(F)(F)Cl,Y,-8.149254,0.13398804999999925,0.13398804999999925,O=C(O)C(F)(F)Cl.CC(=O)c1ccccc1
CCCCCC#N,CCOC(=O)N1CCNCC1,-9.02350658,875560,CCCCCC#N,CCOC(=O)N1CCNCC1,Y,-9.157499,0.13399242000000022,-0.13399242000000022,CCOC(=O)N1CCNCC1.CCCCCC#N
C(CC2)CCC2c1ccccc1,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-12.88068721,853132,c1ccc(C2CCCCC2)cc1,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-13.014769,0.13408178999999976,-0.13408178999999976,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].c1ccc(C2CCCCC2)cc1
FC(F)C,O=S2(=O)C=Cc1ccccc21,-11.91501396,626442,CC(F)F,O=S1(=O)C=Cc2ccccc21,Y,-11.780885,0.13412895999999996,0.13412895999999996,O=S1(=O)C=Cc2ccccc21.CC(F)F
CN1CCN(C)C1=O,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)O,-9.18964427,808024,CN1CCN(C)C1=O,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-9.055486,0.13415827000000036,0.13415827000000036,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CN1CCN(C)C1=O
CCCCN(CCCC)CCCC,CN(C)C4C2CC3C(=C(O)C2(O)C(=O)C(=C(O)N)C4=O)C(c1c(C3(O)C)cccc1O)=O,-18.90864427,203227,CCCCN(CCCC)CCCC,CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,Y,-19.042818,0.13417373000000055,-0.13417373000000055,CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12.CCCCN(CCCC)CCCC
Clc1ccccc1Cl,C3(COCCOc2ccccc2OCCOCCOCCOc1ccccc1OCCO3),-26.794244,768135,Clc1ccccc1Cl,c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2,Y,-26.660002,0.13424200000000042,0.13424200000000042,c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2.Clc1ccccc1Cl
CCCCN(CCCC)C=O,C(Oc1cc2)Oc1cc2,-6.54281796,764622,CCCCN(C=O)CCCC,c1ccc2c(c1)OCO2,Y,-6.6770782,0.13426024000000059,-0.13426024000000059,c1ccc2c(c1)OCO2.CCCCN(C=O)CCCC
SC,NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3,-21.67549124,534526,CS,Nc1nc2cc3[nH]cnc3cc2c(=O)[nH]1,Y,-21.54123,0.13426124000000073,0.13426124000000073,Nc1nc2cc3[nH]cnc3cc2c(=O)[nH]1.CS
CC(C)CC(C)=O,CCOC(=O)N1CCNCC1,-8.99092474,444353,CC(=O)CC(C)C,CCOC(=O)N1CCNCC1,Y,-9.125244,0.13431925999999983,-0.13431925999999983,CCOC(=O)N1CCNCC1.CC(=O)CC(C)C
c2nc1ccccc1cc2,CCCCCCCCCCCCCOC(OCCCCCCCCCCCCC)CC(C)CCC=C(C)C,-23.13282449,357763,c1ccc2ncccc2c1,CCCCCCCCCCCCCOC(CC(C)CCC=C(C)C)OCCCCCCCCCCCCC,Y,-23.267153,0.13432850999999957,-0.13432850999999957,CCCCCCCCCCCCCOC(CC(C)CCC=C(C)C)OCCCCCCCCCCCCC.c1ccc2ncccc2c1
CCCCNCCCC,FC1=CC=C(C=C1)C1=CNN=C1C1=CC(F)=NC=C1,-17.94316379,31776,CCCCNCCCC,Fc1ccc(-c2c[nH]nc2-c2ccnc(F)c2)cc1,Y,-17.808811,0.13435279000000122,0.13435279000000122,Fc1ccc(-c2c[nH]nc2-c2ccnc(F)c2)cc1.CCCCNCCCC
CCCC#N,CCN(CC)c1ccncc1,-10.28923077,491785,CCCC#N,CCN(CC)c1ccncc1,Y,-10.154871,0.13435976999999966,0.13435976999999966,CCN(CC)c1ccncc1.CCCC#N
CN(=O)=O,FC(F)(OC1(F)F)OC1(F)Cl,-1.43473518,871248,C[N+](=O)[O-],FC1(F)OC(F)(F)C(F)(Cl)O1,Y,-1.5691358,0.13440061999999986,-0.13440061999999986,FC1(F)OC(F)(F)C(F)(Cl)O1.C[N+](=O)[O-]
COCCOCCO,CC1=NC2=CC=CC=C2N1CC1=CC=C(Cl)C=C1,-15.73168691,194539,COCCOCCO,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,Y,-15.597266,0.13442091000000111,0.13442091000000111,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1.COCCOCCO
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Nc1nonc1N,-5.35481259,549060,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Nc1nonc1N,Y,-5.489306,0.13449341000000015,-0.13449341000000015,Nc1nonc1N.CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
ClC(Cl)C(O)=O,NC1(C)CCCC1,-10.76042332,458770,O=C(O)C(Cl)Cl,CC1(N)CCCC1,Y,-10.625851,0.1345723199999984,0.1345723199999984,CC1(N)CCCC1.O=C(O)C(Cl)Cl
COC(C)=O,c(cc2ccc4c6)c1ccc3ccc(ccc5c6)c7c3c1c2c4c75,-17.07205031,616189,COC(C)=O,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,Y,-17.206657,0.13460668999999825,-0.13460668999999825,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61.COC(C)=O
CCC(O)(C)C,Cc1[nH]ccn1,-10.88081673,385089,CCC(C)(C)O,Cc1ncc[nH]1,Y,-10.746203,0.13461372999999988,0.13461372999999988,Cc1ncc[nH]1.CCC(C)(C)O
OCCCCCCCCCC,N1C=NC=C1C1=CC=CC=C1,-13.19340779,101680,CCCCCCCCCCO,c1ccc(-c2cnc[nH]2)cc1,Y,-13.058794,0.1346137899999995,0.1346137899999995,c1ccc(-c2cnc[nH]2)cc1.CCCCCCCCCCO
ClCBr,NCc1cc(C(F)(F)F)ccc1,-7.98304962,979518,ClCBr,NCc1cccc(C(F)(F)F)c1,Y,-8.117665,0.1346153800000005,-0.1346153800000005,NCc1cccc(C(F)(F)F)c1.ClCBr
CCCCC#N,FC(F)(F)C(O)(C(F)(F)F)C(F)(F)F,-6.39838021,781883,CCCCC#N,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,Y,-6.26373,0.13465021000000021,0.13465021000000021,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.CCCCC#N
CC(=O)c1ccccc1,C(CCN1c2ccncc2)C1,-10.64354405,424826,CC(=O)c1ccccc1,c1cc(N2CCCC2)ccn1,Y,-10.508864,0.13468004999999827,0.13468004999999827,c1cc(N2CCCC2)ccn1.CC(=O)c1ccccc1
CCC(C)(C)C,OC(=O)CNC(C(F)(F)F)=O,-5.53139995,605710,CCC(C)(C)C,O=C(O)CNC(=O)C(F)(F)F,Y,-5.666094,0.13469405000000023,-0.13469405000000023,O=C(O)CNC(=O)C(F)(F)F.CCC(C)(C)C
CCI,CCCC1CC(=O)C=C(C)C1,-9.86891407,707949,CCI,CCCC1CC(=O)C=C(C)C1,Y,-9.73418,0.13473407000000037,0.13473407000000037,CCCC1CC(=O)C=C(C)C1.CCI
CCCCCC#N,Oc1ccc(O)nn1,-11.36898387,91225,CCCCCC#N,Oc1ccc(O)nn1,Y,-11.503727,0.13474313000000038,-0.13474313000000038,Oc1ccc(O)nn1.CCCCCC#N
