solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCCCN(CCCC)C=O,O=S(=O)(N)NCCc1ccccc1,-15.10241984,506996,CCCCN(C=O)CCCC,NS(=O)(=O)NCCc1ccccc1,Y,-15.251589,0.14916915999999958,-0.14916915999999958,NS(=O)(=O)NCCc1ccccc1.CCCCN(C=O)CCCC
CCOCC,OC(COCC(O)=O)=O,-13.65557859,862623,CCOCC,O=C(O)COCC(=O)O,Y,-13.50638,0.14919858999999924,0.14919858999999924,O=C(O)COCC(=O)O.CCOCC
CC1CCCC1,OC(=O)C(Cc1ccccc1)=O,-7.70222161,794774,CC1CCCC1,O=C(O)C(=O)Cc1ccccc1,Y,-7.8514237,0.14920209000000018,-0.14920209000000018,O=C(O)C(=O)Cc1ccccc1.CC1CCCC1
O=C1CCCO1,Fc1c(F)c(F)c(N)c(F)c1F,-6.77685916,227634,O=C1CCCO1,Nc1c(F)c(F)c(F)c(F)c1F,Y,-6.926121,0.1492618400000003,-0.1492618400000003,Nc1c(F)c(F)c(F)c(F)c1F.O=C1CCCO1
CC(C)C,c(ccc1c(c6)c2c4c3c6cccc3c5)cc1c2ccc4c5,-15.10691128,525007,CC(C)C,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,Y,-15.256197,0.14928571999999996,-0.14928571999999996,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45.CC(C)C
C(C=Cc1cc2)c1cc2,CCOC(C(F)F)=N,-4.50432403,379246,C1=Cc2ccccc2C1,CCOC(=N)C(F)F,Y,-4.6536174,0.14929336999999965,-0.14929336999999965,CCOC(=N)C(F)F.C1=Cc2ccccc2C1
NCCC,FC(F)(OC1(F)F)OC(F)(F)C1(F)F,-1.87993881,729633,CCCN,FC1(F)OC(F)(F)C(F)(F)C(F)(F)O1,Y,-2.0292704,0.14933159000000007,-0.14933159000000007,FC1(F)OC(F)(F)C(F)(F)C(F)(F)O1.CCCN
Cc1ccc(C)cc1,C(Oc1cc2)Oc1cc2,-6.31371933,902529,Cc1ccc(C)cc1,c1ccc2c(c1)OCO2,Y,-6.463107,0.1493876700000003,-0.1493876700000003,c1ccc2c(c1)OCO2.Cc1ccc(C)cc1
CC(C)C(C)C(C)C,OC(=O)c2cc1OCOc1cc2,-7.77673892,466533,CC(C)C(C)C(C)C,O=C(O)c1ccc2c(c1)OCO2,Y,-7.9261537,0.14941478000000075,-0.14941478000000075,O=C(O)c1ccc2c(c1)OCO2.CC(C)C(C)C(C)C
OCCOCCOCCCC,CC(=O)c(cc1)ccc1N,-12.14848209,474755,CCCCOCCOCCO,CC(=O)c1ccc(N)cc1,Y,-11.999067,0.14941508999999975,0.14941508999999975,CC(=O)c1ccc(N)cc1.CCCCOCCOCCO
NCCCN(C)C,FC(F)(F)C=N,-3.46719142,615683,CN(C)CCCN,N=CC(F)(F)F,Y,-3.616687,0.1494955800000004,-0.1494955800000004,N=CC(F)(F)F.CN(C)CCCN
OCCCCCC,CC(C)Oc1ccc(cc1)C(=O)NS(c(cc2)ccc2N)(=O)=O,-23.56121195,150588,CCCCCCO,CC(C)Oc1ccc(C(=O)NS(=O)(=O)c2ccc(N)cc2)cc1,Y,-23.41167,0.1495419499999997,0.1495419499999997,CC(C)Oc1ccc(C(=O)NS(=O)(=O)c2ccc(N)cc2)cc1.CCCCCCO
Nc1ccccc1,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-1.72131114,108152,Nc1ccccc1,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-1.8709129,0.14960175999999992,-0.14960175999999992,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.Nc1ccccc1
ClC(Cl)C(O)=O,NC(CC(O)=O)c1ccccc1,-20.05391166,175288,O=C(O)C(Cl)Cl,NC(CC(=O)O)c1ccccc1,Y,-19.904291,0.14962066000000007,0.14962066000000007,NC(CC(=O)O)c1ccccc1.O=C(O)C(Cl)Cl
CNc1ccccc1,CCn1ccnc1C,-9.79285993,674737,CNc1ccccc1,CCn1ccnc1C,Y,-9.643107,0.14975293,0.14975293,CCn1ccnc1C.CNc1ccccc1
ClC(Cl)=O,COc1cc(C(C)=O)ccc1O,-10.3779919,521474,O=C(Cl)Cl,COc1cc(C(C)=O)ccc1O,Y,-10.527778,0.14978610000000003,-0.14978610000000003,COc1cc(C(C)=O)ccc1O.O=C(Cl)Cl
CCCC(C)CC,OC(=O)Cc1ccccc1Oc2ccc(Cl)cc2Cl,-12.50642661,661054,CCCC(C)CC,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,Y,-12.656213,0.14978638999999916,-0.14978638999999916,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl.CCCC(C)CC
COC(CC#N)=O,OC1=CC2=C(C=C1)N=C(O2)C1=C2C=CC=C(O)C2=CC=C1,-20.70908754,355777,COC(=O)CC#N,Oc1ccc2nc(-c3cccc4c(O)cccc34)oc2c1,Y,-20.559223,0.14986453999999938,0.14986453999999938,Oc1ccc2nc(-c3cccc4c(O)cccc34)oc2c1.COC(=O)CC#N
FCCCCCCCC,Clc7c3[nH]c(c(C(=O)c1ccccc1C4=O)c4cc6Cl)c6[nH]c3c(C(=O)c2ccccc2C5=O)c5c7,-25.19251291,844276,CCCCCCCCF,O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,Y,-25.34247,0.14995708999999735,-0.14995708999999735,O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13.CCCCCCCCF
OCCC#N,FC(F)(F)C(CC(=O)c1ccccc1)=O,-8.0668265,440017,N#CCCO,O=C(CC(=O)C(F)(F)F)c1ccccc1,Y,-8.216824,0.14999750000000134,-0.14999750000000134,O=C(CC(=O)C(F)(F)F)c1ccccc1.N#CCCO
CCCCCCCCCCC,OC(CC(O)=O)(CC(O)=O)C(O)=O,-8.31642729,56281,CCCCCCCCCCC,O=C(O)CC(O)(CC(=O)O)C(=O)O,Y,-8.466426,0.1499987100000002,-0.1499987100000002,O=C(O)CC(O)(CC(=O)O)C(=O)O.CCCCCCCCCCC
CC(C)c1ccccc1,c(ccc1cc3cc2ccccc42)cc1cc3c4,-13.41422607,182456,CC(C)c1ccccc1,c1ccc2cc3cc4ccccc4cc3cc2c1,Y,-13.564242,0.15001593000000035,-0.15001593000000035,c1ccc2cc3cc4ccccc4cc3cc2c1.CC(C)c1ccccc1
OCCOCCN,COc1ccn(cc1)=O,-10.01328898,689770,NCCOCCO,COc1cc[n+]([O-])cc1,Y,-9.863259,0.15002998000000112,0.15002998000000112,COc1cc[n+]([O-])cc1.NCCOCCO
OCC(C)C,CCC(F)(F)C(F)(F)C(F)(F)O,-9.46099869,788896,CC(C)CO,CCC(F)(F)C(F)(F)C(O)(F)F,Y,-9.3109665,0.150032190000001,0.150032190000001,CCC(F)(F)C(F)(F)C(O)(F)F.CC(C)CO
OCCCCCC,CN(C)C(N)=S,-9.48584627,853937,CCCCCCO,CN(C)C(N)=S,Y,-9.335806,0.15004026999999986,0.15004026999999986,CN(C)C(N)=S.CCCCCCO
CO,CC(CCC1)CC1(C)C(OC)=O,-6.70286891,868186,CO,COC(=O)C1(C)CCCC(C)C1,Y,-6.852912,0.1500430899999996,-0.1500430899999996,COC(=O)C1(C)CCCC(C)C1.CO
ClCCCl,c(ccc51)cc1cc2ccccc2c5c6c3ccccc3cc4ccccc64,-19.19057965,354515,ClCCCl,c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,Y,-19.340643,0.15006334999999993,-0.15006334999999993,c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1.ClCCCl
CCNCC,OC(CC(O)=O)(CC(O)=O)C(O)=O,-20.72839053,682696,CCNCC,O=C(O)CC(O)(CC(=O)O)C(=O)O,Y,-20.878483,0.1500924700000006,-0.1500924700000006,O=C(O)CC(O)(CC(=O)O)C(=O)O.CCNCC
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,Cc1ccnnc1,-7.00658696,649421,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,Cc1ccnnc1,Y,-6.8563724,0.15021456000000022,0.15021456000000022,Cc1ccnnc1.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
CCC(C)Cl,OC(CCC([NH3+])C([O-])=O)=O,-12.74944774,995544,CCC(C)Cl,[NH3+]C(CCC(=O)O)C(=O)[O-],Y,-12.599192,0.15025574000000042,0.15025574000000042,[NH3+]C(CCC(=O)O)C(=O)[O-].CCC(C)Cl
O=C1CCCC1,CCC(C)S(C(C)(C)C)=O,-8.51368274,459340,O=C1CCCC1,CCC(C)S(=O)C(C)(C)C,Y,-8.363425,0.1502577400000007,0.1502577400000007,CCC(C)S(=O)C(C)(C)C.O=C1CCCC1
CCN(CC)CC,CCC=CCCOC(C(O)C)=O,-7.50227484,551048,CCN(CC)CC,CCC=CCCOC(=O)C(C)O,Y,-7.652619,0.1503441599999995,-0.1503441599999995,CCC=CCCOC(=O)C(C)O.CCN(CC)CC
CC(C)=O,c(cc1ccc3c6)cc5c1c3c4c2c6cccc2ccc4c5,-15.73570875,89800,CC(C)=O,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,Y,-15.88611,0.15040124999999982,-0.15040124999999982,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54.CC(C)=O
ClC(Cl)(Cl)Cl,C(c4ccccc4)C(c3ccccc3)(c2ccccc2)c1ccccc1,-16.89501817,595357,ClC(Cl)(Cl)Cl,c1ccc(CC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Y,-17.045471,0.15045282999999898,-0.15045282999999898,c1ccc(CC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1.ClC(Cl)(Cl)Cl
CCOC(CCC)=O,CCCCC(CC)CNCC(CC)CCCC,-10.09006229,811583,CCCC(=O)OCC,CCCCC(CC)CNCC(CC)CCCC,Y,-10.240521,0.15045870999999877,-0.15045870999999877,CCCCC(CC)CNCC(CC)CCCC.CCCC(=O)OCC
C=Cc1ccccc1,FC1(F)C(F)(F)C(C(F)(F)C1(F)F)=O,-2.10022102,665485,C=Cc1ccccc1,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.250689,0.15046797999999972,-0.15046797999999972,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F.C=Cc1ccccc1
Clc2c1ccccc1ccc2,CCCCCCCCCC(OO)=O,-9.05166277,508017,Clc1cccc2ccccc12,CCCCCCCCCC(=O)OO,Y,-9.202149,0.15048623000000028,-0.15048623000000028,CCCCCCCCCC(=O)OO.Clc1cccc2ccccc12
COC,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-3.14722137,842260,COC,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-3.2977123,0.15049093000000013,-0.15049093000000013,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.COC
CSC,FC(F)(F)C#N,-1.42552842,964882,CSC,N#CC(F)(F)F,Y,-1.5760362,0.1505077800000001,-0.1505077800000001,N#CC(F)(F)F.CSC
CCCCC(C)=O,Nc1nc(C)cc(O)n1,-10.73680439,771331,CCCCC(C)=O,Cc1cc(O)nc(N)n1,Y,-10.887518,0.1507136100000004,-0.1507136100000004,Cc1cc(O)nc(N)n1.CCCCC(C)=O
CCC=C,CC(CCC1)CC1(C)C(OC)=O,-7.54047267,3123,C=CCC,COC(=O)C1(C)CCCC(C)C1,Y,-7.6912117,0.15073903000000044,-0.15073903000000044,COC(=O)C1(C)CCCC(C)C1.C=CCC
CCCCCCCCCCCCCCC=C,CC(CC(C)(C)c1ccccc1)OC(C)=O,-8.75375554,642213,C=CCCCCCCCCCCCCCC,CC(=O)OC(C)CC(C)(C)c1ccccc1,Y,-8.904503,0.15074745999999983,-0.15074745999999983,CC(=O)OC(C)CC(C)(C)c1ccccc1.C=CCCCCCCCCCCCCCC
OCC1CCCO1,CCCCCCCCON=O,-6.08412416,28304,OCC1CCCO1,CCCCCCCCON=O,Y,-6.234891,0.15076684000000018,-0.15076684000000018,CCCCCCCCON=O.OCC1CCCO1
Cc1cccc(C)c1C,O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,-16.88823049,90479,Cc1cccc(C)c1C,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,Y,-16.737432,0.15079849000000323,0.15079849000000323,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1.Cc1cccc(C)c1C
Cc1ccccn1,CC2(OCCO2)c1ccccc1,-8.31305854,827565,Cc1ccccn1,CC1(c2ccccc2)OCCO1,Y,-8.463944,0.15088545999999958,-0.15088545999999958,CC1(c2ccccc2)OCCO1.Cc1ccccn1
OCC1CCCO1,FC(F)(OC1(F)F)OC1(F)Cl,-1.86396032,833959,OCC1CCCO1,FC1(F)OC(F)(F)C(F)(Cl)O1,Y,-2.0148811,0.1509207800000003,-0.1509207800000003,FC1(F)OC(F)(F)C(F)(Cl)O1.OCC1CCCO1
C1CC=CCC1,FC(F)(F)C(C(F)(F)F)C(F)=N,-3.20776964,869374,C1=CCCCC1,N=C(F)C(C(F)(F)F)C(F)(F)F,Y,-3.3587167,0.15094706000000002,-0.15094706000000002,N=C(F)C(C(F)(F)F)C(F)(F)F.C1=CCCCC1
OCCc1ccccc1,Cc1ccccc1c2ccccc2C,-8.66668527,695022,OCCc1ccccc1,Cc1ccccc1-c1ccccc1C,Y,-8.8176365,0.15095123000000044,-0.15095123000000044,Cc1ccccc1-c1ccccc1C.OCCc1ccccc1
OCCCCCC,Fc1c(F)c(F)c(C(c(c(F)c2F)c(F)c(F)c2F)c(c(F)c3F)c(F)c(F)c3Cl)c(F)c1F,-10.61629518,153322,CCCCCCO,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F,Y,-10.767413,0.15111781999999963,-0.15111781999999963,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F.CCCCCCO
CCc1ccccc1,OC(CCC([NH3+])C([O-])=O)=O,-11.85404259,994114,CCc1ccccc1,[NH3+]C(CCC(=O)O)C(=O)[O-],Y,-11.702833,0.15120959000000056,0.15120959000000056,[NH3+]C(CCC(=O)O)C(=O)[O-].CCc1ccccc1
CNC(C)=O,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-24.56021453,463083,CNC(C)=O,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-24.408997,0.15121753000000027,0.15121753000000027,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.CNC(C)=O
CC(C)=O,C1CCCCCCC1,-4.45552383,780195,CC(C)=O,C1CCCCCCC1,Y,-4.6067843,0.15126047000000042,-0.15126047000000042,C1CCCCCCC1.CC(C)=O
CCN(CC)CC,CC(=O)NCC(=O)N,-7.71484572,279248,CCN(CC)CC,CC(=O)NCC(N)=O,Y,-7.5635223,0.15132341999999976,0.15132341999999976,CC(=O)NCC(N)=O.CCN(CC)CC
Cc1ccccc1,COc(ccc2C(=O)c(ccc1)cc1C(F)(F)F)cc2O,-13.9878949,457863,Cc1ccccc1,COc1ccc(C(=O)c2cccc(C(F)(F)F)c2)c(O)c1,Y,-14.139258,0.1513630999999993,-0.1513630999999993,COc1ccc(C(=O)c2cccc(C(F)(F)F)c2)c(O)c1.Cc1ccccc1
CC(C)(C)c1ccccc1,CC(C)C(C(F)(F)F)=N,-3.84398184,713212,CC(C)(C)c1ccccc1,CC(C)C(=N)C(F)(F)F,Y,-3.9953508,0.1513689600000001,-0.1513689600000001,CC(C)C(=N)C(F)(F)F.CC(C)(C)c1ccccc1
C#N,CCCCCCC(OC1C)OC1C,-10.79514053,219041,C#N,CCCCCCC1OC(C)C(C)O1,Y,-10.643768,0.15137252999999973,0.15137252999999973,CCCCCCC1OC(C)C(C)O1.C#N
BrCCBr,CC(C)(C)C(OC2CC3C1CC=CC1C2C3)=O,-10.63717346,684612,BrCCBr,CC(C)(C)C(=O)OC1CC2CC1C1C=CCC21,Y,-10.788598,0.15142454000000072,-0.15142454000000072,CC(C)(C)C(=O)OC1CC2CC1C1C=CCC21.BrCCBr
CN(=O)=O,SCC([NH3+])C([O-])=O,-11.96692656,996920,C[N+](=O)[O-],[NH3+]C(CS)C(=O)[O-],Y,-11.815447,0.15147955999999851,0.15147955999999851,[NH3+]C(CS)C(=O)[O-].C[N+](=O)[O-]
CCN(=O)=O,C[NH2+]CC([O-])=O,-9.68039732,996822,CC[N+](=O)[O-],C[NH2+]CC(=O)[O-],Y,-9.52883,0.15156732000000162,0.15156732000000162,C[NH2+]CC(=O)[O-].CC[N+](=O)[O-]
CC(C)C,O=C(c1ccccc1)N,-7.09021314,366009,CC(C)C,NC(=O)c1ccccc1,Y,-7.2419443,0.15173115999999975,-0.15173115999999975,NC(=O)c1ccccc1.CC(C)C
CN(C)C(C)=O,NCCCCC([NH3+])C([O-])=O,-16.15982342,991500,CC(=O)N(C)C,NCCCCC([NH3+])C(=O)[O-],Y,-16.008078,0.15174541999999747,0.15174541999999747,NCCCCC([NH3+])C(=O)[O-].CC(=O)N(C)C
CC(C)CC(C)=O,CCCCCC(OC(C)(CCC=C(C)C)C=C)=O,-10.28773512,241128,CC(=O)CC(C)C,C=CC(C)(CCC=C(C)C)OC(=O)CCCCC,Y,-10.439554,0.15181887999999866,-0.15181887999999866,C=CC(C)(CCC=C(C)C)OC(=O)CCCCC.CC(=O)CC(C)C
CCOC(C)(C)C,Nc2c1nn[nH]c1ncn2,-13.37215794,144675,CCOC(C)(C)C,Nc1ncnc2[nH]nnc12,Y,-13.220335,0.15182293999999885,0.15182293999999885,Nc1ncnc2[nH]nnc12.CCOC(C)(C)C
ClC1CCCCC1,FC(F)(F)C(C(F)(F)F)C(F)=N,-3.47949162,638659,ClC1CCCCC1,N=C(F)C(C(F)(F)F)C(F)(F)F,Y,-3.6313221,0.1518304800000001,-0.1518304800000001,N=C(F)C(C(F)(F)F)C(F)(F)F.ClC1CCCCC1
Cc2c1ccccc1ccc2,FC1(F)C(F)(F)C(C(F)(F)C1(F)F)=O,-1.86388083,434319,Cc1cccc2ccccc12,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.0157635,0.15188266999999978,-0.15188266999999978,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F.Cc1cccc2ccccc12
CCCC=O,CN(C)C(=S)Nc1ccccc1,-13.18942932,86865,CCCC=O,CN(C)C(=S)Nc1ccccc1,Y,-13.037534,0.1518953199999995,0.1518953199999995,CN(C)C(=S)Nc1ccccc1.CCCC=O
CCCCCCCC,CC(OCCOC(C)=O)=O,-5.39886511,346396,CCCCCCCC,CC(=O)OCCOC(C)=O,Y,-5.5507703,0.1519051899999999,-0.1519051899999999,CC(=O)OCCOC(C)=O.CCCCCCCC
CCOc1ccccc1,FC(F)(OC1(F)F)OC1(F)Cl,-2.3516629,20254,CCOc1ccccc1,FC1(F)OC(F)(F)C(F)(Cl)O1,Y,-2.5035992,0.15193630000000002,-0.15193630000000002,FC1(F)OC(F)(F)C(F)(Cl)O1.CCOc1ccccc1
CCCCN(CCCC)C=O,OCCOCC(CC)CCCC,-8.16021232,615518,CCCCN(C=O)CCCC,CCCCC(CC)COCCO,Y,-8.312179,0.15196668000000102,-0.15196668000000102,CCCCC(CC)COCCO.CCCCN(C=O)CCCC
CC1CCCCC1,OC(=O)c2cc1OCOc1cc2,-7.84465437,879955,CC1CCCCC1,O=C(O)c1ccc2c(c1)OCO2,Y,-7.9967446,0.15209023000000066,-0.15209023000000066,O=C(O)c1ccc2c(c1)OCO2.CC1CCCCC1
COCCOCCO,Clc(ccc2O)cc2C(=O)c1ccccc1,-11.75886698,221023,COCCOCCO,O=C(c1ccccc1)c1cc(Cl)ccc1O,Y,-11.910995,0.15212801999999925,-0.15212801999999925,O=C(c1ccccc1)c1cc(Cl)ccc1O.COCCOCCO
Fc1ccccc1,CCCCC=CC=CC=O,-9.1662041,701475,Fc1ccccc1,CCCCC=CC=CC=O,Y,-9.014055,0.15214909999999904,0.15214909999999904,CCCCC=CC=CC=O.Fc1ccccc1
CCOCC,OCC=O,-4.51854233,39083,CCOCC,O=CCO,Y,-4.670746,0.15220367000000046,-0.15220367000000046,O=CCO.CCOCC
OCC,O=P(c3ccccc3)(c2ccccc2)c1ccccc1,-17.18972028,581513,CCO,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,Y,-17.037415,0.1523052800000002,0.1523052800000002,O=P(c1ccccc1)(c1ccccc1)c1ccccc1.CCO
ClC(Cl)C(O)=O,OC(CC=C)CC=C,-9.89041987,178613,O=C(O)C(Cl)Cl,C=CCC(O)CC=C,Y,-9.738101,0.15231887000000022,0.15231887000000022,C=CCC(O)CC=C.O=C(O)C(Cl)Cl
CCCCCCCCCCCCC,FC(F)(OC1(F)F)OC1(F)C(F)(F)F,-1.56090675,16279,CCCCCCCCCCCCC,FC1(F)OC(F)(F)C(F)(C(F)(F)F)O1,Y,-1.7132258,0.15231905,-0.15231905,FC1(F)OC(F)(F)C(F)(C(F)(F)F)O1.CCCCCCCCCCCCC
CCC(C)(C)C,Clc7ccc(cc7)c9c3[nH]c(cc3)c(c(cc8)ccc8Cl)c4nc(C=C4)c(c(cc5)ccc5Cl)c(cc1)[nH]c1c(c(cc6)ccc6Cl)c2nc9C=C2,-35.40031501,181201,CCC(C)(C)C,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,Y,-35.552654,0.15233898999999695,-0.15233898999999695,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1.CCC(C)(C)C
CC(C)CC(C)=O,Cc(nc1cc2)[nH]c1cc2,-12.13152084,644499,CC(=O)CC(C)C,Cc1nc2ccccc2[nH]1,Y,-11.979148,0.15237283999999995,0.15237283999999995,Cc1nc2ccccc2[nH]1.CC(=O)CC(C)C
CCI,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-3.42905843,651237,CCI,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,Y,-3.2766027,0.1524557299999998,0.1524557299999998,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I.CCI
OCC,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,-3.17876101,465452,CCO,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,Y,-3.0263011,0.15245991000000014,0.15245991000000014,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br.CCO
CC(Cl)(Cl)Cl,Oc1ccccc1,-6.52814435,668073,CC(Cl)(Cl)Cl,Oc1ccccc1,Y,-6.6806083,0.15246395000000046,-0.15246395000000046,Oc1ccccc1.CC(Cl)(Cl)Cl
ClC(Cl)C(O)=O,FCCN(C)CC,-8.10909688,773185,O=C(O)C(Cl)Cl,CCN(C)CCF,Y,-7.9566007,0.1524961799999991,0.1524961799999991,CCN(C)CCF.O=C(O)C(Cl)Cl
NCC,CCCCCCCCCCCCc1ccccc1S(O)(=O)=O,-24.75585406,896502,CCN,CCCCCCCCCCCCc1ccccc1S(=O)(=O)O,Y,-24.603338,0.15251605999999995,0.15251605999999995,CCCCCCCCCCCCc1ccccc1S(=O)(=O)O.CCN
N#CCCOCCC#N,CC(C)CS(C(C)(C)C)=O,-8.03585957,521242,N#CCCOCCC#N,CC(C)CS(=O)C(C)(C)C,Y,-7.883308,0.15255156999999908,0.15255156999999908,CC(C)CS(=O)C(C)(C)C.N#CCCOCCC#N
CC1CCCC1,CC(C)C(C(C)(C)CC=C(C)C=C)=NO,-9.2461879,125313,CC1CCCC1,C=CC(C)=CCC(C)(C)C(=NO)C(C)C,Y,-9.398756,0.15256809999999987,-0.15256809999999987,C=CC(C)=CCC(C)(C)C(=NO)C(C)C.CC1CCCC1
CCCCC=C,CC(C)C(C(F)(F)F)=N,-3.88834126,89495,C=CCCCC,CC(C)C(=N)C(F)(F)F,Y,-4.04093,0.15258874000000056,-0.15258874000000056,CC(C)C(=N)C(F)(F)F.C=CCCCC
OC(C)C,CCCN(CC)CC,-4.39038377,880637,CC(C)O,CCCN(CC)CC,Y,-4.542973,0.15258923000000024,-0.15258923000000024,CCCN(CC)CC.CC(C)O
Nc1ccccc1,CCCC(O)Cl,-8.24342141,891619,Nc1ccccc1,CCCC(O)Cl,Y,-8.090812,0.15260941000000017,0.15260941000000017,CCCC(O)Cl.Nc1ccccc1
CC(C)CC(C)=O,Fc1c(F)c(F)c(N)c(F)c1F,-7.02259367,490724,CC(=O)CC(C)C,Nc1c(F)c(F)c(F)c(F)c1F,Y,-7.1752114,0.15261773000000023,-0.15261773000000023,Nc1c(F)c(F)c(F)c(F)c1F.CC(=O)CC(C)C
CCCCC=C,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-2.69484629,872212,C=CCCCC,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.8474925,0.1526462099999999,-0.1526462099999999,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.C=CCCCC
OCCCl,CCCC(OC(C)(CCC=C(C)C)C=C)=O,-8.2375784,653634,OCCCl,C=CC(C)(CCC=C(C)C)OC(=O)CCC,Y,-8.390256,0.15267760000000052,-0.15267760000000052,C=CC(C)(CCC=C(C)C)OC(=O)CCC.OCCCl
CCCCN(CCCC)C=O,FC(F)(F)C(F)(F)C(F)(F)O,-8.88650327,957457,CCCCN(C=O)CCCC,OC(F)(F)C(F)(F)C(F)(F)F,Y,-8.733692,0.15281127000000083,0.15281127000000083,OC(F)(F)C(F)(F)C(F)(F)F.CCCCN(C=O)CCCC
C(CC2)CCC2c1ccccc1,C(c4ccccc4)C(c3ccccc3)(c2ccccc2)c1ccccc1,-16.6583513,629372,c1ccc(C2CCCCC2)cc1,c1ccc(CC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Y,-16.811226,0.1528747000000017,-0.1528747000000017,c1ccc(CC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc(C2CCCCC2)cc1
Cc2c1ccccc1ccc2,CC(C)C(C(F)(F)F)=N,-3.86531881,578151,Cc1cccc2ccccc12,CC(C)C(=N)C(F)(F)F,Y,-4.018208,0.15288918999999934,-0.15288918999999934,CC(C)C(=N)C(F)(F)F.Cc1cccc2ccccc12
