solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
O=S1(CCCC1)=O,CCOC(F)(F)C(F)C(F)(F)C(F)(F)F,-2.68632195,815013,O=S1(=O)CCCC1,CCOC(F)(F)C(F)C(F)(F)C(F)(F)F,Y,-2.839915,0.15359305,-0.15359305,CCOC(F)(F)C(F)C(F)(F)C(F)(F)F.O=S1(=O)CCCC1
CCCCN(CCCC)C=O,CC(C)(C)c1cc(C)ccc1O,-11.73086752,313239,CCCCN(C=O)CCCC,Cc1ccc(O)c(C(C)(C)C)c1,Y,-11.577266,0.1536015200000005,0.1536015200000005,Cc1ccc(O)c(C(C)(C)C)c1.CCCCN(C=O)CCCC
C1CCCC1,CCOc1ccccc1C(=O)N,-9.0219787,388231,C1CCCC1,CCOc1ccccc1C(N)=O,Y,-9.175595,0.15361629999999948,-0.15361629999999948,CCOc1ccccc1C(N)=O.C1CCCC1
Fc1ccccc1,CCC1OC(CC1)=O,-8.02813565,598720,Fc1ccccc1,CCC1CCC(=O)O1,Y,-7.874511,0.15362464999999936,0.15362464999999936,CCC1CCC(=O)O1.Fc1ccccc1
OCC1CCCO1,CN1CCCCCC1=O,-8.80079821,208639,OCC1CCCO1,CN1CCCCCC1=O,Y,-8.647171,0.1536272099999998,0.1536272099999998,CN1CCCCCC1=O.OCC1CCCO1
CCC(C)c1ccccc1,COC(C3(C)C2CC=C1C=C(C(C)C)CCC1C2(C)CCC3)=O,-14.46917244,194977,CCC(C)c1ccccc1,COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12,Y,-14.62282,0.15364756000000135,-0.15364756000000135,COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12.CCC(C)c1ccccc1
BrC(Br)C(Br)Br,CCC(CC)C#N,-6.96011088,430681,BrC(Br)C(Br)Br,CCC(C#N)CC,Y,-6.8064594,0.15365148000000062,0.15365148000000062,CCC(C#N)CC.BrC(Br)C(Br)Br
CCC(C)c1ccccc1,CCCC(OCC(COC(CCC)=O)OC(CCC)=O)=O,-12.58766961,425444,CCC(C)c1ccccc1,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,Y,-12.741327,0.15365738999999934,-0.15365738999999934,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC.CCC(C)c1ccccc1
Cc1ccccc1N(=O)=O,CCCCCCCCCCCCc1ccccc1,-11.71302301,806190,Cc1ccccc1[N+](=O)[O-],CCCCCCCCCCCCc1ccccc1,Y,-11.559355,0.15366801000000052,0.15366801000000052,CCCCCCCCCCCCc1ccccc1.Cc1ccccc1[N+](=O)[O-]
CCCCC(CC)=O,CC(OCC(COC(C)=O)OC(C)=O)=O,-9.80021863,566506,CCCCC(=O)CC,CC(=O)OCC(COC(C)=O)OC(C)=O,Y,-9.953887,0.1536683700000001,-0.1536683700000001,CC(=O)OCC(COC(C)=O)OC(C)=O.CCCCC(=O)CC
C1OCCOC1,ClSC(F)(Cl)Cl,-4.25838802,79720,C1COCCO1,FC(Cl)(Cl)SCl,Y,-4.4120674,0.1536793799999998,-0.1536793799999998,FC(Cl)(Cl)SCl.C1COCCO1
CCCCN(CCCC)CCCC,CC1(C)Oc2c(OC(=O)NC)cccc2C1,-10.2232696,473803,CCCCN(CCCC)CCCC,CNC(=O)Oc1cccc2c1OC(C)(C)C2,Y,-10.376952,0.15368239999999922,-0.15368239999999922,CNC(=O)Oc1cccc2c1OC(C)(C)C2.CCCCN(CCCC)CCCC
C1OC1,OC=C,-5.61591609,642909,C1CO1,C=CO,Y,-5.4622316,0.15368448999999984,0.15368448999999984,C=CO.C1CO1
NC(C)C,OCCSCC,-8.9822502,317429,CC(C)N,CCSCCO,Y,-8.828563,0.15368719999999847,0.15368719999999847,CCSCCO.CC(C)N
OCC(C)C,CCC(O)C(C)=O,-6.12044203,2692,CC(C)CO,CCC(O)C(C)=O,Y,-6.274132,0.1536899699999994,-0.1536899699999994,CCC(O)C(C)=O.CC(C)CO
OCCCCCCCC,CCC(C)(C)C(CC)(C#N)C#N,-7.92950692,724972,CCCCCCCCO,CCC(C)(C)C(C#N)(C#N)CC,Y,-8.083216,0.1537090800000005,-0.1537090800000005,CCC(C)(C)C(C#N)(C#N)CC.CCCCCCCCO
Cc1ccc(C)cc1,CCCCCCCCP(CCCCCCCC)CCCCCCCC,-18.47361054,70279,Cc1ccc(C)cc1,CCCCCCCCP(CCCCCCCC)CCCCCCCC,Y,-18.319891,0.15371954000000088,0.15371954000000088,CCCCCCCCP(CCCCCCCC)CCCCCCCC.Cc1ccc(C)cc1
N#Cc1ccccc1,COC(F)(F)C(C(F)(F)F)=O,-3.42149222,273504,N#Cc1ccccc1,COC(F)(F)C(=O)C(F)(F)F,Y,-3.575234,0.15374177999999983,-0.15374177999999983,COC(F)(F)C(=O)C(F)(F)F.N#Cc1ccccc1
CC(C)=O,CCOC(=O)C(C#N)c(c(F)c1F)c(F)c(F)c1C(F)(F)F,-10.93986541,521,CC(C)=O,CCOC(=O)C(C#N)c1c(F)c(F)c(C(F)(F)F)c(F)c1F,Y,-11.093609,0.15374359000000126,-0.15374359000000126,CCOC(=O)C(C#N)c1c(F)c(F)c(C(F)(F)F)c(F)c1F.CC(C)=O
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCCCCCCCCCCCC(=O)N1CCOCC1,-14.94841163,199540,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCCCCCCCCCCCC(=O)N1CCOCC1,Y,-14.7946615,0.1537501300000006,0.1537501300000006,CCCCCCCCCCCCCCC(=O)N1CCOCC1.CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
CCCCC(CC)=O,CC(OCCOC(C)=O)=O,-7.1485408,287317,CCCCC(=O)CC,CC(=O)OCCOC(C)=O,Y,-7.3022947,0.1537538999999999,-0.1537538999999999,CC(=O)OCCOC(C)=O.CCCCC(=O)CC
N#CCCCCC#N,FC(F)(F)c1ccc(cc1)N=CN(C)C,-10.08426873,347995,N#CCCCCC#N,CN(C)C=Nc1ccc(C(F)(F)F)cc1,Y,-9.930505,0.15376372999999965,0.15376372999999965,CN(C)C=Nc1ccc(C(F)(F)F)cc1.N#CCCCCC#N
O,O=C1OC(CC1)=O,-8.15673892,863685,O,O=C1CCC(=O)O1,Y,-8.3105135,0.15377458000000033,-0.15377458000000033,O=C1CCC(=O)O1.O
ClC(=C)C=C,NC(N)=Nc1ccccc1,-9.98950121,320628,C=CC(=C)Cl,NC(N)=Nc1ccccc1,Y,-10.143277,0.1537757899999992,-0.1537757899999992,NC(N)=Nc1ccccc1.C=CC(=C)Cl
FC(F)C(F)C(F)(F)F,CC(=O)c1sccc1,-8.26148052,427707,FC(F)C(F)C(F)(F)F,CC(=O)c1cccs1,Y,-8.107694,0.15378651999999882,0.15378651999999882,CC(=O)c1cccs1.FC(F)C(F)C(F)(F)F
CCCCC(C)=O,CC(=O)c1cscc1,-8.07557741,449645,CCCCC(C)=O,CC(=O)c1ccsc1,Y,-7.9217873,0.1537901099999992,0.1537901099999992,CC(=O)c1ccsc1.CCCCC(C)=O
c2nc1ccccc1cc2,COC(C1C(CCCC1(C)C)=C)=O,-7.72356094,774378,c1ccc2ncccc2c1,C=C1CCCC(C)(C)C1C(=O)OC,Y,-7.877361,0.15380006000000002,-0.15380006000000002,C=C1CCCC(C)(C)C1C(=O)OC.c1ccc2ncccc2c1
CCCl,CC1CCC2C1(CCC3(C)OC(C)=O)CC3C2(C)C,-11.80142618,72467,CCCl,CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C,Y,-11.955242,0.15381582000000016,-0.15381582000000016,CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C.CCCl
CCCC(C)CC,NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1,-12.15354187,685748,CCCC(C)CC,Nc1ccc(/N=N/c2ccccc2)c(N)n1,Y,-12.3073635,0.1538216299999995,-0.1538216299999995,Nc1ccc(/N=N/c2ccccc2)c(N)n1.CCCC(C)CC
OC(C)(C)C,COc1cccnn1,-7.99178094,229258,CC(C)(C)O,COc1cccnn1,Y,-7.8379464,0.15383454000000008,0.15383454000000008,COc1cccnn1.CC(C)(C)O
CCCCCCCCCCCCCC,FCOC(O)C,-3.04525981,447511,CCCCCCCCCCCCCC,CC(O)OCF,Y,-3.1990976,0.15383778999999986,-0.15383778999999986,CC(O)OCF.CCCCCCCCCCCCCC
CC(C)N(=O)=O,FC(F)C(F)(O)C(F)(F)C(F)(F)F,-5.22219359,570960,CC(C)[N+](=O)[O-],OC(F)(C(F)F)C(F)(F)C(F)(F)F,Y,-5.3760414,0.15384781000000025,-0.15384781000000025,OC(F)(C(F)F)C(F)(F)C(F)(F)F.CC(C)[N+](=O)[O-]
OCCOCCOCCOCCO,OC1=CC=C(C2=C1C(=O)C1=C(O)C=CC=C1O2)[N+]([O-])=O,-14.86952853,999448,OCCOCCOCCOCCO,O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12,Y,-15.023405,0.15387647000000015,-0.15387647000000015,O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12.OCCOCCOCCOCCO
C=Cc1ccccc1,Cc1ccc(cc1)S(=O)(=O)C(C)=C,-12.27585431,174122,C=Cc1ccccc1,C=C(C)S(=O)(=O)c1ccc(C)cc1,Y,-12.121964,0.15389030999999953,0.15389030999999953,C=C(C)S(=O)(=O)c1ccc(C)cc1.C=Cc1ccccc1
CC(C)c1ccccc1,CC1CCC(C2(C)C)C1(CC3)CC2C3(O)C,-10.51279457,7394,CC(C)c1ccccc1,CC1CCC2C(C)(C)C3CC12CCC3(C)O,Y,-10.66669,0.1538954299999986,-0.1538954299999986,CC1CCC2C(C)(C)C3CC12CCC3(C)O.CC(C)c1ccccc1
CC1OC(OC1)=O,CCN1C(=O)C2=C(NN=C2C)C2=C1C=CC=C2,-15.75823404,584783,CC1COC(=O)O1,CCn1c(=O)c2c(C)n[nH]c2c2ccccc21,Y,-15.604332,0.15390204000000018,0.15390204000000018,CCn1c(=O)c2c(C)n[nH]c2c2ccccc21.CC1COC(=O)O1
CC(Cl)Cl,CC1(CCC43)C(CCC1C3CCC2=CC(=O)C=CC42C)=O,-19.01874563,77573,CC(Cl)Cl,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,Y,-18.864832,0.1539136300000017,0.1539136300000017,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12.CC(Cl)Cl
CI,CCC(F)(C(F)(F)F)C(F)C(F)(C(F)(F)F)C(F)(F)F,-4.31941977,353920,CI,CCC(F)(C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-4.165503,0.15391676999999948,0.15391676999999948,CCC(F)(C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.CI
Fc1c(F)c(F)c(F)c(F)c1F,Nc2c1ccccc1c(N)cc2,-9.96917156,729295,Fc1c(F)c(F)c(F)c(F)c1F,Nc1ccc(N)c2ccccc12,Y,-10.1230955,0.15392394000000031,-0.15392394000000031,Nc1ccc(N)c2ccccc12.Fc1c(F)c(F)c(F)c(F)c1F
CN(C)C(C)=O,NCCCC(F)(F)F,-5.13126104,364598,CC(=O)N(C)C,NCCCC(F)(F)F,Y,-5.285201,0.15393995999999976,-0.15393995999999976,NCCCC(F)(F)F.CC(=O)N(C)C
CCCCCCCCCC,CN(C)C=NC(c1ccccc1)=S,-10.18867945,691928,CCCCCCCCCC,CN(C)C=NC(=S)c1ccccc1,Y,-10.034739,0.15394045000000034,0.15394045000000034,CN(C)C=NC(=S)c1ccccc1.CCCCCCCCCC
CC(C)CC(C)=O,COC(F)(F)C(F)(C(F)F)C(F)(F)F,-4.25018812,418873,CC(=O)CC(C)C,COC(F)(F)C(F)(C(F)F)C(F)(F)F,Y,-4.0962214,0.15396671999999967,0.15396671999999967,COC(F)(F)C(F)(C(F)F)C(F)(F)F.CC(=O)CC(C)C
OC(C)C,CN1C=CN(C)C1=S,-9.88187199,414647,CC(C)O,Cn1ccn(C)c1=S,Y,-9.727898,0.15397399000000078,0.15397399000000078,Cn1ccn(C)c1=S.CC(C)O
CCCCOC(C)=O,FC(F)(F)C(F)(F)C(C)C(F)(F)Cl,-4.28575443,483641,CCCCOC(C)=O,CC(C(F)(F)Cl)C(F)(F)C(F)(F)F,Y,-4.131771,0.15398343000000025,0.15398343000000025,CC(C(F)(F)Cl)C(F)(F)C(F)(F)F.CCCCOC(C)=O
OCCCCCC,CC(C)CCON=O,-4.33080825,418029,CCCCCCO,CC(C)CCON=O,Y,-4.484797,0.15398875000000078,-0.15398875000000078,CC(C)CCON=O.CCCCCCO
SC,CC1(CCC2)CCC2(C)C1=NO,-9.11287692,532748,CS,CC12CCCC(C)(CC1)C2=NO,Y,-9.266886,0.1540090799999998,-0.1540090799999998,CC12CCCC(C)(CC1)C2=NO.CS
CCC1OC1,NCc1ccccn1,-7.51165884,835609,CCC1CO1,NCc1ccccn1,Y,-7.6656694,0.15401055999999969,-0.15401055999999969,NCc1ccccn1.CCC1CO1
CC#N,CCCCCC(C(OCC)OCC)=Cc1ccccc1,-10.89632327,197498,CC#N,CCCCCC(=Cc1ccccc1)C(OCC)OCC,Y,-11.0503435,0.15402023000000042,-0.15402023000000042,CCCCCC(=Cc1ccccc1)C(OCC)OCC.CC#N
CCCCCCCCCCC,CCCOC(=O)c1ccccc1C(OCCC)=O,-10.33708747,204421,CCCCCCCCCCC,CCCOC(=O)c1ccccc1C(=O)OCCC,Y,-10.491112,0.15402452999999916,-0.15402452999999916,CCCOC(=O)c1ccccc1C(=O)OCCC.CCCCCCCCCCC
CCCCCC#N,N(C1)CC2CC1CNC2,-7.16079797,377614,CCCCCC#N,C1NCC2CNCC1C2,Y,-7.3148336,0.1540356300000001,-0.1540356300000001,C1NCC2CNCC1C2.CCCCCC#N
CCCCCCCCCCC,OC(=O)CS(O)(=O)=O,-6.32560434,583793,CCCCCCCCCCC,O=C(O)CS(=O)(=O)O,Y,-6.479644,0.15403966000000047,-0.15403966000000047,O=C(O)CS(=O)(=O)O.CCCCCCCCCCC
NCc1ccccc1,OCCSCC,-8.58834592,981342,NCc1ccccc1,CCSCCO,Y,-8.434285,0.15406092000000093,0.15406092000000093,CCSCCO.NCc1ccccc1
Cc1ccccn1,CC(C)Oc1ccccc1O,-9.50551846,144603,Cc1ccccn1,CC(C)Oc1ccccc1O,Y,-9.659586,0.15406753999999978,-0.15406753999999978,CC(C)Oc1ccccc1O.Cc1ccccn1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,Cc(ccc1N)cc1Cl,-6.28250523,903080,CCCCCCCCN(CCCCCCCC)CCCCCCCC,Cc1ccc(N)c(Cl)c1,Y,-6.436579,0.1540737700000001,-0.1540737700000001,Cc1ccc(N)c(Cl)c1.CCCCCCCCN(CCCCCCCC)CCCCCCCC
ClC(Cl)C(O)=O,Cc1c(c(C)c(c(C)c1N(=O)=O)N(=O)=O)N(=O)=O,-11.77793213,851794,O=C(O)C(Cl)Cl,Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C)c1[N+](=O)[O-],Y,-11.623837,0.15409512999999997,0.15409512999999997,Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C)c1[N+](=O)[O-].O=C(O)C(Cl)Cl
Cc1ccccn1,FC(F)(F)C(O)(C)C(F)(F)F,-7.21979554,948282,Cc1ccccn1,CC(O)(C(F)(F)F)C(F)(F)F,Y,-7.0656896,0.15410594,0.15410594,CC(O)(C(F)(F)F)C(F)(F)F.Cc1ccccn1
ClC(Cl)(Cl)Cl,CC(OC(OC(C)=O)C=C)=O,-6.63152362,416422,ClC(Cl)(Cl)Cl,C=CC(OC(C)=O)OC(C)=O,Y,-6.785631,0.15410738000000013,-0.15410738000000013,C=CC(OC(C)=O)OC(C)=O.ClC(Cl)(Cl)Cl
ClCBr,FC(Cl)C(C)(Cl)C(F)(F)C(F)(F)F,-4.91802308,662361,ClCBr,CC(Cl)(C(F)Cl)C(F)(F)C(F)(F)F,Y,-4.7639093,0.1541137800000003,0.1541137800000003,CC(Cl)(C(F)Cl)C(F)(F)C(F)(F)F.ClCBr
CCOC(C)=O,ON=C2C=Cc1ccccc1C2=O,-10.45168251,831304,CCOC(C)=O,O=C1C(=NO)C=Cc2ccccc21,Y,-10.6058035,0.1541209900000009,-0.1541209900000009,O=C1C(=NO)C=Cc2ccccc21.CCOC(C)=O
N1CCCC1,CC1(C)C(CC1CC2OC(C)=O)C2=C,-8.55324707,120112,C1CCNC1,C=C1C(OC(C)=O)CC2CC1C2(C)C,Y,-8.7073965,0.15414943000000036,-0.15414943000000036,C=C1C(OC(C)=O)CC2CC1C2(C)C.C1CCNC1
C=CC=C,CCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-4.12226325,157807,C=CC=C,CCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.9681132,0.1541500499999997,0.1541500499999997,CCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F.C=CC=C
CCCCCCCCCCCCCCC=C,CCCC(CO2)OC2(Cn1cncn1)c3ccc(Cl)cc3Cl,-14.46190226,104381,C=CCCCCCCCCCCCCCC,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,Y,-14.616057,0.15415473999999918,-0.15415473999999918,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1.C=CCCCCCCCCCCCCCC
CCC(C)c1ccccc1,CCCCC(OCC(COC(CCCC)=O)(COC(CCCC)=O)COC(CCCC)=O)=O,-18.96349785,868064,CCC(C)c1ccccc1,CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC,Y,-19.117655,0.15415714999999963,-0.15415714999999963,CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC.CCC(C)c1ccccc1
Fc1c(F)c(F)c(F)c(F)c1F,Oc2ccccc2C=Nc1ccccc1,-11.07898758,64934,Fc1c(F)c(F)c(F)c(F)c1F,Oc1ccccc1C=Nc1ccccc1,Y,-11.233157,0.15416942000000056,-0.15416942000000056,Oc1ccccc1C=Nc1ccccc1.Fc1c(F)c(F)c(F)c(F)c1F
CCCCN(CCCC)C=O,OCCc(cc1)ccc1O,-13.62328014,188704,CCCCN(C=O)CCCC,OCCc1ccc(O)cc1,Y,-13.469107,0.15417314000000104,0.15417314000000104,OCCc1ccc(O)cc1.CCCCN(C=O)CCCC
CCCCN(CCCC)C=O,NCCCCCCCCCCCCCCCCCC,-13.09339489,12650,CCCCN(C=O)CCCC,CCCCCCCCCCCCCCCCCCN,Y,-13.247575,0.15418010999999865,-0.15418010999999865,CCCCCCCCCCCCCCCCCCN.CCCCN(C=O)CCCC
CCCCOC(C)=O,Cc1ncccc1O,-10.00436504,475497,CCCCOC(C)=O,Cc1ncccc1O,Y,-9.850183,0.15418204000000024,0.15418204000000024,Cc1ncccc1O.CCCCOC(C)=O
COC,FC(C)C(F)(C(F)(F)F)C(F)(F)F,-3.86077926,655344,COC,CC(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.706596,0.15418326000000038,0.15418326000000038,CC(F)C(F)(C(F)(F)F)C(F)(F)F.COC
CCC(O)CC,NCCN1CCOCC1,-9.36885439,400859,CCC(O)CC,NCCN1CCOCC1,Y,-9.214658,0.15419638999999918,0.15419638999999918,NCCN1CCOCC1.CCC(O)CC
c1cscc1,ClCC(F)C(F)(F)C,-5.02408812,687821,c1ccsc1,CC(F)(F)C(F)CCl,Y,-4.869891,0.15419712000000008,0.15419712000000008,CC(F)(F)C(F)CCl.c1ccsc1
CCCCCCC,FC(F)(F)C(C(F)(F)F)C(C(F)(F)F)=O,-2.36532836,647067,CCCCCCC,O=C(C(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.519539,0.15421064000000007,-0.15421064000000007,O=C(C(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCCCCCC
OCCc1ccccc1,CCC(C)C(Cl)=O,-4.58343888,730537,OCCc1ccccc1,CCC(C)C(=O)Cl,Y,-4.7376504,0.1542115199999996,-0.1542115199999996,CCC(C)C(=O)Cl.OCCc1ccccc1
Cc1nc(C)ccc1,CC=CC(OC2CCCC2C1CCCC1)=O,-10.41165761,150544,Cc1cccc(C)n1,CC=CC(=O)OC1CCCC1C1CCCC1,Y,-10.565873,0.15421538999999918,-0.15421538999999918,CC=CC(=O)OC1CCCC1C1CCCC1.Cc1cccc(C)n1
c2nc1ccccc1cc2,CCCCCC=CCO,-8.46670091,562381,c1ccc2ncccc2c1,CCCCCC=CCO,Y,-8.31248,0.15422090999999938,0.15422090999999938,CCCCCC=CCO.c1ccc2ncccc2c1
C#N,OC(CC=C)C=C,-8.01862235,747823,C#N,C=CCC(O)C=C,Y,-7.8643975,0.1542248499999994,0.1542248499999994,C=CCC(O)C=C.C#N
Clc1ccccc1,CC1CCC2C1(CCC3(C)OC(C)=O)CC3C2(C)C,-11.85727751,440993,Clc1ccccc1,CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C,Y,-12.011503,0.15422548999999997,-0.15422548999999997,CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C.Clc1ccccc1
COCOC,FC(F)C(F)(F)C(F)(F)C(F)(F)Cl,-3.54069371,792951,COCOC,FC(F)C(F)(F)C(F)(F)C(F)(F)Cl,Y,-3.386456,0.1542377100000003,0.1542377100000003,FC(F)C(F)(F)C(F)(F)C(F)(F)Cl.COCOC
C1CC=CCC1,CCCS(CCC)=O,-7.16648393,542121,C1=CCCCC1,CCCS(=O)CCC,Y,-7.0122414,0.15424253000000032,0.15424253000000032,CCCS(=O)CCC.C1=CCCCC1
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,FC(F)OC(F)(OC(F)F)C(F)(F)F,-1.86926539,466219,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,FC(F)OC(F)(OC(F)F)C(F)(F)F,Y,-2.0235124,0.15424700999999996,-0.15424700999999996,FC(F)OC(F)(OC(F)F)C(F)(F)F.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
COC(C)=O,O=N(C3(C(CC2C1)CC1CC3C2)N(=O)=O)=O,-10.41298624,289575,COC(C)=O,O=[N+]([O-])C1([N+](=O)[O-])C2CC3CC(C2)CC1C3,Y,-10.567237,0.15425076000000004,-0.15425076000000004,O=[N+]([O-])C1([N+](=O)[O-])C2CC3CC(C2)CC1C3.COC(C)=O
CCCCOCCCC,CC(CCC1C(C)C)CC1OC(CC(C)C)=O,-9.98720313,61624,CCCCOCCCC,CC(C)CC(=O)OC1CC(C)CCC1C(C)C,Y,-10.141454,0.15425087000000026,-0.15425087000000026,CC(C)CC(=O)OC1CC(C)CCC1C(C)C.CCCCOCCCC
CC(C)c(cc1)ccc1C,FN(F)N(F)F,0.14424237,578461,Cc1ccc(C(C)C)cc1,FN(F)N(F)F,Y,-0.010015853,0.154258223,-0.154258223,FN(F)N(F)F.Cc1ccc(C(C)C)cc1
OCC1CCCO1,CCBr,-3.62607806,951922,OCC1CCCO1,CCBr,Y,-3.4718082,0.15426986000000031,0.15426986000000031,CCBr.OCC1CCCO1
CC(C)(C)CC(C)=C,FC(F)(F)C(O)(C(F)(F)F)C(F)(F)F,-3.50406646,444442,C=C(C)CC(C)(C)C,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,Y,-3.658347,0.1542805399999998,-0.1542805399999998,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.C=C(C)CC(C)(C)C
CCC#N,COC(=O)c1ccccc1C,-7.60768284,75418,CCC#N,COC(=O)c1ccccc1C,Y,-7.7619815,0.15429866000000025,-0.15429866000000025,COC(=O)c1ccccc1C.CCC#N
CCC(C)=O,CCCCCCCCOC(=O)c1ccc(C(OCCCCCCCC)=O)cc1,-17.8865468,759073,CCC(C)=O,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)cc1,Y,-18.040854,0.1543071999999981,-0.1543071999999981,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)cc1.CCC(C)=O
OCCCCCCCCCC,CC(CCC1C(C)C)CC1OC(CC(C)C)=O,-9.64352859,949349,CCCCCCCCCCO,CC(C)CC(=O)OC1CC(C)CCC1C(C)C,Y,-9.797837,0.15430840999999873,-0.15430840999999873,CC(C)CC(=O)OC1CC(C)CCC1C(C)C.CCCCCCCCCCO
CCCCCCCCCCCCCCCC,OCC(O)COC1CC(C)CCC1C(C)C,-10.07388634,266368,CCCCCCCCCCCCCCCC,CC1CCC(C(C)C)C(OCC(O)CO)C1,Y,-10.228196,0.1543096600000009,-0.1543096600000009,CC1CCC(C(C)C)C(OCC(O)CO)C1.CCCCCCCCCCCCCCCC
CC(C)=O,FC(F)(F)OC(F)(F)C(F)(F)C(F)F,-2.03116108,83385,CC(C)=O,FC(F)C(F)(F)C(F)(F)OC(F)(F)F,Y,-2.1854713,0.15431022000000016,-0.15431022000000016,FC(F)C(F)(F)C(F)(F)OC(F)(F)F.CC(C)=O
NCCCN(C)C,BrCCC(O)=O,-12.02857777,206913,CN(C)CCCN,O=C(O)CCBr,Y,-11.874266,0.15431176999999963,0.15431176999999963,O=C(O)CCBr.CN(C)CCCN
c2nc1ccccc1cc2,CCOC(=O)c1ccccc1O,-8.66113601,778789,c1ccc2ncccc2c1,CCOC(=O)c1ccccc1O,Y,-8.815455,0.15431899000000016,-0.15431899000000016,CCOC(=O)c1ccccc1O.c1ccc2ncccc2c1
CCCCCCCCBr,N#CSCSC#N,-8.51277017,689550,CCCCCCCCBr,N#CSCSC#N,Y,-8.358448,0.15432217000000037,0.15432217000000037,N#CSCSC#N.CCCCCCCCBr
OCCN,CC(C)(C)c(c1)cc(C(C)(C)C)cc1O,-12.11026245,870243,NCCO,CC(C)(C)c1cc(O)cc(C(C)(C)C)c1,Y,-11.955913,0.15434944999999978,0.15434944999999978,CC(C)(C)c1cc(O)cc(C(C)(C)C)c1.NCCO
OCCCCCCCCCC,CN(C)CCc(cc1)ccc1O,-12.14402043,274973,CCCCCCCCCCO,CN(C)CCc1ccc(O)cc1,Y,-11.9896555,0.15436492999999984,0.15436492999999984,CN(C)CCc1ccc(O)cc1.CCCCCCCCCCO
ICI,FC(F)(F)C(F)C(C)(C(F)(F)F)C(F)(F)F,-2.80607852,539860,ICI,CC(C(F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,Y,-2.6517134,0.15436511999999958,0.15436511999999958,CC(C(F)C(F)(F)F)(C(F)(F)F)C(F)(F)F.ICI
CCCC=O,CCOCc(ccc1O)cc1OC,-10.66004023,975533,CCCC=O,CCOCc1ccc(O)c(OC)c1,Y,-10.814406,0.15436577000000007,-0.15436577000000007,CCOCc1ccc(O)c(OC)c1.CCCC=O
COC(OC)=O,FCCC(F)(F)OC(F)(F)C,-5.25281172,742089,COC(=O)OC,CC(F)(F)OC(F)(F)CCF,Y,-5.0984144,0.15439732000000017,0.15439732000000017,CC(F)(F)OC(F)(F)CCF.COC(=O)OC
c2nc1ccccc1cc2,CC(C)C(=O)N,-8.37527188,540070,c1ccc2ncccc2c1,CC(C)C(N)=O,Y,-8.220872,0.1543998799999997,0.1543998799999997,CC(C)C(N)=O.c1ccc2ncccc2c1
OCC(C)C,OOC(C)(C)C#CC(C)(C)OO,-10.22219068,591817,CC(C)CO,CC(C)(C#CC(C)(C)OO)OO,Y,-10.376591,0.15440031999999881,-0.15440031999999881,CC(C)(C#CC(C)(C)OO)OO.CC(C)CO
