solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
C#N,CC(CCC(C)=C)=O,-8.62507722,748113,C#N,C=C(C)CCC(C)=O,Y,-8.500742,0.12433521999999897,0.12433521999999897,C=C(C)CCC(C)=O.C#N
OCCCCCCCCC,Oc1c(c(O)c(cc1N(=O)=O)N(=O)=O)N(=O)=O,-12.01463398,669712,CCCCCCCCCO,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,Y,-12.138972,0.12433802000000149,-0.12433802000000149,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O.CCCCCCCCCO
CCCN(=O)=O,OCCn1ccnc1,-10.52610308,881949,CCC[N+](=O)[O-],OCCn1ccnc1,Y,-10.401764,0.12433908000000038,0.12433908000000038,OCCn1ccnc1.CCC[N+](=O)[O-]
FC(F)(F)C(F)(F)C(F)(F)F,c(cc1)ccc1P(c3ccccc3)c2ccccc2,-10.28190486,189090,FC(F)(F)C(F)(F)C(F)(F)F,c1ccc(P(c2ccccc2)c2ccccc2)cc1,Y,-10.406254,0.12434914000000141,-0.12434914000000141,c1ccc(P(c2ccccc2)c2ccccc2)cc1.FC(F)(F)C(F)(F)C(F)(F)F
CCNC(C)=O,O=c2[nH]c(=O)c1nccnc1[nH]2,-17.60965939,174765,CCNC(C)=O,O=c1[nH]c(=O)c2nccnc2[nH]1,Y,-17.734045,0.12438560999999737,-0.12438560999999737,O=c1[nH]c(=O)c2nccnc2[nH]1.CCNC(C)=O
COCCOCCO,CCCCCCCCCCCCCC(OC(C)C)=O,-9.9363247,785700,COCCOCCO,CCCCCCCCCCCCCC(=O)OC(C)C,Y,-10.060742,0.12441729999999929,-0.12441729999999929,CCCCCCCCCCCCCC(=O)OC(C)C.COCCOCCO
CCC(C)=C,OC(CC(C)c1ccccc1)Nc2ccccc2C(OC)=O,-15.63072001,754013,C=C(C)CC,COC(=O)c1ccccc1NC(O)CC(C)c1ccccc1,Y,-15.7551985,0.12447849000000133,-0.12447849000000133,COC(=O)c1ccccc1NC(O)CC(C)c1ccccc1.C=C(C)CC
ClCCCl,CN1CCNC1=S,-11.61667392,565734,ClCCCl,CN1CCNC1=S,Y,-11.492171,0.1245029199999994,0.1245029199999994,CN1CCNC1=S.ClCCCl
CCCCCC(C)=O,CCCCCCC(OCC(COC(CCCCCC)=O)(COC(CCCCCC)=O)COC(CCCCCC)=O)=O,-23.68341268,224842,CCCCCC(C)=O,CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC,Y,-23.55888,0.1245326800000015,0.1245326800000015,CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC.CCCCCC(C)=O
CCCCC#N,Oc2cc1cc(O)ccc1cc2,-16.08011049,685063,CCCCC#N,Oc1ccc2ccc(O)cc2c1,Y,-15.955557,0.12455348999999849,0.12455348999999849,Oc1ccc2ccc(O)cc2c1.CCCCC#N
NCCN,CCc1[nH]ccn1,-11.81961017,429418,NCCN,CCc1ncc[nH]1,Y,-11.695055,0.12455517000000071,0.12455517000000071,CCc1ncc[nH]1.NCCN
NC(C)C,COc1ccc(cc1)C(=NS(C(F)(F)F)(=O)=O)NS(C(F)(F)F)(=O)=O,-18.4695667,898346,CC(C)N,COc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1,Y,-18.344997,0.12456970000000211,0.12456970000000211,COc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1.CC(C)N
OCC1CCCO1,OC(=O)c(ccc1O)cc1O,-18.44914092,179972,OCC1CCCO1,O=C(O)c1ccc(O)c(O)c1,Y,-18.32456,0.12458091999999965,0.12458091999999965,O=C(O)c1ccc(O)c(O)c1.OCC1CCCO1
O=CN1CCOCC1,O=c2[nH]c(=O)c1nccnc1[nH]2,-17.93583043,267702,O=CN1CCOCC1,O=c1[nH]c(=O)c2nccnc2[nH]1,Y,-18.060423,0.12459257000000079,-0.12459257000000079,O=c1[nH]c(=O)c2nccnc2[nH]1.O=CN1CCOCC1
COCCOC,CC(CCC1=C2C)CC1OC2=O,-10.60608961,823408,COCCOC,CC1=C2CCC(C)CC2OC1=O,Y,-10.481497,0.12459261000000055,0.12459261000000055,CC1=C2CCC(C)CC2OC1=O.COCCOC
COC(OC)=O,N#CC(C#N)(C#N)C#N,-5.95101565,132257,COC(=O)OC,N#CC(C#N)(C#N)C#N,Y,-6.0756235,0.12460784999999941,-0.12460784999999941,N#CC(C#N)(C#N)C#N.COC(=O)OC
CCCCN(CCCC)CCCC,O=C2Nc1ccccc1N2,-10.65706681,170030,CCCCN(CCCC)CCCC,O=c1[nH]c2ccccc2[nH]1,Y,-10.781692,0.12462518999999972,-0.12462518999999972,O=c1[nH]c2ccccc2[nH]1.CCCCN(CCCC)CCCC
CCC(O)CC,O=C=NC1CCCCC1,-5.84305138,189304,CCC(O)CC,O=C=NC1CCCCC1,Y,-5.967679,0.12462762000000005,-0.12462762000000005,O=C=NC1CCCCC1.CCC(O)CC
O1CCCCC1,Oc(cc1O)cc(C)c1C,-13.84888367,171950,C1CCOCC1,Cc1cc(O)cc(O)c1C,Y,-13.724224,0.12465966999999978,0.12465966999999978,Cc1cc(O)cc(O)c1C.C1CCOCC1
NCCC,CN1C=CC=CC1=O,-8.41805695,842461,CCCN,Cn1ccccc1=O,Y,-8.293289,0.12476795000000074,0.12476795000000074,Cn1ccccc1=O.CCCN
CCCCOC(C)=O,OC(C)(C)CCCC(C)CC(n2ccc4c2cccc4)n1ccc3c1cccc3,-23.78115621,549188,CCCCOC(C)=O,CC(CCCC(C)(C)O)CC(n1ccc2ccccc21)n1ccc2ccccc21,Y,-23.656366,0.12479021000000046,0.12479021000000046,CC(CCCC(C)(C)O)CC(n1ccc2ccccc21)n1ccc2ccccc21.CCCCOC(C)=O
COC,Cc1cc(cc(c1O)N(=O)=O)N(=O)=O,-12.03385485,482536,COC,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,Y,-12.158667,0.12481214999999857,-0.12481214999999857,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.COC
CCCCNCCCC,O=C(c1cnccn1)N,-9.06791361,754970,CCCCNCCCC,NC(=O)c1cnccn1,Y,-9.19273,0.12481638999999944,-0.12481638999999944,NC(=O)c1cnccn1.CCCCNCCCC
CCCl,CCCCn1ccnc1,-9.31831633,66421,CCCl,CCCCn1ccnc1,Y,-9.193495,0.12482132999999962,0.12482132999999962,CCCCn1ccnc1.CCCl
CCCCC,FC(F)(F)C(O)(C(F)(F)F)C(F)(F)F,-2.64428782,486182,CCCCC,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,Y,-2.7691095,0.12482167999999971,-0.12482167999999971,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.CCCCC
NCCCN,NC(=N)C1=CC2=C(C=CC=C2NC2=NC=CC=N2)C=C1,-23.51341886,530025,NCCCN,N=C(N)c1ccc2cccc(Nc3ncccn3)c2c1,Y,-23.388592,0.12482686000000243,0.12482686000000243,N=C(N)c1ccc2cccc(Nc3ncccn3)c2c1.NCCCN
NCCCN,OCC([NH3+])C([O-])=O,-15.62771326,998421,NCCCN,[NH3+]C(CO)C(=O)[O-],Y,-15.502853,0.12486026000000017,0.12486026000000017,[NH3+]C(CO)C(=O)[O-].NCCCN
COC(C)=O,OC(C)C(C)C=C2CC3C1CC=CC1C2C3,-10.87642923,235956,COC(C)=O,CC(O)C(C)C=C1CC2CC1C1C=CCC21,Y,-11.001302,0.12487277000000141,-0.12487277000000141,CC(O)C(C)C=C1CC2CC1C1C=CCC21.COC(C)=O
C1OCCOC1,COc3cc(OC)c(C1=O)c(OC21C(OC)=CC(CC2C)=O)c3Cl,-22.23676584,62524,C1COCCO1,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,Y,-22.111868,0.12489783999999915,0.12489783999999915,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O.C1COCCO1
CCOC(CCC)=O,NC(=O)C1=C(N)N=C2OC3=C(C=C(F)C=C3)C(=O)C2=C1,-17.91393716,564239,CCCC(=O)OCC,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N,Y,-18.038887,0.12494983999999931,-0.12494983999999931,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N.CCCC(=O)OCC
COCCOCCOC,CNc1cccc2c1C(=O)NC2=O,-13.4878537,129428,COCCOCCOC,CNc1cccc2c1C(=O)NC2=O,Y,-13.362863,0.12499069999999968,0.12499069999999968,CNc1cccc2c1C(=O)NC2=O.COCCOCCOC
CCCCN(CCCC)C=O,Oc1ccc(cc1F)N(=O)=O,-13.26473913,89751,CCCCN(C=O)CCCC,O=[N+]([O-])c1ccc(O)c(F)c1,Y,-13.139728,0.12501113000000075,0.12501113000000075,O=[N+]([O-])c1ccc(O)c(F)c1.CCCCN(C=O)CCCC
SC,CCN(CC)c1ccc(C(C)=O)cc1,-13.69594254,480486,CS,CCN(CC)c1ccc(C(C)=O)cc1,Y,-13.570913,0.12502954000000166,0.12502954000000166,CCN(CC)c1ccc(C(C)=O)cc1.CS
NCc1ccccc1,FC(F)(F)C(O)OC(C(F)(F)F)=O,-9.73348221,702434,NCc1ccccc1,O=C(OC(O)C(F)(F)F)C(F)(F)F,Y,-9.608447,0.12503521000000006,0.12503521000000006,O=C(OC(O)C(F)(F)F)C(F)(F)F.NCc1ccccc1
NCCCC,OCC(C)(C)CC,-7.98566259,605652,CCCCN,CCC(C)(C)CO,Y,-7.8606143,0.12504828999999962,0.12504828999999962,CCC(C)(C)CO.CCCCN
COP(OC)(OC)=O,FC(Br)C(F)(F)O,-10.33409403,983552,COP(=O)(OC)OC,OC(F)(F)C(F)Br,Y,-10.209025,0.1250690299999988,0.1250690299999988,OC(F)(F)C(F)Br.COP(=O)(OC)OC
CCCCCC#N,O=N(=O)c1cc(ccc1)S(O)(=O)=O,-17.41549169,253561,CCCCCC#N,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,Y,-17.290369,0.1251226900000013,0.1251226900000013,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1.CCCCCC#N
CCC=C,FC(F)(F)C(F)(O)C(F)(F)O,-6.54717865,265416,C=CCC,OC(F)(F)C(O)(F)C(F)(F)F,Y,-6.4220386,0.1251400500000006,0.1251400500000006,OC(F)(F)C(O)(F)C(F)(F)F.C=CCC
CCCOCC(O)C,OC(=O)c1oc(cc1)N(=O)=O,-13.25863955,603258,CCCOCC(C)O,O=C(O)c1ccc([N+](=O)[O-])o1,Y,-13.133442,0.12519754999999932,0.12519754999999932,O=C(O)c1ccc([N+](=O)[O-])o1.CCCOCC(C)O
CC(=C)C#C,C1CC1c2n[nH]nn2,-7.73545653,203291,C#CC(=C)C,C1CC1c1nn[nH]n1,Y,-7.860658,0.12520146999999948,-0.12520146999999948,C1CC1c1nn[nH]n1.C#CC(=C)C
C(c2ccccc2)c1ccccc1,CS(c1ccccc1)(=O)=O,-10.85574915,435957,c1ccc(Cc2ccccc2)cc1,CS(=O)(=O)c1ccccc1,Y,-10.730482,0.1252671499999991,0.1252671499999991,CS(=O)(=O)c1ccccc1.c1ccc(Cc2ccccc2)cc1
NCCC,CCCCCCCCCCC(=O)NC,-14.23565393,822433,CCCN,CCCCCCCCCCC(=O)NC,Y,-14.110379,0.12527492999999978,0.12527492999999978,CCCCCCCCCCC(=O)NC.CCCN
CC(=C)C#C,NC(=N)C1=CC2=C(C=C1)N=C(N2)C1=C(O)C=CC=N1,-16.99154355,604034,C#CC(=C)C,N=C(N)c1ccc2nc(-c3ncccc3O)[nH]c2c1,Y,-16.866201,0.12534254999999916,0.12534254999999916,N=C(N)c1ccc2nc(-c3ncccc3O)[nH]c2c1.C#CC(=C)C
ICI,c(cc1ccc3ccc4c5)cc6c1c3c4c2c6cccc2c5,-16.33819712,698670,ICI,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,Y,-16.463572,0.12537487999999897,-0.12537487999999897,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56.ICI
CCCCNCCCC,BrC(Br)(C#N)C(=O)N,-12.36079253,48999,CCCCNCCCC,N#CC(Br)(Br)C(N)=O,Y,-12.235408,0.12538452999999983,0.12538452999999983,N#CC(Br)(Br)C(N)=O.CCCCNCCCC
OCCCCCCCC,ClCC(F)(F)O,-7.3534852,405005,CCCCCCCCO,OC(F)(F)CCl,Y,-7.228078,0.12540719999999972,0.12540719999999972,OC(F)(F)CCl.CCCCCCCCO
NCCN,Clc(ccc1C)cc1N,-11.12821558,805417,NCCN,Cc1ccc(Cl)cc1N,Y,-11.002804,0.12541158000000152,0.12541158000000152,Cc1ccc(Cl)cc1N.NCCN
OC(C)=O,CC(C)CCC=C,-2.92639097,49683,CC(=O)O,C=CCCC(C)C,Y,-3.0518303,0.1254393300000003,-0.1254393300000003,C=CCCC(C)C.CC(=O)O
NCC,Cn2c1nc[nH]c1c(=O)n(C)c2=O,-17.76340938,869117,CCN,Cn1c(=O)c2[nH]cnc2n(C)c1=O,Y,-17.637966,0.1254433800000001,0.1254433800000001,Cn1c(=O)c2[nH]cnc2n(C)c1=O.CCN
NCCCN,FC(F)(F)CC(F)(F)O,-10.91148411,301094,NCCCN,OC(F)(F)CC(F)(F)F,Y,-10.786036,0.12544811000000067,0.12544811000000067,OC(F)(F)CC(F)(F)F.NCCCN
NCCCN(C)C,CCCCCCC(CO)CCCC,-11.95286454,811566,CN(C)CCCN,CCCCCCC(CO)CCCC,Y,-11.827405,0.1254595399999996,0.1254595399999996,CCCCCCC(CO)CCCC.CN(C)CCCN
CCC(C)=C,CCOC(CC(O)C(OCC)=O)=O,-8.3519835,832529,C=C(C)CC,CCOC(=O)CC(O)C(=O)OCC,Y,-8.477467,0.1254835000000014,-0.1254835000000014,CCOC(=O)CC(O)C(=O)OCC.C=C(C)CC
NCCCN,OC(CNc1ccccc1)=O,-17.07532046,778599,NCCCN,O=C(O)CNc1ccccc1,Y,-16.949785,0.12553546000000182,0.12553546000000182,O=C(O)CNc1ccccc1.NCCCN
ClC(Cl)C(Cl)Cl,CCCCCCC1OC(CCCC1)=O,-13.86122874,495616,ClC(Cl)C(Cl)Cl,CCCCCCC1CCCCC(=O)O1,Y,-13.735684,0.1255447400000005,0.1255447400000005,CCCCCCC1CCCCC(=O)O1.ClC(Cl)C(Cl)Cl
OC(C)C(O)C,ON=C2c1ccccc1C=CC2=O,-9.5588556,289558,CC(O)C(C)O,O=C1C=Cc2ccccc2C1=NO,Y,-9.684447,0.12559140000000113,-0.12559140000000113,O=C1C=Cc2ccccc2C1=NO.CC(O)C(C)O
CCC#N,CCCCS(CCCC)(=O)=O,-11.58045888,28136,CCC#N,CCCCS(=O)(=O)CCCC,Y,-11.454867,0.12559188,0.12559188,CCCCS(=O)(=O)CCCC.CCC#N
CN(C)P(=O)(N(C)C)N(C)C,C1CSCSC1,-7.77685284,952060,CN(C)P(=O)(N(C)C)N(C)C,C1CSCSC1,Y,-7.651257,0.1255958399999999,0.1255958399999999,C1CSCSC1.CN(C)P(=O)(N(C)C)N(C)C
COCOC,CC(CN(CC(C)(N(=O)=O)N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,-15.23243156,835359,COCOC,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],Y,-15.35804,0.1256084400000006,-0.1256084400000006,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-].COCOC
Clc1ccccc1,OCCn1ccnc1,-9.03204472,844726,Clc1ccccc1,OCCn1ccnc1,Y,-8.906416,0.12562871999999992,0.12562871999999992,OCCn1ccnc1.Clc1ccccc1
Cc1ccccc1N(=O)=O,C(C(CC5C2C94)CC72C8C3C6CC(CC4C6C7)CC93CC51)C81,-11.2989653,911915,Cc1ccccc1[N+](=O)[O-],C1C2CC3C4CC56CC7CC8C9CC(C2)(C(C14)C85)C3C6C9C7,Y,-11.424599,0.12563369999999985,-0.12563369999999985,C1C2CC3C4CC56CC7CC8C9CC(C2)(C(C14)C85)C3C6C9C7.Cc1ccccc1[N+](=O)[O-]
ClCCl,c(cc1)ccc1c3nnnn3c2ccccc2,-17.21807186,354191,ClCCl,c1ccc(-c2nnnn2-c2ccccc2)cc1,Y,-17.092365,0.12570685999999753,0.12570685999999753,c1ccc(-c2nnnn2-c2ccccc2)cc1.ClCCl
Clc2c1ccccc1ccc2,N#CC(c(c1F)c(F)c(F)nc1F)c(c(F)c2F)c(F)c(F)c2F,-10.44303387,424677,Clc1cccc2ccccc12,N#CC(c1c(F)c(F)nc(F)c1F)c1c(F)c(F)c(F)c(F)c1F,Y,-10.568798,0.12576412999999853,-0.12576412999999853,N#CC(c1c(F)c(F)nc(F)c1F)c1c(F)c(F)c(F)c(F)c1F.Clc1cccc2ccccc12
NCCN,[NH3+]CC([O-])=O,-12.96440483,998449,NCCN,[NH3+]CC(=O)[O-],Y,-12.838628,0.1257768299999995,0.1257768299999995,[NH3+]CC(=O)[O-].NCCN
O,FCCC,-0.27198257,36079,O,CCCF,Y,-0.14619905,0.12578351999999998,0.12578351999999998,CCCF.O
CCOP(OCC)(OCC)=O,CCN(CC)c1ccc(C(C)=O)cc1,-12.33140078,87929,CCOP(=O)(OCC)OCC,CCN(CC)c1ccc(C(C)=O)cc1,Y,-12.20561,0.1257907799999991,0.1257907799999991,CCN(CC)c1ccc(C(C)=O)cc1.CCOP(=O)(OCC)OCC
CC(C)N(=O)=O,FC(F)(F)C(F)(F)C(=O)C(C(F)(F)F)=O,-2.62962394,339104,CC(C)[N+](=O)[O-],O=C(C(=O)C(F)(F)C(F)(F)F)C(F)(F)F,Y,-2.7554193,0.1257953599999997,-0.1257953599999997,O=C(C(=O)C(F)(F)C(F)(F)F)C(F)(F)F.CC(C)[N+](=O)[O-]
CCNC(C)=O,CCCCS(CCCC)(=O)=O,-10.89013657,75158,CCNC(C)=O,CCCCS(=O)(=O)CCCC,Y,-10.764229,0.12590756999999897,0.12590756999999897,CCCCS(=O)(=O)CCCC.CCNC(C)=O
Oc1cc(C)ccc1,NCc1ccccn1,-12.76093478,605963,Cc1cccc(O)c1,NCc1ccccn1,Y,-12.634985,0.12594977999999912,0.12594977999999912,NCc1ccccn1.Cc1cccc(O)c1
C(CCc1cc2)Cc1cc2,CCN(CC)C(=S)N(C)C,-8.74914588,533778,c1ccc2c(c1)CCCC2,CCN(CC)C(=S)N(C)C,Y,-8.623194,0.12595188000000057,0.12595188000000057,CCN(CC)C(=S)N(C)C.c1ccc2c(c1)CCCC2
CCCCCCCCCCCCC,FC(F)(F)CCC(F)(F)O,-3.05956217,5723,CCCCCCCCCCCCC,OC(F)(F)CCC(F)(F)F,Y,-3.1855245,0.12596233000000012,-0.12596233000000012,OC(F)(F)CCC(F)(F)F.CCCCCCCCCCCCC
FC(F)C(F)C(F)(F)F,CCCCCCCC(C)=C,-5.19475555,45047,FC(F)C(F)C(F)(F)F,C=C(C)CCCCCCC,Y,-5.3207836,0.1260280500000004,-0.1260280500000004,C=C(C)CCCCCCC.FC(F)C(F)C(F)(F)F
NCCN,FC(F)C(F)(Cl)C(F)Cl,-4.82963905,478545,NCCN,FC(F)C(F)(Cl)C(F)Cl,Y,-4.7035856,0.12605344999999968,0.12605344999999968,FC(F)C(F)(Cl)C(F)Cl.NCCN
BrC(Br)Br,COc(ccc1C(O)=O)cc1OC,-14.38613533,371029,BrC(Br)Br,COc1ccc(C(=O)O)c(OC)c1,Y,-14.260062,0.12607333000000054,0.12607333000000054,COc1ccc(C(=O)O)c(OC)c1.BrC(Br)Br
OCCOCCCC,CCN(CC)C(=S)N(C)C,-8.68589133,955703,CCCCOCCO,CCN(CC)C(=S)N(C)C,Y,-8.559765,0.12612632999999995,0.12612632999999995,CCN(CC)C(=S)N(C)C.CCCCOCCO
CCN1CCCC1=O,C1CSCSC1,-7.95246117,419788,CCN1CCCC1=O,C1CSCSC1,Y,-7.8262887,0.1261724700000002,0.1261724700000002,C1CSCSC1.CCN1CCCC1=O
CN1CCCCC1=O,CCSC(=O)N,-10.70889883,762822,CN1CCCCC1=O,CCSC(N)=O,Y,-10.582695,0.12620383000000146,0.12620383000000146,CCSC(N)=O.CN1CCCCC1=O
CCCCCCCCC=C,Oc1cc(cc(c1)N(=O)=O)N(=O)=O,-10.58825786,750023,C=CCCCCCCCC,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1,Y,-10.462006,0.12625186,0.12625186,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1.C=CCCCCCCCC
OC1CCCCC1,CCCP(CCC)(Sc1ccccc1)=O,-12.58393695,647170,OC1CCCCC1,CCCP(=O)(CCC)Sc1ccccc1,Y,-12.4576435,0.12629345000000036,0.12629345000000036,CCCP(=O)(CCC)Sc1ccccc1.OC1CCCCC1
OCc1occc1,CCCCN1CCCC1=O,-10.08709745,293163,OCc1ccco1,CCCCN1CCCC1=O,Y,-9.960776,0.12632145000000072,0.12632145000000072,CCCCN1CCCC1=O.OCc1ccco1
OCCc1ccccc1,CCOC(=O)C(O)c1ccccc1,-9.49738236,798410,OCCc1ccccc1,CCOC(=O)C(O)c1ccccc1,Y,-9.623705,0.1263226399999997,-0.1263226399999997,CCOC(=O)C(O)c1ccccc1.OCCc1ccccc1
CCCl,CC(C)(C)N(=O)=Cc1ccc(cc1)N(=O)=O,-14.31534299,721974,CCCl,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1,Y,-14.18899,0.1263529899999991,0.1263529899999991,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1.CCCl
O,ClC1=CC=C(C=C1)C1=CN=CN1,-11.88244988,532473,O,Clc1ccc(-c2cnc[nH]2)cc1,Y,-11.756094,0.1263558800000002,0.1263558800000002,Clc1ccc(-c2cnc[nH]2)cc1.O
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CNC(=O)ON=C(SC)C(=O)N(C)C,-6.46098073,927920,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CNC(=O)ON=C(SC)C(=O)N(C)C,Y,-6.5873437,0.12636296999999974,-0.12636296999999974,CNC(=O)ON=C(SC)C(=O)N(C)C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(C)CCC(C)(C)C,Fc1c(F)c(F)c(C#N)c(F)c1F,-4.90369697,230114,CC(C)CCC(C)(C)C,N#Cc1c(F)c(F)c(F)c(F)c1F,Y,-5.0301027,0.12640572999999922,-0.12640572999999922,N#Cc1c(F)c(F)c(F)c(F)c1F.CC(C)CCC(C)(C)C
C=CC=C,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,-18.88177957,973947,C=CC=C,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,Y,-19.0082,0.12642042999999958,-0.12642042999999958,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O.C=CC=C
CCCCCCCCCCCCC,FC(F)(OC1(F)F)OC1(F)Cl,-2.4015875,694606,CCCCCCCCCCCCC,FC1(F)OC(F)(F)C(F)(Cl)O1,Y,-2.528025,0.12643749999999976,-0.12643749999999976,FC1(F)OC(F)(F)C(F)(Cl)O1.CCCCCCCCCCCCC
NCCCC,FC(O)CC(F)C,-9.98187948,362954,CCCCN,CC(F)CC(O)F,Y,-9.855421,0.12645848000000015,0.12645848000000015,CC(F)CC(O)F.CCCCN
CC(C)N(=O)=O,CCCCCCOC(=O)c1ccccc1O,-10.58452194,862846,CC(C)[N+](=O)[O-],CCCCCCOC(=O)c1ccccc1O,Y,-10.711016,0.12649406000000063,-0.12649406000000063,CCCCCCOC(=O)c1ccccc1O.CC(C)[N+](=O)[O-]
O=S1(CCCC1)=O,CCCCCOC(C(C)CC)=O,-4.97576463,149076,O=S1(=O)CCCC1,CCCCCOC(=O)C(C)CC,Y,-5.102275,0.1265103700000001,-0.1265103700000001,CCCCCOC(=O)C(C)CC.O=S1(=O)CCCC1
c2nc1ccccc1cc2,CCCCC(OC(C)(CCC=C(C)C)C=C)=O,-9.8112408,867138,c1ccc2ncccc2c1,C=CC(C)(CCC=C(C)C)OC(=O)CCCC,Y,-9.937761,0.12652019999999986,-0.12652019999999986,C=CC(C)(CCC=C(C)C)OC(=O)CCCC.c1ccc2ncccc2c1
FC(F)C(F)C(F)(F)F,CCCCCCCCCCC(C)C,-6.2800948,922081,FC(F)C(F)C(F)(F)F,CCCCCCCCCCC(C)C,Y,-6.40662,0.12652520000000056,-0.12652520000000056,CCCCCCCCCCC(C)C.FC(F)C(F)C(F)(F)F
c1ccccc1,O=Cc1ccc(cc1)NC(C)=O,-13.32610204,985635,c1ccccc1,CC(=O)Nc1ccc(C=O)cc1,Y,-13.19955,0.12655203999999998,0.12655203999999998,CC(=O)Nc1ccc(C=O)cc1.c1ccccc1
c2nc1ccccc1cc2,CSCCC([NH3+])C([O-])=O,-12.7754726,993554,c1ccc2ncccc2c1,CSCCC([NH3+])C(=O)[O-],Y,-12.648918,0.1265546000000004,0.1265546000000004,CSCCC([NH3+])C(=O)[O-].c1ccc2ncccc2c1
CCCCCCCCBr,Clc2cc1non(=O)c1cc2,-8.11025281,9943,CCCCCCCCBr,[O-][n+]1onc2cc(Cl)ccc21,Y,-8.236813,0.1265601899999993,-0.1265601899999993,[O-][n+]1onc2cc(Cl)ccc21.CCCCCCCCBr
Cc1cc(C)ccc1,COc1ccc(C#N)cc1,-9.26275287,182298,Cc1cccc(C)c1,COc1ccc(C#N)cc1,Y,-9.136178,0.12657487000000067,0.12657487000000067,COc1ccc(C#N)cc1.Cc1cccc(C)c1
CC(C)CC(C)(C)C,CC1(C)SC(C)(C)SC(C)(C)S1,-9.53617042,761113,CC(C)CC(C)(C)C,CC1(C)SC(C)(C)SC(C)(C)S1,Y,-9.409576,0.12659441999999999,0.12659441999999999,CC1(C)SC(C)(C)SC(C)(C)S1.CC(C)CC(C)(C)C
CC(C)CC(C)(C)C,O=C(CC3c2ccccc2)CC(S3)c1ccccc1,-14.38969797,315351,CC(C)CC(C)(C)C,O=C1CC(c2ccccc2)SC(c2ccccc2)C1,Y,-14.263076,0.12662197000000042,0.12662197000000042,O=C1CC(c2ccccc2)SC(c2ccccc2)C1.CC(C)CC(C)(C)C
CC(OCc1ccccc1)=O,CCC(C)c1cc(cc(c1O)N(=O)=O)N(=O)=O,-12.40819795,225752,CC(=O)OCc1ccccc1,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,Y,-12.53482,0.12662204999999993,-0.12662204999999993,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.CC(=O)OCc1ccccc1
O=C1CCCC1,Cc2cccc(ccc3cc1ccccc41)c2c3c4C,-14.60818137,531983,O=C1CCCC1,Cc1cccc2ccc3cc4ccccc4c(C)c3c12,Y,-14.734804,0.12662262999999996,-0.12662262999999996,Cc1cccc2ccc3cc4ccccc4c(C)c3c12.O=C1CCCC1
CC(=C)C#C,O=Cc1sccc1,-7.75670803,399892,C#CC(=C)C,O=Cc1cccs1,Y,-7.63005,0.12665803000000064,0.12665803000000064,O=Cc1cccs1.C#CC(=C)C
